date_time,tweet_id
2020-02-22,2805
2020-02-29,122057
2020-03-07,79759
2020-03-14,199634
2020-03-21,640656
2020-03-28,470696
2020-04-04,490932
2020-04-11,256853
2020-04-18,581735
2020-04-25,650797
2020-05-02,427210
2020-05-09,479517
2020-05-16,479879
2020-05-23,495082
2020-05-30,410965
2020-06-06,354859
2020-06-13,345071
2020-06-20,293473
2020-06-27,267815
2020-07-04,258340
2020-07-11,230872
2020-07-18,172625
2020-07-25,181198
2020-08-01,219341
2020-08-08,227676
2020-08-15,244152
2020-08-22,253618
2020-08-29,257031
2020-09-05,241972
2020-09-12,332308
2020-09-19,295884
2020-09-26,268432
2020-10-03,233150
2020-10-10,95473
2020-10-17,110089
2020-10-24,229469
2020-10-31,303611
2020-11-07,351712
2020-11-14,379859
2020-11-21,379401
2020-11-28,351707
2020-12-05,331414
2020-12-12,295473
2020-12-19,247736
2020-12-26,260327
2021-01-02,252302
2021-01-09,270021
2021-01-16,232321
2021-01-23,267918
2021-01-30,271252
2021-02-06,265492
2021-02-13,257957
2021-02-20,253957
2021-02-27,240325
2021-03-06,222818
2021-03-13,256455
2021-03-20,252222
2021-03-27,266833
2021-04-03,290730
2021-04-10,293781
2021-04-17,267771
2021-04-24,157465
