date_time,tweet_id
2020-02-01,2805
2020-02-08,122057
2020-02-15,79759
2020-02-22,199634
2020-02-29,640656
2020-03-07,470696
2020-03-14,490932
2020-03-21,256853
2020-03-28,581735
2020-04-04,650797
2020-04-11,427210
2020-04-18,479517
2020-04-25,479879
2020-05-02,495082
2020-05-09,410965
2020-05-16,354859
2020-05-23,345071
2020-05-30,293473
2020-06-06,267815
2020-06-13,258340
2020-06-20,230872
2020-06-27,172625
2020-07-04,181198
2020-07-11,219341
2020-07-18,227676
2020-07-25,244152
2020-08-01,253618
2020-08-08,257031
2020-08-15,241972
2020-08-22,332308
2020-08-29,295884
2020-09-05,268432
2020-09-12,233150
2020-09-19,95473
2020-09-26,110089
2020-10-03,229469
2020-10-10,303611
2020-10-17,351712
2020-10-24,379859
2020-10-31,379401
2020-11-07,351707
2020-11-14,331414
2020-11-21,295473
2020-11-28,247736
2020-12-05,260327
2020-12-12,252302
2020-12-19,270021
2020-12-26,232321
2021-01-02,267918
2021-01-09,271252
2021-01-16,265492
2021-01-23,257957
2021-01-30,253957
2021-02-06,240325
2021-02-13,222818
2021-02-20,256455
2021-02-27,252222
2021-03-06,266833
2021-03-13,290730
2021-03-20,293781
2021-03-27,267771
2021-04-03,157465
