date_time,tweet_id
2020-01-19,30282
2020-01-26,106125
2020-02-02,76615
2020-02-09,305589
2020-02-16,582999
2020-02-23,526339
2020-03-01,429427
2020-03-08,281855
2020-03-15,601457
2020-03-22,604010
2020-03-29,442189
2020-04-05,483168
2020-04-12,493561
2020-04-19,475778
2020-04-26,398510
2020-05-03,357413
2020-05-10,342879
2020-05-17,272989
2020-05-24,275264
2020-05-31,256112
2020-06-07,225492
2020-06-14,146995
2020-06-21,205088
2020-06-28,226375
2020-07-05,226467
2020-07-12,243873
2020-07-19,257122
2020-07-26,246090
2020-08-02,275328
2020-08-09,315762
2020-08-16,291352
2020-08-23,270734
2020-08-30,223234
2020-09-06,65394
2020-09-13,139303
2020-09-20,238890
2020-09-27,316586
2020-10-04,353472
2020-10-11,385706
2020-10-18,375268
2020-10-25,341178
2020-11-01,334687
2020-11-08,281339
2020-11-15,246338
2020-11-22,263060
2020-11-29,256624
2020-12-06,269087
2020-12-13,237104
2020-12-20,267449
2020-12-27,260636
2021-01-03,269633
2021-01-10,257735
2021-01-17,249846
2021-01-24,238010
2021-01-31,227199
2021-02-07,257088
2021-02-14,251253
2021-02-21,270198
2021-02-28,294261
2021-03-07,292157
2021-03-14,264354
2021-03-21,121957
