date_time,tweet_id
2020-01-25,2805
2020-01-26,27477
2020-01-27,24521
2020-01-28,20434
2020-01-29,14335
2020-01-30,12802
2020-01-31,11754
2020-02-01,10734
2020-02-02,11545
2020-02-03,14246
2020-02-04,14141
2020-02-05,11262
2020-02-06,10630
2020-02-07,8587
2020-02-08,9348
2020-02-09,8401
2020-02-10,11173
2020-02-11,10198
2020-02-12,8347
2020-02-13,6705
2020-02-14,60440
2020-02-15,94370
2020-02-16,114356
2020-02-17,137256
2020-02-18,108372
2020-02-19,92922
2020-02-20,80576
2020-02-21,55680
2020-02-22,51494
2020-02-23,56699
2020-02-24,53302
2020-02-25,50870
2020-02-26,66018
2020-02-27,74159
2020-02-28,75405
2020-02-29,94243
2020-03-01,112342
2020-03-02,99511
2020-03-03,70251
2020-03-04,70698
2020-03-05,51103
2020-03-06,47224
2020-03-07,39803
2020-03-08,50837
2020-03-09,44720
2020-03-10,44804
2020-03-11,30792
2020-03-12,26336
2020-03-13,30940
2020-03-14,28424
2020-03-15,75839
2020-03-16,94118
2020-03-17,61989
2020-03-18,46011
2020-03-19,99169
2020-03-20,103662
2020-03-21,100947
2020-03-22,95561
2020-03-23,100774
2020-03-24,104354
2020-03-25,104818
2020-03-26,95115
2020-03-27,91399
2020-03-28,58776
2020-03-29,48774
2020-03-30,48267
2020-03-31,66544
2020-04-01,71734
2020-04-02,55380
2020-04-03,66999
2020-04-04,69512
2020-04-05,63753
2020-04-06,65246
2020-04-07,67679
2020-04-08,68306
2020-04-09,76271
2020-04-10,71697
2020-04-11,66565
2020-04-12,67404
2020-04-13,73577
2020-04-14,70190
2020-04-15,65690
2020-04-16,65827
2020-04-17,65960
2020-04-18,71231
2020-04-19,81086
2020-04-20,73398
2020-04-21,78266
2020-04-22,73079
2020-04-23,68130
2020-04-24,58925
2020-04-25,62198
2020-04-26,61782
2020-04-27,64383
2020-04-28,57058
2020-04-29,54873
2020-04-30,56418
2020-05-01,59968
2020-05-02,56483
2020-05-03,49327
2020-05-04,47870
2020-05-05,49692
2020-05-06,51658
2020-05-07,49827
2020-05-08,51885
2020-05-09,54600
2020-05-10,51881
2020-05-11,51477
2020-05-12,49207
2020-05-13,48882
2020-05-14,49226
2020-05-15,47726
2020-05-16,46672
2020-05-17,49689
2020-05-18,48449
2020-05-19,45394
2020-05-20,49072
2020-05-21,48104
2020-05-22,45919
2020-05-23,6846
2020-05-24,29205
2020-05-25,37283
2020-05-26,46837
2020-05-27,42374
2020-05-28,38983
2020-05-29,38184
2020-05-30,34949
2020-05-31,36654
2020-06-01,37372
2020-06-02,38984
2020-06-03,38550
2020-06-04,34903
2020-06-05,33964
2020-06-06,37913
2020-06-07,34426
2020-06-08,31446
2020-06-09,29829
2020-06-10,34968
2020-06-11,37132
2020-06-12,33961
2020-06-13,29110
2020-06-14,29046
2020-06-15,30627
2020-06-16,27573
2020-06-17,29648
2020-06-18,32525
2020-06-19,20579
2020-06-20,2627
2020-06-21,3416
2020-06-22,17646
2020-06-23,29560
2020-06-24,27935
2020-06-25,30498
2020-06-26,35730
2020-06-27,36413
2020-06-28,27306
2020-06-29,30885
2020-06-30,33883
2020-07-01,30567
2020-07-02,31637
2020-07-03,32003
2020-07-04,33060
2020-07-05,34340
2020-07-06,31983
2020-07-07,34866
2020-07-08,31798
2020-07-09,32006
2020-07-10,31949
2020-07-11,30734
2020-07-12,33131
2020-07-13,32584
2020-07-14,41502
2020-07-15,35993
2020-07-16,36370
2020-07-17,34264
2020-07-18,30308
2020-07-19,32852
2020-07-20,39279
2020-07-21,40202
2020-07-22,34856
2020-07-23,33261
2020-07-24,34263
2020-07-25,38905
2020-07-26,36356
2020-07-27,36094
2020-07-28,35631
2020-07-29,34712
2020-07-30,35198
2020-07-31,45255
2020-08-01,33785
2020-08-02,25415
2020-08-03,24140
2020-08-04,32744
2020-08-05,37758
2020-08-06,42043
2020-08-07,38796
2020-08-08,41076
2020-08-09,58771
2020-08-10,58931
2020-08-11,43571
2020-08-12,38082
2020-08-13,46695
2020-08-14,44135
2020-08-15,42123
2020-08-16,42225
2020-08-17,42888
2020-08-18,48493
2020-08-19,41576
2020-08-20,39413
2020-08-21,37803
2020-08-22,43486
2020-08-23,37693
2020-08-24,36114
2020-08-25,34236
2020-08-26,38183
2020-08-27,35939
2020-08-28,41257
2020-08-29,45010
2020-08-30,39995
2020-08-31,36717
2020-09-01,33627
2020-09-02,30433
2020-09-03,33100
2020-09-04,31078
2020-09-05,28200
2020-09-06,30079
2020-09-07,34538
2020-09-08,30856
2020-09-09,0
2020-09-10,0
2020-09-11,0
2020-09-12,0
2020-09-13,0
2020-09-14,0
2020-09-15,0
2020-09-16,0
2020-09-17,38587
2020-09-18,39563
2020-09-19,31939
2020-09-20,29214
2020-09-21,35261
2020-09-22,37318
2020-09-23,33886
2020-09-24,34321
2020-09-25,27498
2020-09-26,31971
2020-09-27,38635
2020-09-28,38003
2020-09-29,36773
2020-09-30,47717
2020-10-01,48741
2020-10-02,49489
2020-10-03,44253
2020-10-04,51610
2020-10-05,46605
2020-10-06,47772
2020-10-07,50907
2020-10-08,47862
2020-10-09,53245
2020-10-10,53711
2020-10-11,53370
2020-10-12,46080
2020-10-13,54062
2020-10-14,52065
2020-10-15,48246
2020-10-16,63802
2020-10-17,62234
2020-10-18,59217
2020-10-19,58862
2020-10-20,54011
2020-10-21,57265
2020-10-22,51983
2020-10-23,50246
2020-10-24,47817
2020-10-25,55084
2020-10-26,52253
2020-10-27,49322
2020-10-28,51726
2020-10-29,47893
2020-10-30,49568
2020-10-31,45861
2020-11-01,44555
2020-11-02,48248
2020-11-03,57382
2020-11-04,53286
2020-11-05,45641
2020-11-06,40850
2020-11-07,41452
2020-11-08,47828
2020-11-09,45581
2020-11-10,42595
2020-11-11,42292
2020-11-12,41119
2020-11-13,40259
2020-11-14,35799
2020-11-15,33694
2020-11-16,38806
2020-11-17,39196
2020-11-18,36350
2020-11-19,33675
2020-11-20,34944
2020-11-21,31071
2020-11-22,32296
2020-11-23,36699
2020-11-24,39375
2020-11-25,37179
2020-11-26,41144
2020-11-27,40003
2020-11-28,33631
2020-11-29,35029
2020-11-30,38513
2020-12-01,38360
2020-12-02,37362
2020-12-03,35732
2020-12-04,35521
2020-12-05,31785
2020-12-06,39351
2020-12-07,39748
2020-12-08,38530
2020-12-09,38857
2020-12-10,39285
2020-12-11,39186
2020-12-12,35064
2020-12-13,38417
2020-12-14,37407
2020-12-15,34096
2020-12-16,32091
2020-12-17,30396
2020-12-18,24034
2020-12-19,35880
2020-12-20,43200
2020-12-21,40684
2020-12-22,40646
2020-12-23,37051
2020-12-24,33841
2020-12-25,31498
2020-12-26,40998
2020-12-27,42731
2020-12-28,39266
2020-12-29,42519
2020-12-30,43394
2020-12-31,32046
2021-01-01,37120
2021-01-02,34176
2021-01-03,32115
2021-01-04,37827
2021-01-05,36098
2021-01-06,41443
2021-01-07,39500
2021-01-08,41959
2021-01-09,36550
2021-01-10,36256
2021-01-11,38979
2021-01-12,38206
2021-01-13,35448
2021-01-14,33355
2021-01-15,37300
2021-01-16,38413
2021-01-17,36034
2021-01-18,39846
2021-01-19,39063
2021-01-20,33909
2021-01-21,36471
2021-01-22,36050
2021-01-23,32584
2021-01-24,31923
2021-01-25,37032
2021-01-26,38056
2021-01-27,37538
2021-01-28,33256
2021-01-29,32997
2021-01-30,29523
2021-01-31,29608
2021-02-01,31871
2021-02-02,32776
2021-02-03,31942
2021-02-04,32339
2021-02-05,34995
2021-02-06,29287
2021-02-07,33989
2021-02-08,43309
2021-02-09,39483
2021-02-10,35966
2021-02-11,34532
2021-02-12,34891
2021-02-13,34285
2021-02-14,34622
2021-02-15,37653
2021-02-16,38027
2021-02-17,36023
2021-02-18,33476
2021-02-19,37254
2021-02-20,35167
2021-02-21,33653
2021-02-22,40606
2021-02-23,39915
2021-02-24,37960
2021-02-25,38307
2021-02-26,39693
2021-02-27,36699
2021-02-28,37018
2021-03-01,40149
2021-03-02,44416
2021-03-03,39759
2021-03-04,44266
2021-03-05,43282
2021-03-06,41840
2021-03-07,40549
2021-03-08,44811
2021-03-09,41455
2021-03-10,41830
2021-03-11,51867
2021-03-12,37216
2021-03-13,36053
2021-03-14,38925
2021-03-15,38666
2021-03-16,38616
2021-03-17,39040
2021-03-18,37312
2021-03-19,38332
2021-03-20,36880
2021-03-21,35508
2021-03-22,40351
2021-03-23,41543
2021-03-24,40063
