date_time,tweet_id
2020-02-23,30282
2020-03-01,106125
2020-03-08,76615
2020-03-15,305589
2020-03-22,582999
2020-03-29,526339
2020-04-05,429427
2020-04-12,281855
2020-04-19,601457
2020-04-26,604010
2020-05-03,442189
2020-05-10,483168
2020-05-17,493561
2020-05-24,475778
2020-05-31,398510
2020-06-07,357413
2020-06-14,342879
2020-06-21,272989
2020-06-28,275264
2020-07-05,256112
2020-07-12,225492
2020-07-19,146995
2020-07-26,205088
2020-08-02,226375
2020-08-09,226467
2020-08-16,243873
2020-08-23,257122
2020-08-30,246090
2020-09-06,275328
2020-09-13,315762
2020-09-20,291352
2020-09-27,270734
2020-10-04,223234
2020-10-11,65394
2020-10-18,139303
2020-10-25,238890
2020-11-01,316586
2020-11-08,353472
2020-11-15,385706
2020-11-22,375268
2020-11-29,341178
2020-12-06,334687
2020-12-13,281339
2020-12-20,246338
2020-12-27,263060
2021-01-03,256624
2021-01-10,269087
2021-01-17,237104
2021-01-24,267449
2021-01-31,260636
2021-02-07,269633
2021-02-14,257735
2021-02-21,249846
2021-02-28,238010
2021-03-07,227199
2021-03-14,257088
2021-03-21,251253
2021-03-28,270198
2021-04-04,294261
2021-04-11,292157
2021-04-18,264354
2021-04-25,121957
