date_time,tweet_id
2020-02-22,2805
2020-02-23,27477
2020-02-24,24521
2020-02-25,20434
2020-02-26,14335
2020-02-27,12802
2020-02-28,11754
2020-02-29,10734
2020-03-01,11545
2020-03-02,14246
2020-03-03,14141
2020-03-04,11262
2020-03-05,10630
2020-03-06,8587
2020-03-07,9348
2020-03-08,8401
2020-03-09,11173
2020-03-10,10198
2020-03-11,8347
2020-03-12,6705
2020-03-13,60440
2020-03-14,94370
2020-03-15,114356
2020-03-16,137256
2020-03-17,108372
2020-03-18,92922
2020-03-19,80576
2020-03-20,55680
2020-03-21,51494
2020-03-22,56699
2020-03-23,53302
2020-03-24,50870
2020-03-25,66018
2020-03-26,74159
2020-03-27,75405
2020-03-28,94243
2020-03-29,112342
2020-03-30,99511
2020-03-31,70251
2020-04-01,70698
2020-04-02,51103
2020-04-03,47224
2020-04-04,39803
2020-04-05,50837
2020-04-06,44720
2020-04-07,44804
2020-04-08,30792
2020-04-09,26336
2020-04-10,30940
2020-04-11,28424
2020-04-12,75839
2020-04-13,94118
2020-04-14,61989
2020-04-15,46011
2020-04-16,99169
2020-04-17,103662
2020-04-18,100947
2020-04-19,95561
2020-04-20,100774
2020-04-21,104354
2020-04-22,104818
2020-04-23,95115
2020-04-24,91399
2020-04-25,58776
2020-04-26,48774
2020-04-27,48267
2020-04-28,66544
2020-04-29,71734
2020-04-30,55380
2020-05-01,66999
2020-05-02,69512
2020-05-03,63753
2020-05-04,65246
2020-05-05,67679
2020-05-06,68306
2020-05-07,76271
2020-05-08,71697
2020-05-09,66565
2020-05-10,67404
2020-05-11,73577
2020-05-12,70190
2020-05-13,65690
2020-05-14,65827
2020-05-15,65960
2020-05-16,71231
2020-05-17,81086
2020-05-18,73398
2020-05-19,78266
2020-05-20,73079
2020-05-21,68130
2020-05-22,58925
2020-05-23,62198
2020-05-24,61782
2020-05-25,64383
2020-05-26,57058
2020-05-27,54873
2020-05-28,56418
2020-05-29,59968
2020-05-30,56483
2020-05-31,49327
2020-06-01,47870
2020-06-02,49692
2020-06-03,51658
2020-06-04,49827
2020-06-05,51885
2020-06-06,54600
2020-06-07,51881
2020-06-08,51477
2020-06-09,49207
2020-06-10,48882
2020-06-11,49226
2020-06-12,47726
2020-06-13,46672
2020-06-14,49689
2020-06-15,48449
2020-06-16,45394
2020-06-17,49072
2020-06-18,48104
2020-06-19,45919
2020-06-20,6846
2020-06-21,29205
2020-06-22,37283
2020-06-23,46837
2020-06-24,42374
2020-06-25,38983
2020-06-26,38184
2020-06-27,34949
2020-06-28,36654
2020-06-29,37372
2020-06-30,38984
2020-07-01,38550
2020-07-02,34903
2020-07-03,33964
2020-07-04,37913
2020-07-05,34426
2020-07-06,31446
2020-07-07,29829
2020-07-08,34968
2020-07-09,37132
2020-07-10,33961
2020-07-11,29110
2020-07-12,29046
2020-07-13,30627
2020-07-14,27573
2020-07-15,29648
2020-07-16,32525
2020-07-17,20579
2020-07-18,2627
2020-07-19,3416
2020-07-20,17646
2020-07-21,29560
2020-07-22,27935
2020-07-23,30498
2020-07-24,35730
2020-07-25,36413
2020-07-26,27306
2020-07-27,30885
2020-07-28,33883
2020-07-29,30567
2020-07-30,31637
2020-07-31,32003
2020-08-01,33060
2020-08-02,34340
2020-08-03,31983
2020-08-04,34866
2020-08-05,31798
2020-08-06,32006
2020-08-07,31949
2020-08-08,30734
2020-08-09,33131
2020-08-10,32584
2020-08-11,41502
2020-08-12,35993
2020-08-13,36370
2020-08-14,34264
2020-08-15,30308
2020-08-16,32852
2020-08-17,39279
2020-08-18,40202
2020-08-19,34856
2020-08-20,33261
2020-08-21,34263
2020-08-22,38905
2020-08-23,36356
2020-08-24,36094
2020-08-25,35631
2020-08-26,34712
2020-08-27,35198
2020-08-28,45255
2020-08-29,33785
2020-08-30,25415
2020-08-31,24140
2020-09-01,32744
2020-09-02,37758
2020-09-03,42043
2020-09-04,38796
2020-09-05,41076
2020-09-06,58771
2020-09-07,58931
2020-09-08,43571
2020-09-09,38082
2020-09-10,46695
2020-09-11,44135
2020-09-12,42123
2020-09-13,42225
2020-09-14,42888
2020-09-15,48493
2020-09-16,41576
2020-09-17,39413
