date_time,tweet_id
2020-01-13,54803
2020-01-20,95850
2020-01-27,73542
2020-02-03,431672
2020-02-10,499045
2020-02-17,572548
2020-02-24,374636
2020-03-02,331253
2020-03-09,608113
2020-03-16,551503
2020-03-23,459168
2020-03-30,491499
2020-04-06,493382
2020-04-13,466763
2020-04-20,381997
2020-04-27,361020
2020-05-04,339851
2020-05-11,261823
2020-05-18,275353
2020-05-25,250186
2020-06-01,224673
2020-06-08,134014
2020-06-15,218327
2020-06-22,227473
2020-06-29,227068
2020-07-06,250568
2020-07-13,253937
2020-07-20,234136
2020-07-27,310119
2020-08-03,299719
2020-08-10,284578
2020-08-17,271337
2020-08-24,221055
2020-08-31,30856
2020-09-07,174564
2020-09-14,241632
2020-09-21,325188
2020-09-28,352947
2020-10-05,398488
2020-10-12,368659
2020-10-19,337173
2020-10-26,332020
2020-11-02,274564
2020-11-09,244231
2020-11-16,264874
2020-11-23,257859
2020-11-30,266746
2020-12-07,240381
2020-12-14,266031
2020-12-21,259197
2020-12-28,270785
2021-01-04,258602
2021-01-11,247032
2021-01-18,232849
2021-01-25,238637
2021-02-01,251432
2021-02-08,254206
2021-02-15,269741
2021-02-22,298923
2021-03-01,286012
2021-03-08,266039
2021-03-15,81606
