date_time,tweet_id
2020-01-11,2805
2020-01-18,122057
2020-01-25,79759
2020-02-01,199634
2020-02-08,640656
2020-02-15,470696
2020-02-22,490932
2020-02-29,256853
2020-03-07,581735
2020-03-14,650797
2020-03-21,427210
2020-03-28,479517
2020-04-04,479879
2020-04-11,495082
2020-04-18,410965
2020-04-25,354859
2020-05-02,345071
2020-05-09,293473
2020-05-16,267815
2020-05-23,258340
2020-05-30,230872
2020-06-06,172625
2020-06-13,181198
2020-06-20,219341
2020-06-27,227676
2020-07-04,244152
2020-07-11,253618
2020-07-18,257031
2020-07-25,241972
2020-08-01,332308
2020-08-08,295884
2020-08-15,268432
2020-08-22,233150
2020-08-29,95473
2020-09-05,110089
2020-09-12,229469
2020-09-19,303611
2020-09-26,351712
2020-10-03,379859
2020-10-10,379401
2020-10-17,351707
2020-10-24,331414
2020-10-31,295473
2020-11-07,247736
2020-11-14,260327
2020-11-21,252302
2020-11-28,270021
2020-12-05,232321
2020-12-12,267918
2020-12-19,271252
2020-12-26,265492
2021-01-02,257957
2021-01-09,253957
2021-01-16,240325
2021-01-23,222818
2021-01-30,256455
2021-02-06,252222
2021-02-13,266833
2021-02-20,290730
2021-02-27,293781
2021-03-06,267771
2021-03-13,157465
