date_time,tweet_id
2020-02-17,54803
2020-02-24,95850
2020-03-02,73542
2020-03-09,431672
2020-03-16,499045
2020-03-23,572548
2020-03-30,374636
2020-04-06,331253
2020-04-13,608113
2020-04-20,551503
2020-04-27,459168
2020-05-04,491499
2020-05-11,493382
2020-05-18,466763
2020-05-25,381997
2020-06-01,361020
2020-06-08,339851
2020-06-15,261823
2020-06-22,275353
2020-06-29,250186
2020-07-06,224673
2020-07-13,134014
2020-07-20,218327
2020-07-27,227473
2020-08-03,227068
2020-08-10,250568
2020-08-17,253937
2020-08-24,234136
2020-08-31,310119
2020-09-07,299719
2020-09-14,284578
2020-09-21,271337
2020-09-28,221055
2020-10-05,30856
2020-10-12,174564
2020-10-19,241632
2020-10-26,325188
2020-11-02,352947
2020-11-09,398488
2020-11-16,368659
2020-11-23,337173
2020-11-30,332020
2020-12-07,274564
2020-12-14,244231
2020-12-21,264874
2020-12-28,257859
2021-01-04,266746
2021-01-11,240381
2021-01-18,266031
2021-01-25,259197
2021-02-01,270785
2021-02-08,258602
2021-02-15,247032
2021-02-22,232849
2021-03-01,238637
2021-03-08,251432
2021-03-15,254206
2021-03-22,269741
2021-03-29,298923
2021-04-05,286012
2021-04-12,266039
2021-04-19,81606
