date_time,tweet_id
2020-01-25,2805
2020-02-01,122057
2020-02-08,79759
2020-02-15,199634
2020-02-22,640656
2020-02-29,470696
2020-03-07,490932
2020-03-14,256853
2020-03-21,581735
2020-03-28,650797
2020-04-04,427210
2020-04-11,479517
2020-04-18,479879
2020-04-25,495082
2020-05-02,410965
2020-05-09,354859
2020-05-16,345071
2020-05-23,293473
2020-05-30,267815
2020-06-06,258340
2020-06-13,230872
2020-06-20,172625
2020-06-27,181198
2020-07-04,219341
2020-07-11,227676
2020-07-18,244152
2020-07-25,253618
2020-08-01,257031
2020-08-08,241972
2020-08-15,332308
2020-08-22,295884
2020-08-29,268432
2020-09-05,233150
2020-09-12,95473
2020-09-19,110089
2020-09-26,229469
2020-10-03,303611
2020-10-10,351712
2020-10-17,379859
2020-10-24,379401
2020-10-31,351707
2020-11-07,331414
2020-11-14,295473
2020-11-21,247736
2020-11-28,260327
2020-12-05,252302
2020-12-12,270021
2020-12-19,232321
2020-12-26,267918
2021-01-02,271252
2021-01-09,265492
2021-01-16,257957
2021-01-23,253957
2021-01-30,240325
2021-02-06,222818
2021-02-13,256455
2021-02-20,252222
2021-02-27,266833
2021-03-06,290730
2021-03-13,293781
2021-03-20,267771
2021-03-27,157465
