date_time,tweet_id
2020-01-20,54803
2020-01-27,95850
2020-02-03,73542
2020-02-10,431672
2020-02-17,499045
2020-02-24,572548
2020-03-02,374636
2020-03-09,331253
2020-03-16,608113
2020-03-23,551503
2020-03-30,459168
2020-04-06,491499
2020-04-13,493382
2020-04-20,466763
2020-04-27,381997
2020-05-04,361020
2020-05-11,339851
2020-05-18,261823
2020-05-25,275353
2020-06-01,250186
2020-06-08,224673
2020-06-15,134014
2020-06-22,218327
2020-06-29,227473
2020-07-06,227068
2020-07-13,250568
2020-07-20,253937
2020-07-27,234136
2020-08-03,310119
2020-08-10,299719
2020-08-17,284578
2020-08-24,271337
2020-08-31,221055
2020-09-07,30856
2020-09-14,174564
2020-09-21,241632
2020-09-28,325188
2020-10-05,352947
2020-10-12,398488
2020-10-19,368659
2020-10-26,337173
2020-11-02,332020
2020-11-09,274564
2020-11-16,244231
2020-11-23,264874
2020-11-30,257859
2020-12-07,266746
2020-12-14,240381
2020-12-21,266031
2020-12-28,259197
2021-01-04,270785
2021-01-11,258602
2021-01-18,247032
2021-01-25,232849
2021-02-01,238637
2021-02-08,251432
2021-02-15,254206
2021-02-22,269741
2021-03-01,298923
2021-03-08,286012
2021-03-15,266039
2021-03-22,81606
