date_time,tweet_id
2020-02-02,30282
2020-02-09,106125
2020-02-16,76615
2020-02-23,305589
2020-03-01,582999
2020-03-08,526339
2020-03-15,429427
2020-03-22,281855
2020-03-29,601457
2020-04-05,604010
2020-04-12,442189
2020-04-19,483168
2020-04-26,493561
2020-05-03,475778
2020-05-10,398510
2020-05-17,357413
2020-05-24,342879
2020-05-31,272989
2020-06-07,275264
2020-06-14,256112
2020-06-21,225492
2020-06-28,146995
2020-07-05,205088
2020-07-12,226375
2020-07-19,226467
2020-07-26,243873
2020-08-02,257122
2020-08-09,246090
2020-08-16,275328
2020-08-23,315762
2020-08-30,291352
2020-09-06,270734
2020-09-13,223234
2020-09-20,65394
2020-09-27,139303
2020-10-04,238890
2020-10-11,316586
2020-10-18,353472
2020-10-25,385706
2020-11-01,375268
2020-11-08,341178
2020-11-15,334687
2020-11-22,281339
2020-11-29,246338
2020-12-06,263060
2020-12-13,256624
2020-12-20,269087
2020-12-27,237104
2021-01-03,267449
2021-01-10,260636
2021-01-17,269633
2021-01-24,257735
2021-01-31,249846
2021-02-07,238010
2021-02-14,227199
2021-02-21,257088
2021-02-28,251253
2021-03-07,270198
2021-03-14,294261
2021-03-21,292157
2021-03-28,264354
2021-04-04,121957
