date_time,tweet_id
2020-02-22,16505
2020-02-23,25714
2020-02-24,24815
2020-02-25,23376
2020-02-26,21409
2020-02-27,25531
2020-02-28,26939
2020-02-29,21340
2020-03-01,19272
2020-03-02,21335
2020-03-03,22121
2020-03-04,16543
2020-03-05,18552
2020-03-06,14496
2020-03-07,12952
2020-03-08,14440
2020-03-09,13661
2020-03-10,14942
2020-03-11,12742
2020-03-12,10667
2020-03-13,15617
2020-03-14,15100
2020-03-15,19927
2020-03-16,31659
2020-03-17,47570
2020-03-18,55517
2020-03-19,80272
2020-03-20,85495
2020-03-21,82741
2020-03-22,72298
2020-03-23,77995
2020-03-24,74556
2020-03-25,76991
2020-03-26,100925
2020-03-27,104625
2020-03-28,95631
2020-03-29,95812
2020-03-30,116895
2020-03-31,117080
2020-04-01,134574
2020-04-02,191534
2020-04-03,201731
2020-04-04,165866
2020-04-05,193318
2020-04-06,220440
2020-04-07,222746
2020-04-08,111491
2020-04-09,72943
2020-04-10,102702
2020-04-11,73571
2020-04-12,143142
2020-04-13,222876
2020-04-14,164744
2020-04-15,140352
2020-04-16,207141
2020-04-17,194556
2020-04-18,190600
2020-04-19,205781
2020-04-20,227291
2020-04-21,227706
2020-04-22,225760
2020-04-23,227351
2020-04-24,225664
2020-04-25,178864
2020-04-26,197710
2020-04-27,217372
2020-04-28,250171
2020-04-29,253930
2020-04-30,211215
2020-05-01,212216
2020-05-02,191873
2020-05-03,173936
2020-05-04,201211
2020-05-05,211010
2020-05-06,222363
2020-05-07,226533
2020-05-08,216832
2020-05-09,194478
2020-05-10,187637
2020-05-11,193362
2020-05-12,190316
2020-05-13,195807
2020-05-14,198081
2020-05-15,207418
2020-05-16,182915
2020-05-17,177099
2020-05-18,167888
2020-05-19,177311
2020-05-20,176841
2020-05-21,160038
2020-05-22,145820
2020-05-23,119199
2020-05-24,121947
2020-05-25,153643
2020-05-26,160260
2020-05-27,149756
2020-05-28,144792
2020-05-29,142073
2020-05-30,131168
2020-05-31,122450
2020-06-01,143137
2020-06-02,150980
2020-06-03,150718
2020-06-04,144777
2020-06-05,141911
2020-06-06,120400
2020-06-07,112635
2020-06-08,118223
2020-06-09,132498
2020-06-10,132562
2020-06-11,140131
2020-06-12,138816
2020-06-13,121929
2020-06-14,127459
2020-06-15,139221
2020-06-16,146735
2020-06-17,141441
2020-06-18,141590
2020-06-19,142525
2020-06-20,37301
2020-06-21,56685
2020-06-22,91390
2020-06-23,90616
2020-06-24,95944
2020-06-25,91012
2020-06-26,94282
2020-06-27,79564
2020-06-28,71108
2020-06-29,84925
2020-06-30,85456
2020-07-01,91478
2020-07-02,88708
2020-07-03,87715
2020-07-04,80181
2020-07-05,80072
2020-07-06,92431
2020-07-07,92418
2020-07-08,93343
2020-07-09,92040
