date_time,tweet_id
2020-01-11,16505
2020-01-18,169124
2020-01-25,125271
2020-02-01,97169
2020-02-08,403181
2020-02-15,603021
2020-02-22,1023492
2020-02-29,997211
2020-03-07,1263411
2020-03-14,1518417
2020-03-21,1534487
2020-03-28,1446363
2020-04-04,1355536
2020-04-11,1124196
2020-04-18,1003639
2020-04-25,974373
2020-05-02,896794
2020-05-09,876272
2020-05-16,599493
2020-05-23,589571
2020-05-30,627885
2020-06-06,535001
2020-06-13,566802
2020-06-20,689242
2020-06-27,846200
2020-07-04,663256
2020-07-11,686808
2020-07-18,653124
2020-07-25,575331
2020-08-01,597153
2020-08-08,567665
2020-08-15,629008
2020-08-22,658273
2020-08-29,303030
2020-09-05,275729
2020-09-12,797762
2020-09-19,889624
2020-09-26,647846
2020-10-03,649797
2020-10-10,679118
2020-10-17,603847
2020-10-24,729390
2020-10-31,807915
2020-11-07,874618
2020-11-14,895340
2020-11-21,937895
2020-11-28,873208
2020-12-05,776039
2020-12-12,892169
2020-12-19,926641
2020-12-26,938305
2021-01-02,873017
2021-01-09,1026289
2021-01-16,955030
2021-01-23,935391
2021-01-30,843744
2021-02-06,867503
2021-02-13,887520
2021-02-20,911950
2021-02-27,902176
2021-03-06,813417
2021-03-13,568498
