date_time,tweet_id
2020-01-13,67034
2020-01-20,159202
2020-01-27,112765
2020-02-03,120654
2020-02-10,501888
2020-02-17,665435
2020-02-24,1224543
2020-03-02,949471
2020-03-09,1330465
2020-03-16,1500427
2020-03-23,1494552
2020-03-30,1452215
2020-04-06,1319524
2020-04-13,1054799
2020-04-20,993636
2020-04-27,939644
2020-05-04,932616
2020-05-11,757667
2020-05-18,607451
2020-05-25,606041
2020-06-01,617710
2020-06-08,468315
2020-06-15,661896
2020-06-22,715644
2020-06-29,811780
2020-07-06,658148
2020-07-13,685654
2020-07-20,611344
2020-07-27,607296
2020-08-03,585630
2020-08-10,579538
2020-08-17,612704
2020-08-24,709392
2020-08-31,101224
2020-09-07,461350
2020-09-14,873680
2020-09-21,815440
2020-09-28,641624
2020-10-05,661356
2020-10-12,651984
2020-10-19,607569
2020-10-26,784731
2020-11-02,802847
2020-11-09,910693
2020-11-16,902039
2020-11-23,903113
2020-11-30,912877
2020-12-07,737505
2020-12-14,932404
2020-12-21,877451
2020-12-28,955098
2021-01-04,906597
2021-01-11,1018643
2021-01-18,951098
2021-01-25,901836
2021-02-01,839046
2021-02-08,880298
2021-02-15,878304
2021-02-22,953930
2021-03-01,860335
2021-03-08,845039
2021-03-15,312891
