date_time,tweet_id
2020-02-24,67034
2020-03-02,159202
2020-03-09,112765
2020-03-16,120654
2020-03-23,501888
2020-03-30,665435
2020-04-06,1224543
2020-04-13,949471
2020-04-20,1330465
2020-04-27,1500427
2020-05-04,1494552
2020-05-11,1452215
2020-05-18,1319524
2020-05-25,1054799
2020-06-01,993636
2020-06-08,939644
2020-06-15,932616
2020-06-22,757667
2020-06-29,607451
2020-07-06,606041
2020-07-13,617710
2020-07-20,468315
2020-07-27,661896
2020-08-03,715644
2020-08-10,811780
2020-08-17,658148
2020-08-24,685654
2020-08-31,611344
2020-09-07,607296
2020-09-14,585630
2020-09-21,579538
2020-09-28,612704
2020-10-05,709392
2020-10-12,101224
2020-10-19,461350
2020-10-26,873680
2020-11-02,815440
2020-11-09,641624
2020-11-16,661356
2020-11-23,651984
2020-11-30,607569
2020-12-07,784731
2020-12-14,802847
2020-12-21,910693
2020-12-28,902039
2021-01-04,903113
2021-01-11,912877
2021-01-18,737505
2021-01-25,932404
2021-02-01,877451
2021-02-08,955098
2021-02-15,906597
2021-02-22,1018643
2021-03-01,951098
2021-03-08,901836
2021-03-15,839046
2021-03-22,880298
2021-03-29,878304
2021-04-05,953930
2021-04-12,860335
2021-04-19,845039
2021-04-26,312891
