date_time,tweet_id
2020-01-20,67034
2020-01-27,159202
2020-02-03,112765
2020-02-10,120654
2020-02-17,501888
2020-02-24,665435
2020-03-02,1224543
2020-03-09,949471
2020-03-16,1330465
2020-03-23,1500427
2020-03-30,1494552
2020-04-06,1452215
2020-04-13,1319524
2020-04-20,1054799
2020-04-27,993636
2020-05-04,939644
2020-05-11,932616
2020-05-18,757667
2020-05-25,607451
2020-06-01,606041
2020-06-08,617710
2020-06-15,468315
2020-06-22,661896
2020-06-29,715644
2020-07-06,811780
2020-07-13,658148
2020-07-20,685654
2020-07-27,611344
2020-08-03,607296
2020-08-10,585630
2020-08-17,579538
2020-08-24,612704
2020-08-31,709392
2020-09-07,101224
2020-09-14,461350
2020-09-21,873680
2020-09-28,815440
2020-10-05,641624
2020-10-12,661356
2020-10-19,651984
2020-10-26,607569
2020-11-02,784731
2020-11-09,802847
2020-11-16,910693
2020-11-23,902039
2020-11-30,903113
2020-12-07,912877
2020-12-14,737505
2020-12-21,932404
2020-12-28,877451
2021-01-04,955098
2021-01-11,906597
2021-01-18,1018643
2021-01-25,951098
2021-02-01,901836
2021-02-08,839046
2021-02-15,880298
2021-02-22,878304
2021-03-01,953930
2021-03-08,860335
2021-03-15,845039
2021-03-22,312891
