date_time,tweet_id
2020-02-16,42219
2020-02-23,162682
2020-03-01,120439
2020-03-08,102656
2020-03-15,455552
2020-03-22,626535
2020-03-29,1120998
2020-04-05,947035
2020-04-12,1326050
2020-04-19,1510346
2020-04-26,1510713
2020-05-03,1460064
2020-05-10,1344998
2020-05-17,1069044
2020-05-24,1004142
2020-05-31,964558
2020-06-07,911618
2020-06-14,805498
2020-06-21,613916
2020-06-28,598535
2020-07-05,625362
2020-07-12,481904
2020-07-19,624709
2020-07-26,693364
2020-08-02,845673
2020-08-09,655210
2020-08-16,695480
2020-08-23,632580
2020-08-30,581747
2020-09-06,597400
2020-09-13,570334
2020-09-20,618240
2020-09-27,686406
2020-10-04,210297
2020-10-11,349778
2020-10-18,843509
2020-10-25,868865
2020-11-01,630649
2020-11-08,659651
2020-11-15,667124
2020-11-22,597122
2020-11-29,766393
2020-12-06,800286
2020-12-13,881415
2020-12-20,897437
2020-12-27,929981
2021-01-03,893098
2021-01-10,758569
2021-01-17,912500
2021-01-24,899967
2021-01-31,951821
2021-02-07,892288
2021-02-14,1021675
2021-02-21,946372
2021-02-28,911546
2021-03-07,851097
2021-03-14,867703
2021-03-21,889110
2021-03-28,944771
2021-04-04,865876
2021-04-11,823948
2021-04-18,457227
