date_time,tweet_id
2020-02-23,42219
2020-03-01,162682
2020-03-08,120439
2020-03-15,102656
2020-03-22,455552
2020-03-29,626535
2020-04-05,1120998
2020-04-12,947035
2020-04-19,1326050
2020-04-26,1510346
2020-05-03,1510713
2020-05-10,1460064
2020-05-17,1344998
2020-05-24,1069044
2020-05-31,1004142
2020-06-07,964558
2020-06-14,911618
2020-06-21,805498
2020-06-28,613916
2020-07-05,598535
2020-07-12,625362
2020-07-19,481904
2020-07-26,624709
2020-08-02,693364
2020-08-09,845673
2020-08-16,655210
2020-08-23,695480
2020-08-30,632580
2020-09-06,581747
2020-09-13,597400
2020-09-20,570334
2020-09-27,618240
2020-10-04,686406
2020-10-11,210297
2020-10-18,349778
2020-10-25,843509
2020-11-01,868865
2020-11-08,630649
2020-11-15,659651
2020-11-22,667124
2020-11-29,597122
2020-12-06,766393
2020-12-13,800286
2020-12-20,881415
2020-12-27,897437
2021-01-03,929981
2021-01-10,893098
2021-01-17,758569
2021-01-24,912500
2021-01-31,899967
2021-02-07,951821
2021-02-14,892288
2021-02-21,1021675
2021-02-28,946372
2021-03-07,911546
2021-03-14,851097
2021-03-21,867703
2021-03-28,889110
2021-04-04,944771
2021-04-11,865876
2021-04-18,823948
2021-04-25,457227
