date_time,tweet_id
2020-02-01,16505
2020-02-08,169124
2020-02-15,125271
2020-02-22,97169
2020-02-29,403181
2020-03-07,603021
2020-03-14,1023492
2020-03-21,997211
2020-03-28,1263411
2020-04-04,1518417
2020-04-11,1534487
2020-04-18,1446363
2020-04-25,1355536
2020-05-02,1124196
2020-05-09,1003639
2020-05-16,974373
2020-05-23,896794
2020-05-30,876272
2020-06-06,599493
2020-06-13,589571
2020-06-20,627885
2020-06-27,535001
2020-07-04,566802
2020-07-11,689242
2020-07-18,846200
2020-07-25,663256
2020-08-01,686808
2020-08-08,653124
2020-08-15,575331
2020-08-22,597153
2020-08-29,567665
2020-09-05,629008
2020-09-12,658273
2020-09-19,303030
2020-09-26,275729
2020-10-03,797762
2020-10-10,889624
2020-10-17,647846
2020-10-24,649797
2020-10-31,679118
2020-11-07,603847
2020-11-14,729390
2020-11-21,807915
2020-11-28,874618
2020-12-05,895340
2020-12-12,937895
2020-12-19,873208
2020-12-26,776039
2021-01-02,892169
2021-01-09,926641
2021-01-16,938305
2021-01-23,873017
2021-01-30,1026289
2021-02-06,955030
2021-02-13,935391
2021-02-20,843744
2021-02-27,867503
2021-03-06,887520
2021-03-13,911950
2021-03-20,902176
2021-03-27,813417
2021-04-03,568498
