date_time,tweet_id
2020-02-08,16505
2020-02-15,169124
2020-02-22,125271
2020-02-29,97169
2020-03-07,403181
2020-03-14,603021
2020-03-21,1023492
2020-03-28,997211
2020-04-04,1263411
2020-04-11,1518417
2020-04-18,1534487
2020-04-25,1446363
2020-05-02,1355536
2020-05-09,1124196
2020-05-16,1003639
2020-05-23,974373
2020-05-30,896794
2020-06-06,876272
2020-06-13,599493
2020-06-20,589571
2020-06-27,627885
2020-07-04,535001
2020-07-11,566802
2020-07-18,689242
2020-07-25,846200
2020-08-01,663256
2020-08-08,686808
2020-08-15,653124
2020-08-22,575331
2020-08-29,597153
2020-09-05,567665
2020-09-12,629008
2020-09-19,658273
2020-09-26,303030
2020-10-03,275729
2020-10-10,797762
2020-10-17,889624
2020-10-24,647846
2020-10-31,649797
2020-11-07,679118
2020-11-14,603847
2020-11-21,729390
2020-11-28,807915
2020-12-05,874618
2020-12-12,895340
2020-12-19,937895
2020-12-26,873208
2021-01-02,776039
2021-01-09,892169
2021-01-16,926641
2021-01-23,938305
2021-01-30,873017
2021-02-06,1026289
2021-02-13,955030
2021-02-20,935391
2021-02-27,843744
2021-03-06,867503
2021-03-13,887520
2021-03-20,911950
2021-03-27,902176
2021-04-03,813417
2021-04-10,568498
