date_time,tweet_id
2020-02-01,13933
2020-02-08,95240
2020-02-15,72914
2020-02-22,55563
2020-02-29,185051
2020-03-07,305946
2020-03-14,476290
2020-03-21,426227
2020-03-28,561733
2020-04-04,618375
2020-04-11,585645
2020-04-18,571544
2020-04-25,554659
2020-05-02,509507
2020-05-09,459856
2020-05-16,439002
2020-05-23,392358
2020-05-30,340042
2020-06-06,258906
2020-06-13,246540
2020-06-20,245809
2020-06-27,233571
2020-07-04,248887
2020-07-11,334649
2020-07-18,402558
2020-07-25,344241
2020-08-01,387268
2020-08-08,382539
2020-08-15,330479
2020-08-22,319747
2020-08-29,272840
2020-09-05,305693
2020-09-12,336904
2020-09-19,124293
2020-09-26,96060
2020-10-03,310178
2020-10-10,325567
2020-10-17,300544
2020-10-24,285667
2020-10-31,283533
2020-11-07,237272
2020-11-14,234155
2020-11-21,268224
2020-11-28,240966
2020-12-05,232746
2020-12-12,231259
2020-12-19,288508
2020-12-26,292113
2021-01-02,343269
2021-01-09,314412
2021-01-16,301754
2021-01-23,281488
2021-01-30,278702
2021-02-06,325935
2021-02-13,316909
2021-02-20,281095
2021-02-27,282084
2021-03-06,205212
2021-03-13,229275
2021-03-20,244099
2021-03-27,207690
2021-04-03,183519
