date_time,tweet_id
2020-01-25,13933
2020-01-26,15309
2020-01-27,13654
2020-01-28,12809
2020-01-29,12314
2020-01-30,13064
2020-01-31,14163
2020-02-01,13927
2020-02-02,10942
2020-02-03,11700
2020-02-04,12544
2020-02-05,10500
2020-02-06,11295
2020-02-07,8555
2020-02-08,7378
2020-02-09,7877
2020-02-10,7962
2020-02-11,8553
2020-02-12,7161
2020-02-13,6720
2020-02-14,7934
2020-02-15,9356
2020-02-16,10819
2020-02-17,16762
2020-02-18,21371
2020-02-19,27420
2020-02-20,36892
2020-02-21,36218
2020-02-22,35569
2020-02-23,34055
2020-02-24,37597
2020-02-25,41502
2020-02-26,46525
2020-02-27,52394
2020-02-28,46870
2020-02-29,47003
2020-03-01,50098
2020-03-02,56408
2020-03-03,61623
2020-03-04,58696
2020-03-05,77765
2020-03-06,91536
2020-03-07,80164
2020-03-08,89682
2020-03-09,86774
2020-03-10,87598
2020-03-11,46680
2020-03-12,31005
2020-03-13,48929
2020-03-14,35559
2020-03-15,62596
2020-03-16,90237
2020-03-17,82509
2020-03-18,63963
2020-03-19,90054
2020-03-20,85640
2020-03-21,86734
2020-03-22,88178
2020-03-23,93937
2020-03-24,92167
2020-03-25,95608
2020-03-26,88608
2020-03-27,85642
2020-03-28,74235
2020-03-29,81007
2020-03-30,85764
2020-03-31,82012
2020-04-01,93424
2020-04-02,80471
2020-04-03,83640
2020-04-04,79327
2020-04-05,80250
2020-04-06,81975
2020-04-07,82246
2020-04-08,86514
2020-04-09,84805
2020-04-10,78303
2020-04-11,77451
2020-04-12,78312
2020-04-13,84319
2020-04-14,75928
2020-04-15,75689
2020-04-16,77209
2020-04-17,84281
2020-04-18,78921
2020-04-19,85880
2020-04-20,75562
2020-04-21,76950
2020-04-22,75642
2020-04-23,69934
2020-04-24,67470
2020-04-25,58069
2020-04-26,65885
2020-04-27,69602
2020-04-28,71453
2020-04-29,67372
2020-04-30,62418
2020-05-01,63220
2020-05-02,59906
2020-05-03,67679
2020-05-04,67054
2020-05-05,62531
2020-05-06,68819
2020-05-07,60825
2020-05-08,58993
2020-05-09,53101
2020-05-10,51440
2020-05-11,58782
2020-05-12,59883
2020-05-13,61022
2020-05-14,57802
2020-05-15,51055
2020-05-16,52374
2020-05-17,53083
2020-05-18,55590
2020-05-19,62232
2020-05-20,52581
2020-05-21,53031
2020-05-22,47963
2020-05-23,15562
2020-05-24,19038
2020-05-25,35472
2020-05-26,36413
2020-05-27,41502
2020-05-28,39497
2020-05-29,48379
2020-05-30,38605
2020-05-31,35067
2020-06-01,34849
2020-06-02,35214
2020-06-03,37477
2020-06-04,39695
2020-06-05,33454
2020-06-06,30784
2020-06-07,31865
2020-06-08,35708
2020-06-09,35646
2020-06-10,34871
2020-06-11,35620
2020-06-12,30427
2020-06-13,41672
2020-06-14,41131
2020-06-15,40265
2020-06-16,38839
2020-06-17,39070
2020-06-18,37123
2020-06-19,28664
2020-06-20,8479
2020-06-21,9201
2020-06-22,22258
2020-06-23,44954
2020-06-24,43580
2020-06-25,42558
2020-06-26,42186
2020-06-27,44150
2020-06-28,33761
2020-06-29,46118
2020-06-30,55198
2020-07-01,54904
2020-07-02,51214
2020-07-03,50317
2020-07-04,43137
2020-07-05,47332
2020-07-06,65947
2020-07-07,62423
2020-07-08,62548
2020-07-09,56495
2020-07-10,61184
2020-07-11,46629
2020-07-12,52007
2020-07-13,53955
2020-07-14,48277
2020-07-15,53987
2020-07-16,48187
2020-07-17,47337
2020-07-18,40491
2020-07-19,42018
2020-07-20,57516
2020-07-21,58412
2020-07-22,59742
2020-07-23,67098
2020-07-24,55342
2020-07-25,47140
2020-07-26,59070
2020-07-27,63230
2020-07-28,59485
2020-07-29,52530
2020-07-30,51162
2020-07-31,48348
2020-08-01,48714
2020-08-02,41119
2020-08-03,34550
2020-08-04,58674
2020-08-05,56232
2020-08-06,55226
2020-08-07,47557
2020-08-08,37121
2020-08-09,40860
2020-08-10,42886
2020-08-11,51479
2020-08-12,52964
2020-08-13,47711
2020-08-14,42920
2020-08-15,40927
2020-08-16,39730
2020-08-17,43940
2020-08-18,41030
2020-08-19,37843
2020-08-20,38138
2020-08-21,34634
2020-08-22,37525
2020-08-23,38763
2020-08-24,47086
2020-08-25,44363
2020-08-26,47705
2020-08-27,41551
2020-08-28,43025
2020-08-29,43200
2020-08-30,45192
2020-08-31,59175
2020-09-01,55782
2020-09-02,49123
2020-09-03,47071
2020-09-04,41241
2020-09-05,39320
2020-09-06,42288
2020-09-07,42919
2020-09-08,39086
2020-09-09,0
2020-09-10,0
2020-09-11,0
2020-09-12,0
2020-09-13,0
2020-09-14,0
2020-09-15,0
2020-09-16,0
2020-09-17,25982
2020-09-18,35279
2020-09-19,34799
2020-09-20,38060
2020-09-21,38574
2020-09-22,40164
2020-09-23,34330
2020-09-24,41537
2020-09-25,61150
2020-09-26,56363
2020-09-27,46731
2020-09-28,51730
2020-09-29,52405
2020-09-30,49392
2020-10-01,44578
2020-10-02,43016
2020-10-03,37715
2020-10-04,43752
2020-10-05,42225
2020-10-06,44939
2020-10-07,44874
2020-10-08,39633
2020-10-09,41739
2020-10-10,43382
2020-10-11,47358
2020-10-12,45372
2020-10-13,43001
2020-10-14,41758
2020-10-15,38313
2020-10-16,35550
2020-10-17,34315
2020-10-18,46055
2020-10-19,48006
2020-10-20,39006
2020-10-21,36978
2020-10-22,37450
2020-10-23,36247
2020-10-24,39791
2020-10-25,41591
2020-10-26,37694
2020-10-27,32420
2020-10-28,28564
2020-10-29,34619
2020-10-30,28358
2020-10-31,34026
2020-11-01,28514
2020-11-02,32110
2020-11-03,32211
2020-11-04,30985
2020-11-05,33922
2020-11-06,42114
2020-11-07,34299
2020-11-08,39214
2020-11-09,43140
2020-11-10,37722
2020-11-11,44366
2020-11-12,36949
2020-11-13,35087
2020-11-14,31746
2020-11-15,31406
2020-11-16,38949
2020-11-17,35767
2020-11-18,36309
2020-11-19,37742
2020-11-20,31708
2020-11-21,29085
2020-11-22,32617
2020-11-23,36228
2020-11-24,33569
2020-11-25,34681
2020-11-26,34575
2020-11-27,30959
2020-11-28,30117
2020-11-29,31898
2020-11-30,37089
2020-12-01,35171
2020-12-02,35091
2020-12-03,34805
2020-12-04,30471
2020-12-05,26734
2020-12-06,27560
2020-12-07,32642
2020-12-08,31825
2020-12-09,37034
2020-12-10,52021
2020-12-11,55304
2020-12-12,52122
2020-12-13,55875
2020-12-14,54201
2020-12-15,51348
2020-12-16,42087
2020-12-17,33356
2020-12-18,22748
2020-12-19,32498
2020-12-20,35527
2020-12-21,44033
2020-12-22,47418
2020-12-23,65070
2020-12-24,53050
2020-12-25,46634
2020-12-26,51537
2020-12-27,51748
2020-12-28,50040
2020-12-29,50097
2020-12-30,45586
2020-12-31,38645
2021-01-01,44236
2021-01-02,34060
2021-01-03,34651
2021-01-04,37678
2021-01-05,47175
2021-01-06,54753
2021-01-07,45394
2021-01-08,40268
2021-01-09,41835
2021-01-10,43096
2021-01-11,44311
2021-01-12,40779
2021-01-13,38675
2021-01-14,37510
2021-01-15,37121
2021-01-16,39996
2021-01-17,40645
2021-01-18,39672
2021-01-19,38928
2021-01-20,45314
2021-01-21,38082
2021-01-22,38607
2021-01-23,37454
2021-01-24,48361
2021-01-25,45499
2021-01-26,51000
2021-01-27,56801
2021-01-28,51390
2021-01-29,39770
2021-01-30,33114
2021-01-31,38376
2021-02-01,39719
2021-02-02,40184
2021-02-03,49796
2021-02-04,37559
2021-02-05,63183
2021-02-06,48092
2021-02-07,47756
2021-02-08,51411
2021-02-09,43325
2021-02-10,40444
2021-02-11,36128
2021-02-12,30362
2021-02-13,31669
2021-02-14,58195
2021-02-15,45660
2021-02-16,39303
2021-02-17,40220
2021-02-18,33547
2021-02-19,36333
2021-02-20,28826
2021-02-21,27365
2021-02-22,29575
2021-02-23,30999
2021-02-24,31446
2021-02-25,30735
2021-02-26,30352
2021-02-27,24740
2021-02-28,26030
2021-03-01,27510
2021-03-02,33552
2021-03-03,32908
2021-03-04,36994
2021-03-05,41124
2021-03-06,31157
2021-03-07,37369
2021-03-08,30470
2021-03-09,37059
2021-03-10,42733
2021-03-11,36907
2021-03-12,29936
2021-03-13,29625
2021-03-14,31036
2021-03-15,30531
2021-03-16,29587
2021-03-17,27817
2021-03-18,29970
2021-03-19,31880
2021-03-20,26869
2021-03-21,29704
2021-03-22,39785
2021-03-23,53134
2021-03-24,60896
