date_time,tweet_id
2020-02-02,29242
2020-02-09,90873
2020-02-16,69849
2020-02-23,58505
2020-03-01,208287
2020-03-08,321989
2020-03-15,515874
2020-03-22,399141
2020-03-29,587315
2020-04-05,611204
2020-04-12,584888
2020-04-19,569606
2020-04-26,562227
2020-05-03,489512
2020-05-10,461650
2020-05-17,422763
2020-05-24,394001
2020-05-31,305997
2020-06-07,274935
2020-06-14,243338
2020-06-21,255075
2020-06-28,201641
2020-07-05,273447
2020-07-12,348220
2020-07-19,407233
2020-07-26,334252
2020-08-02,404320
2020-08-09,364588
2020-08-16,330220
2020-08-23,318617
2020-08-30,271873
2020-09-06,312122
2020-09-13,334000
2020-09-20,82005
2020-09-27,134120
2020-10-04,318849
2020-10-11,322588
2020-10-18,304150
2020-10-25,284364
2020-11-01,279069
2020-11-08,224195
2020-11-15,244855
2020-11-22,260416
2020-11-29,242177
2020-12-06,232027
2020-12-13,226921
2020-12-20,316823
2020-12-27,271765
2021-01-03,359490
2021-01-10,297315
2021-01-17,310199
2021-01-24,279037
2021-01-31,286418
2021-02-07,315950
2021-02-14,326289
2021-02-21,291534
2021-02-28,251254
2021-03-07,203877
2021-03-14,240614
2021-03-21,237766
2021-03-28,206358
2021-04-04,153815
