date_time,tweet_id
2020-02-24,42896
2020-03-02,88919
2020-03-09,66111
2020-03-16,67305
2020-03-23,229122
2020-03-30,340800
2020-04-06,546240
2020-04-13,402604
2020-04-20,591015
2020-04-27,603031
2020-05-04,581099
2020-05-11,571950
2020-05-18,553470
2020-05-25,483552
2020-06-01,459102
2020-06-08,414491
2020-06-15,390809
2020-06-22,285879
2020-06-29,274312
2020-07-06,244197
2020-07-13,259632
2020-07-20,183634
2020-07-27,297307
2020-08-03,368049
2020-08-10,395241
2020-08-17,337813
2020-08-24,410034
2020-08-31,335908
2020-09-07,338556
2020-09-14,319671
2020-09-21,275019
2020-09-28,324211
2020-10-05,317744
2020-10-12,39086
2020-10-19,172694
2020-10-26,332005
2020-11-02,313083
2020-11-09,307297
2020-11-16,286998
2020-11-23,268757
2020-11-30,218611
2020-12-07,255885
2020-12-14,256225
2020-12-21,239456
2020-12-28,232888
2021-01-04,222474
2021-01-11,338382
2021-01-18,261597
2021-01-25,365497
2021-02-01,284953
2021-02-08,316832
2021-02-15,274398
2021-02-22,292245
2021-03-01,310170
2021-03-08,337981
2021-03-15,285783
2021-03-22,235169
2021-03-29,201812
2021-04-05,243574
2021-04-12,237827
2021-04-19,215612
2021-04-26,114030
