date_time,tweet_id
2020-01-26,29242
2020-02-02,90873
2020-02-09,69849
2020-02-16,58505
2020-02-23,208287
2020-03-01,321989
2020-03-08,515874
2020-03-15,399141
2020-03-22,587315
2020-03-29,611204
2020-04-05,584888
2020-04-12,569606
2020-04-19,562227
2020-04-26,489512
2020-05-03,461650
2020-05-10,422763
2020-05-17,394001
2020-05-24,305997
2020-05-31,274935
2020-06-07,243338
2020-06-14,255075
2020-06-21,201641
2020-06-28,273447
2020-07-05,348220
2020-07-12,407233
2020-07-19,334252
2020-07-26,404320
2020-08-02,364588
2020-08-09,330220
2020-08-16,318617
2020-08-23,271873
2020-08-30,312122
2020-09-06,334000
2020-09-13,82005
2020-09-20,134120
2020-09-27,318849
2020-10-04,322588
2020-10-11,304150
2020-10-18,284364
2020-10-25,279069
2020-11-01,224195
2020-11-08,244855
2020-11-15,260416
2020-11-22,242177
2020-11-29,232027
2020-12-06,226921
2020-12-13,316823
2020-12-20,271765
2020-12-27,359490
2021-01-03,297315
2021-01-10,310199
2021-01-17,279037
2021-01-24,286418
2021-01-31,315950
2021-02-07,326289
2021-02-14,291534
2021-02-21,251254
2021-02-28,203877
2021-03-07,240614
2021-03-14,237766
2021-03-21,206358
2021-03-28,153815
