date_time,tweet_id
2020-02-08,13933
2020-02-09,15309
2020-02-10,13654
2020-02-11,12809
2020-02-12,12314
2020-02-13,13064
2020-02-14,14163
2020-02-15,13927
2020-02-16,10942
2020-02-17,11700
2020-02-18,12544
2020-02-19,10500
2020-02-20,11295
2020-02-21,8555
2020-02-22,7378
2020-02-23,7877
2020-02-24,7962
2020-02-25,8553
2020-02-26,7161
2020-02-27,6720
2020-02-28,7934
2020-02-29,9356
2020-03-01,10819
2020-03-02,16762
2020-03-03,21371
2020-03-04,27420
2020-03-05,36892
2020-03-06,36218
2020-03-07,35569
2020-03-08,34055
2020-03-09,37597
2020-03-10,41502
2020-03-11,46525
2020-03-12,52394
2020-03-13,46870
2020-03-14,47003
2020-03-15,50098
2020-03-16,56408
2020-03-17,61623
2020-03-18,58696
2020-03-19,77765
2020-03-20,91536
2020-03-21,80164
2020-03-22,89682
2020-03-23,86774
2020-03-24,87598
2020-03-25,46680
2020-03-26,31005
2020-03-27,48929
2020-03-28,35559
2020-03-29,62596
2020-03-30,90237
2020-03-31,82509
2020-04-01,63963
2020-04-02,90054
2020-04-03,85640
2020-04-04,86734
2020-04-05,88178
2020-04-06,93937
2020-04-07,92167
2020-04-08,95608
2020-04-09,88608
2020-04-10,85642
2020-04-11,74235
2020-04-12,81007
2020-04-13,85764
2020-04-14,82012
2020-04-15,93424
2020-04-16,80471
2020-04-17,83640
2020-04-18,79327
2020-04-19,80250
2020-04-20,81975
2020-04-21,82246
2020-04-22,86514
2020-04-23,84805
2020-04-24,78303
2020-04-25,77451
2020-04-26,78312
2020-04-27,84319
2020-04-28,75928
2020-04-29,75689
2020-04-30,77209
2020-05-01,84281
2020-05-02,78921
2020-05-03,85880
2020-05-04,75562
2020-05-05,76950
2020-05-06,75642
2020-05-07,69934
2020-05-08,67470
2020-05-09,58069
2020-05-10,65885
2020-05-11,69602
2020-05-12,71453
2020-05-13,67372
2020-05-14,62418
2020-05-15,63220
2020-05-16,59906
2020-05-17,67679
2020-05-18,67054
2020-05-19,62531
2020-05-20,68819
2020-05-21,60825
2020-05-22,58993
2020-05-23,53101
2020-05-24,51440
2020-05-25,58782
2020-05-26,59883
2020-05-27,61022
2020-05-28,57802
2020-05-29,51055
2020-05-30,52374
2020-05-31,53083
2020-06-01,55590
2020-06-02,62232
2020-06-03,52581
2020-06-04,53031
2020-06-05,47963
2020-06-06,15562
2020-06-07,19038
2020-06-08,35472
2020-06-09,36413
2020-06-10,41502
2020-06-11,39497
2020-06-12,48379
2020-06-13,38605
2020-06-14,35067
2020-06-15,34849
2020-06-16,35214
2020-06-17,37477
2020-06-18,39695
2020-06-19,33454
2020-06-20,30784
2020-06-21,31865
2020-06-22,35708
2020-06-23,35646
2020-06-24,34871
2020-06-25,35620
2020-06-26,30427
2020-06-27,41672
2020-06-28,41131
2020-06-29,40265
2020-06-30,38839
2020-07-01,39070
2020-07-02,37123
2020-07-03,28664
2020-07-04,8479
2020-07-05,9201
2020-07-06,22258
2020-07-07,44954
2020-07-08,43580
2020-07-09,42558
2020-07-10,42186
2020-07-11,44150
2020-07-12,33761
2020-07-13,46118
2020-07-14,55198
2020-07-15,54904
2020-07-16,51214
2020-07-17,50317
2020-07-18,43137
2020-07-19,47332
2020-07-20,65947
2020-07-21,62423
2020-07-22,62548
2020-07-23,56495
2020-07-24,61184
2020-07-25,46629
2020-07-26,52007
2020-07-27,53955
2020-07-28,48277
2020-07-29,53987
2020-07-30,48187
2020-07-31,47337
2020-08-01,40491
2020-08-02,42018
2020-08-03,57516
2020-08-04,58412
2020-08-05,59742
2020-08-06,67098
2020-08-07,55342
2020-08-08,47140
2020-08-09,59070
2020-08-10,63230
2020-08-11,59485
2020-08-12,52530
2020-08-13,51162
2020-08-14,48348
2020-08-15,48714
2020-08-16,41119
2020-08-17,34550
2020-08-18,58674
2020-08-19,56232
2020-08-20,55226
2020-08-21,47557
2020-08-22,37121
2020-08-23,40860
2020-08-24,42886
2020-08-25,51479
2020-08-26,52964
2020-08-27,47711
2020-08-28,42920
2020-08-29,40927
2020-08-30,39730
2020-08-31,43940
2020-09-01,41030
2020-09-02,37843
2020-09-03,38138
2020-09-04,34634
2020-09-05,37525
2020-09-06,38763
2020-09-07,47086
2020-09-08,44363
2020-09-09,47705
2020-09-10,41551
2020-09-11,43025
2020-09-12,43200
2020-09-13,45192
2020-09-14,59175
2020-09-15,55782
2020-09-16,49123
2020-09-17,47071
2020-09-18,41241
2020-09-19,39320
2020-09-20,42288
2020-09-21,42919
2020-09-22,39086
2020-09-23,0
2020-09-24,0
2020-09-25,0
2020-09-26,0
2020-09-27,0
2020-09-28,0
2020-09-29,0
2020-09-30,0
2020-10-01,25982
2020-10-02,35279
2020-10-03,34799
2020-10-04,38060
2020-10-05,38574
2020-10-06,40164
2020-10-07,34330
2020-10-08,41537
2020-10-09,61150
2020-10-10,56363
2020-10-11,46731
2020-10-12,51730
2020-10-13,52405
2020-10-14,49392
2020-10-15,44578
2020-10-16,43016
2020-10-17,37715
2020-10-18,43752
2020-10-19,42225
2020-10-20,44939
2020-10-21,44874
2020-10-22,39633
2020-10-23,41739
2020-10-24,43382
2020-10-25,47358
2020-10-26,45372
2020-10-27,43001
2020-10-28,41758
2020-10-29,38313
2020-10-30,35550
2020-10-31,34315
2020-11-01,46055
2020-11-02,48006
2020-11-03,39006
2020-11-04,36978
2020-11-05,37450
2020-11-06,36247
2020-11-07,39791
2020-11-08,41591
2020-11-09,37694
2020-11-10,32420
2020-11-11,28564
2020-11-12,34619
2020-11-13,28358
2020-11-14,34026
2020-11-15,28514
2020-11-16,32110
2020-11-17,32211
2020-11-18,30985
2020-11-19,33922
2020-11-20,42114
2020-11-21,34299
2020-11-22,39214
2020-11-23,43140
2020-11-24,37722
2020-11-25,44366
2020-11-26,36949
2020-11-27,35087
2020-11-28,31746
2020-11-29,31406
2020-11-30,38949
2020-12-01,35767
2020-12-02,36309
2020-12-03,37742
2020-12-04,31708
2020-12-05,29085
2020-12-06,32617
2020-12-07,36228
2020-12-08,33569
2020-12-09,34681
2020-12-10,34575
2020-12-11,30959
2020-12-12,30117
2020-12-13,31898
2020-12-14,37089
2020-12-15,35171
2020-12-16,35091
2020-12-17,34805
2020-12-18,30471
2020-12-19,26734
2020-12-20,27560
2020-12-21,32642
2020-12-22,31825
2020-12-23,37034
2020-12-24,52021
2020-12-25,55304
2020-12-26,52122
2020-12-27,55875
2020-12-28,54201
2020-12-29,51348
2020-12-30,42087
2020-12-31,33356
2021-01-01,22748
2021-01-02,32498
2021-01-03,35527
2021-01-04,44033
2021-01-05,47418
2021-01-06,65070
2021-01-07,53050
2021-01-08,46634
2021-01-09,51537
2021-01-10,51748
2021-01-11,50040
2021-01-12,50097
2021-01-13,45586
2021-01-14,38645
2021-01-15,44236
2021-01-16,34060
2021-01-17,34651
2021-01-18,37678
2021-01-19,47175
2021-01-20,54753
2021-01-21,45394
2021-01-22,40268
2021-01-23,41835
2021-01-24,43096
2021-01-25,44311
2021-01-26,40779
2021-01-27,38675
2021-01-28,37510
2021-01-29,37121
2021-01-30,39996
2021-01-31,40645
2021-02-01,39672
2021-02-02,38928
2021-02-03,45314
2021-02-04,38082
2021-02-05,38607
2021-02-06,37454
2021-02-07,48361
2021-02-08,45499
2021-02-09,51000
2021-02-10,56801
2021-02-11,51390
2021-02-12,39770
2021-02-13,33114
2021-02-14,38376
2021-02-15,39719
2021-02-16,40184
2021-02-17,49796
2021-02-18,37559
2021-02-19,63183
2021-02-20,48092
2021-02-21,47756
2021-02-22,51411
2021-02-23,43325
2021-02-24,40444
2021-02-25,36128
2021-02-26,30362
2021-02-27,31669
2021-02-28,58195
2021-03-01,45660
2021-03-02,39303
2021-03-03,40220
2021-03-04,33547
2021-03-05,36333
2021-03-06,28826
2021-03-07,27365
2021-03-08,29575
2021-03-09,30999
2021-03-10,31446
2021-03-11,30735
2021-03-12,30352
2021-03-13,24740
2021-03-14,26030
2021-03-15,27510
2021-03-16,33552
2021-03-17,32908
2021-03-18,36994
2021-03-19,41124
2021-03-20,31157
2021-03-21,37369
2021-03-22,30470
2021-03-23,37059
2021-03-24,42733
2021-03-25,36907
2021-03-26,29936
2021-03-27,29625
2021-03-28,31036
2021-03-29,30531
2021-03-30,29587
2021-03-31,27817
2021-04-01,29970
2021-04-02,31880
2021-04-03,26869
2021-04-04,29704
2021-04-05,39785
2021-04-06,53134
2021-04-07,60896
