date_time,tweet_id
2020-02-22,13933
2020-02-23,15309
2020-02-24,13654
2020-02-25,12809
2020-02-26,12314
2020-02-27,13064
2020-02-28,14163
2020-02-29,13927
2020-03-01,10942
2020-03-02,11700
2020-03-03,12544
2020-03-04,10500
2020-03-05,11295
2020-03-06,8555
2020-03-07,7378
2020-03-08,7877
2020-03-09,7962
2020-03-10,8553
2020-03-11,7161
2020-03-12,6720
2020-03-13,7934
2020-03-14,9356
2020-03-15,10819
2020-03-16,16762
2020-03-17,21371
2020-03-18,27420
2020-03-19,36892
2020-03-20,36218
2020-03-21,35569
2020-03-22,34055
2020-03-23,37597
2020-03-24,41502
2020-03-25,46525
2020-03-26,52394
2020-03-27,46870
2020-03-28,47003
2020-03-29,50098
2020-03-30,56408
2020-03-31,61623
2020-04-01,58696
2020-04-02,77765
2020-04-03,91536
2020-04-04,80164
2020-04-05,89682
2020-04-06,86774
2020-04-07,87598
2020-04-08,46680
2020-04-09,31005
2020-04-10,48929
2020-04-11,35559
2020-04-12,62596
2020-04-13,90237
2020-04-14,82509
2020-04-15,63963
2020-04-16,90054
2020-04-17,85640
2020-04-18,86734
2020-04-19,88178
2020-04-20,93937
2020-04-21,92167
2020-04-22,95608
2020-04-23,88608
2020-04-24,85642
2020-04-25,74235
2020-04-26,81007
2020-04-27,85764
2020-04-28,82012
2020-04-29,93424
2020-04-30,80471
2020-05-01,83640
2020-05-02,79327
2020-05-03,80250
2020-05-04,81975
2020-05-05,82246
2020-05-06,86514
2020-05-07,84805
2020-05-08,78303
2020-05-09,77451
2020-05-10,78312
2020-05-11,84319
2020-05-12,75928
2020-05-13,75689
2020-05-14,77209
2020-05-15,84281
2020-05-16,78921
2020-05-17,85880
2020-05-18,75562
2020-05-19,76950
2020-05-20,75642
2020-05-21,69934
2020-05-22,67470
2020-05-23,58069
2020-05-24,65885
2020-05-25,69602
2020-05-26,71453
2020-05-27,67372
2020-05-28,62418
2020-05-29,63220
2020-05-30,59906
2020-05-31,67679
2020-06-01,67054
2020-06-02,62531
2020-06-03,68819
2020-06-04,60825
2020-06-05,58993
2020-06-06,53101
2020-06-07,51440
2020-06-08,58782
2020-06-09,59883
2020-06-10,61022
2020-06-11,57802
2020-06-12,51055
2020-06-13,52374
2020-06-14,53083
2020-06-15,55590
2020-06-16,62232
2020-06-17,52581
2020-06-18,53031
2020-06-19,47963
2020-06-20,15562
2020-06-21,19038
2020-06-22,35472
2020-06-23,36413
2020-06-24,41502
2020-06-25,39497
2020-06-26,48379
2020-06-27,38605
2020-06-28,35067
2020-06-29,34849
2020-06-30,35214
2020-07-01,37477
2020-07-02,39695
