date_time,tweet_id
2020-01-27,42896
2020-02-03,88919
2020-02-10,66111
2020-02-17,67305
2020-02-24,229122
2020-03-02,340800
2020-03-09,546240
2020-03-16,402604
2020-03-23,591015
2020-03-30,603031
2020-04-06,581099
2020-04-13,571950
2020-04-20,553470
2020-04-27,483552
2020-05-04,459102
2020-05-11,414491
2020-05-18,390809
2020-05-25,285879
2020-06-01,274312
2020-06-08,244197
2020-06-15,259632
2020-06-22,183634
2020-06-29,297307
2020-07-06,368049
2020-07-13,395241
2020-07-20,337813
2020-07-27,410034
2020-08-03,335908
2020-08-10,338556
2020-08-17,319671
2020-08-24,275019
2020-08-31,324211
2020-09-07,317744
2020-09-14,39086
2020-09-21,172694
2020-09-28,332005
2020-10-05,313083
2020-10-12,307297
2020-10-19,286998
2020-10-26,268757
2020-11-02,218611
2020-11-09,255885
2020-11-16,256225
2020-11-23,239456
2020-11-30,232888
2020-12-07,222474
2020-12-14,338382
2020-12-21,261597
2020-12-28,365497
2021-01-04,284953
2021-01-11,316832
2021-01-18,274398
2021-01-25,292245
2021-02-01,310170
2021-02-08,337981
2021-02-15,285783
2021-02-22,235169
2021-03-01,201812
2021-03-08,243574
2021-03-15,237827
2021-03-22,215612
2021-03-29,114030
