date_time,tweet_id
2020-01-18,13933
2020-01-25,95240
2020-02-01,72914
2020-02-08,55563
2020-02-15,185051
2020-02-22,305946
2020-02-29,476290
2020-03-07,426227
2020-03-14,561733
2020-03-21,618375
2020-03-28,585645
2020-04-04,571544
2020-04-11,554659
2020-04-18,509507
2020-04-25,459856
2020-05-02,439002
2020-05-09,392358
2020-05-16,340042
2020-05-23,258906
2020-05-30,246540
2020-06-06,245809
2020-06-13,233571
2020-06-20,248887
2020-06-27,334649
2020-07-04,402558
2020-07-11,344241
2020-07-18,387268
2020-07-25,382539
2020-08-01,330479
2020-08-08,319747
2020-08-15,272840
2020-08-22,305693
2020-08-29,336904
2020-09-05,124293
2020-09-12,96060
2020-09-19,310178
2020-09-26,325567
2020-10-03,300544
2020-10-10,285667
2020-10-17,283533
2020-10-24,237272
2020-10-31,234155
2020-11-07,268224
2020-11-14,240966
2020-11-21,232746
2020-11-28,231259
2020-12-05,288508
2020-12-12,292113
2020-12-19,343269
2020-12-26,314412
2021-01-02,301754
2021-01-09,281488
2021-01-16,278702
2021-01-23,325935
2021-01-30,316909
2021-02-06,281095
2021-02-13,282084
2021-02-20,205212
2021-02-27,229275
2021-03-06,244099
2021-03-13,207690
2021-03-20,183519
