date_time,tweet_id
2020-01-25,13933
2020-02-01,95240
2020-02-08,72914
2020-02-15,55563
2020-02-22,185051
2020-02-29,305946
2020-03-07,476290
2020-03-14,426227
2020-03-21,561733
2020-03-28,618375
2020-04-04,585645
2020-04-11,571544
2020-04-18,554659
2020-04-25,509507
2020-05-02,459856
2020-05-09,439002
2020-05-16,392358
2020-05-23,340042
2020-05-30,258906
2020-06-06,246540
2020-06-13,245809
2020-06-20,233571
2020-06-27,248887
2020-07-04,334649
2020-07-11,402558
2020-07-18,344241
2020-07-25,387268
2020-08-01,382539
2020-08-08,330479
2020-08-15,319747
2020-08-22,272840
2020-08-29,305693
2020-09-05,336904
2020-09-12,124293
2020-09-19,96060
2020-09-26,310178
2020-10-03,325567
2020-10-10,300544
2020-10-17,285667
2020-10-24,283533
2020-10-31,237272
2020-11-07,234155
2020-11-14,268224
2020-11-21,240966
2020-11-28,232746
2020-12-05,231259
2020-12-12,288508
2020-12-19,292113
2020-12-26,343269
2021-01-02,314412
2021-01-09,301754
2021-01-16,281488
2021-01-23,278702
2021-01-30,325935
2021-02-06,316909
2021-02-13,281095
2021-02-20,282084
2021-02-27,205212
2021-03-06,229275
2021-03-13,244099
2021-03-20,207690
2021-03-27,183519
