date_time,tweet_id
2020-02-09,29242
2020-02-16,90873
2020-02-23,69849
2020-03-01,58505
2020-03-08,208287
2020-03-15,321989
2020-03-22,515874
2020-03-29,399141
2020-04-05,587315
2020-04-12,611204
2020-04-19,584888
2020-04-26,569606
2020-05-03,562227
2020-05-10,489512
2020-05-17,461650
2020-05-24,422763
2020-05-31,394001
2020-06-07,305997
2020-06-14,274935
2020-06-21,243338
2020-06-28,255075
2020-07-05,201641
2020-07-12,273447
2020-07-19,348220
2020-07-26,407233
2020-08-02,334252
2020-08-09,404320
2020-08-16,364588
2020-08-23,330220
2020-08-30,318617
2020-09-06,271873
2020-09-13,312122
2020-09-20,334000
2020-09-27,82005
2020-10-04,134120
2020-10-11,318849
2020-10-18,322588
2020-10-25,304150
2020-11-01,284364
2020-11-08,279069
2020-11-15,224195
2020-11-22,244855
2020-11-29,260416
2020-12-06,242177
2020-12-13,232027
2020-12-20,226921
2020-12-27,316823
2021-01-03,271765
2021-01-10,359490
2021-01-17,297315
2021-01-24,310199
2021-01-31,279037
2021-02-07,286418
2021-02-14,315950
2021-02-21,326289
2021-02-28,291534
2021-03-07,251254
2021-03-14,203877
2021-03-21,240614
2021-03-28,237766
2021-04-04,206358
2021-04-11,153815
