date_time,tweet_id
2020-03-31,422701
2020-04-30,2044478
2020-05-31,2439909
2020-06-30,1775835
2020-07-31,1042201
2020-08-31,1594050
2020-09-30,1438594
2020-10-31,928229
2020-11-30,1354361
2020-12-31,1049462
2021-01-31,1220879
2021-02-28,1322888
2021-03-31,1185027
2021-04-30,1042430
