date_time,tweet_id
2020-02-10,42896
2020-02-17,88919
2020-02-24,66111
2020-03-02,67305
2020-03-09,229122
2020-03-16,340800
2020-03-23,546240
2020-03-30,402604
2020-04-06,591015
2020-04-13,603031
2020-04-20,581099
2020-04-27,571950
2020-05-04,553470
2020-05-11,483552
2020-05-18,459102
2020-05-25,414491
2020-06-01,390809
2020-06-08,285879
2020-06-15,274312
2020-06-22,244197
2020-06-29,259632
2020-07-06,183634
2020-07-13,297307
2020-07-20,368049
2020-07-27,395241
2020-08-03,337813
2020-08-10,410034
2020-08-17,335908
2020-08-24,338556
2020-08-31,319671
2020-09-07,275019
2020-09-14,324211
2020-09-21,317744
2020-09-28,39086
2020-10-05,172694
2020-10-12,332005
2020-10-19,313083
2020-10-26,307297
2020-11-02,286998
2020-11-09,268757
2020-11-16,218611
2020-11-23,255885
2020-11-30,256225
2020-12-07,239456
2020-12-14,232888
2020-12-21,222474
2020-12-28,338382
2021-01-04,261597
2021-01-11,365497
2021-01-18,284953
2021-01-25,316832
2021-02-01,274398
2021-02-08,292245
2021-02-15,310170
2021-02-22,337981
2021-03-01,285783
2021-03-08,235169
2021-03-15,201812
2021-03-22,243574
2021-03-29,237827
2021-04-05,215612
2021-04-12,114030
