created_at,id
2019-12-21,3546
2019-12-28,6765
2020-01-04,6891
2020-01-11,11590
2020-01-18,22133
2020-01-25,14908
2020-02-01,12931
2020-02-08,11865
2020-02-15,50710
2020-02-22,84777
2020-02-29,305263
2020-03-07,483491
2020-03-14,410620
2020-03-21,345010
2020-03-28,278601
2020-04-04,236724
2020-04-11,210521
2020-04-18,179669
2020-04-25,161278
2020-05-02,149056
2020-05-09,135739
2020-05-16,115381
2020-05-23,76219
2020-05-30,71746
2020-06-06,92445
2020-06-13,120172
2020-06-20,129573
2020-06-27,126986
2020-07-04,139152
2020-07-11,113195
2020-07-18,114071
2020-07-25,98528
2020-08-01,94216
2020-08-08,81254
2020-08-15,77116
2020-08-22,77451
2020-08-29,78224
2020-09-05,75750
2020-09-12,63521
2020-09-19,109442
2020-09-26,120346
2020-10-03,70224
2020-10-10,73196
2020-10-17,87144
2020-10-24,75376
2020-10-31,101538
2020-11-07,108966
2020-11-14,79835
2020-11-21,81231
2020-11-28,91595
2020-12-05,91802
2020-12-12,72034
2020-12-19,77126
2020-12-26,63160
2021-01-02,60972
2021-01-09,60670
2021-01-16,59242
2021-01-23,53888
2021-01-30,51151
2021-02-06,44138
2021-02-13,47055
2021-02-20,64145
2021-02-27,56438
2021-03-06,49485
2021-03-13,45831
2021-03-20,48286
2021-03-27,45658
2021-04-03,43226
2021-04-10,35678
2021-04-17,40191
2021-04-24,36463
2021-05-01,42755
2021-05-08,33631
2021-05-15,28782
2021-05-22,24862
2021-05-29,24932
2021-06-05,25096
2021-06-12,22806
2021-06-19,21576
2021-06-26,23648
2021-07-03,32261
2021-07-10,47192
2021-07-17,61859
2021-07-24,64939
2021-07-31,67127
2021-08-07,57730
2021-08-14,60288
2021-08-21,47388
2021-08-28,46465
2021-09-04,38647
2021-09-11,31378
2021-09-18,30848
2021-09-25,25628
2021-10-02,25591
2021-10-09,25561
2021-10-16,21744
2021-10-23,25610
2021-10-30,23027
2021-11-06,20426
2021-11-13,20078
2021-11-20,27362
2021-11-27,22435
2021-12-04,34190
2021-12-11,47435
2021-12-18,52171
2021-12-25,44410
2022-01-01,24023
2022-01-08,19952
2022-01-15,18116
2022-01-22,15844
2022-01-29,16354
2022-02-05,14173
2022-02-12,12451
2022-02-19,13509
2022-02-26,12366
2022-03-05,12670
2022-03-12,11383
2022-03-19,10087
2022-03-26,10651
2022-04-02,11917
2022-04-09,17628
2022-04-16,12422
2022-04-23,12175
2022-04-30,13415
2022-05-07,13972
2022-05-14,12362
2022-05-21,11684
2022-05-28,11972
2022-06-04,12776
2022-06-11,12219
2022-06-18,11722
2022-06-25,12182
2022-07-02,13660
2022-07-09,16417
2022-07-16,15625
2022-07-23,14971
2022-07-30,12502
2022-08-06,12345
2022-08-13,12797
2022-08-20,11814
2022-08-27,11688
2022-09-03,11739
2022-09-10,13360
2022-09-17,11497
2022-09-24,11810
2022-10-01,1640
