created_at,id
2019-12-22,4366
2019-12-29,6809
2020-01-05,6757
2020-01-12,13509
2020-01-19,21600
2020-01-26,14439
2020-02-02,12733
2020-02-09,12210
2020-02-16,56548
2020-02-23,90547
2020-03-01,346852
2020-03-08,491680
2020-03-15,397032
2020-03-22,337486
2020-03-29,266821
2020-04-05,236713
2020-04-12,203404
2020-04-19,178544
2020-04-26,156470
2020-05-03,150312
2020-05-10,134983
2020-05-17,110812
2020-05-24,71440
2020-05-31,72849
2020-06-07,95149
2020-06-14,125212
2020-06-21,126115
2020-06-28,131233
2020-07-05,136527
2020-07-12,110497
2020-07-19,114629
2020-07-26,97467
2020-08-02,92620
2020-08-09,81593
2020-08-16,75355
2020-08-23,76560
2020-08-30,80094
2020-09-06,72322
2020-09-13,64013
2020-09-20,119579
2020-09-27,112707
2020-10-04,69411
2020-10-11,75626
2020-10-18,87035
2020-10-25,76395
2020-11-01,102558
2020-11-08,108385
2020-11-15,76906
2020-11-22,83406
2020-11-29,91298
2020-12-06,92305
2020-12-13,68946
2020-12-20,77179
2020-12-27,60576
2021-01-03,62401
2021-01-10,60550
2021-01-17,58904
2021-01-24,53662
2021-01-31,48902
2021-02-07,44640
2021-02-14,47924
2021-02-21,64737
2021-02-28,55913
2021-03-07,49188
2021-03-14,44612
2021-03-21,48097
2021-03-28,46396
2021-04-04,42351
2021-04-11,35649
2021-04-18,39638
2021-04-25,35775
2021-05-02,44069
2021-05-09,32799
2021-05-16,27956
2021-05-23,25128
2021-05-30,24541
2021-06-06,24705
2021-06-13,23372
2021-06-20,20848
2021-06-27,24774
2021-07-04,33689
2021-07-11,48041
2021-07-18,63819
2021-07-25,65232
2021-08-01,65606
2021-08-08,58875
2021-08-15,59001
2021-08-22,46233
2021-08-29,46064
2021-09-05,38191
2021-09-12,30364
2021-09-19,30873
2021-09-26,25330
2021-10-03,25475
2021-10-10,25140
2021-10-17,22065
2021-10-24,26175
2021-10-31,22588
2021-11-07,19889
2021-11-14,21263
2021-11-21,26896
2021-11-28,21940
2021-12-05,37525
2021-12-12,46064
2021-12-19,52902
2021-12-26,42221
2022-01-02,23557
2022-01-09,19927
2022-01-16,17584
2022-01-23,15698
2022-01-30,16235
2022-02-06,14275
2022-02-13,11924
2022-02-20,13604
2022-02-27,12756
2022-03-06,12291
2022-03-13,11209
2022-03-20,9982
2022-03-27,10924
2022-04-03,11655
2022-04-10,17917
2022-04-17,12288
2022-04-24,12224
2022-05-01,13610
2022-05-08,14049
2022-05-15,12129
2022-05-22,11790
2022-05-29,11864
2022-06-05,12710
2022-06-12,12221
2022-06-19,11895
2022-06-26,12216
2022-07-03,13769
2022-07-10,16680
2022-07-17,15821
2022-07-24,14519
2022-07-31,12163
2022-08-07,12455
2022-08-14,12687
2022-08-21,11903
2022-08-28,11712
2022-09-04,11763
2022-09-11,13407
2022-09-18,11340
2022-09-25,12029
