created_at,id
2020-01-04,3546
2020-01-11,6765
2020-01-18,6891
2020-01-25,11590
2020-02-01,22133
2020-02-08,14908
2020-02-15,12931
2020-02-22,11865
2020-02-29,50710
2020-03-07,84777
2020-03-14,305263
2020-03-21,483491
2020-03-28,410620
2020-04-04,345010
2020-04-11,278601
2020-04-18,236724
2020-04-25,210521
2020-05-02,179669
2020-05-09,161278
2020-05-16,149056
2020-05-23,135739
2020-05-30,115381
2020-06-06,76219
2020-06-13,71746
2020-06-20,92445
2020-06-27,120172
2020-07-04,129573
2020-07-11,126986
2020-07-18,139152
2020-07-25,113195
2020-08-01,114071
2020-08-08,98528
2020-08-15,94216
2020-08-22,81254
2020-08-29,77116
2020-09-05,77451
2020-09-12,78224
2020-09-19,75750
2020-09-26,63521
2020-10-03,109442
2020-10-10,120346
2020-10-17,70224
2020-10-24,73196
2020-10-31,87144
2020-11-07,75376
2020-11-14,101538
2020-11-21,108966
2020-11-28,79835
2020-12-05,81231
2020-12-12,91595
2020-12-19,91802
2020-12-26,72034
2021-01-02,77126
2021-01-09,63160
2021-01-16,60972
2021-01-23,60670
2021-01-30,59242
2021-02-06,53888
2021-02-13,51151
2021-02-20,44138
2021-02-27,47055
2021-03-06,64145
2021-03-13,56438
2021-03-20,49485
2021-03-27,45831
2021-04-03,48286
2021-04-10,45658
2021-04-17,43226
2021-04-24,35678
2021-05-01,40191
2021-05-08,36463
2021-05-15,42755
2021-05-22,33631
2021-05-29,28782
2021-06-05,24862
2021-06-12,24932
2021-06-19,25096
2021-06-26,22806
2021-07-03,21576
2021-07-10,23648
2021-07-17,32261
2021-07-24,47192
2021-07-31,61859
2021-08-07,64939
2021-08-14,67127
2021-08-21,57730
2021-08-28,60288
2021-09-04,47388
2021-09-11,46465
2021-09-18,38647
2021-09-25,31378
2021-10-02,30848
2021-10-09,25628
2021-10-16,25591
2021-10-23,25561
2021-10-30,21744
2021-11-06,25610
2021-11-13,23027
2021-11-20,20426
2021-11-27,20078
2021-12-04,27362
2021-12-11,22435
2021-12-18,34190
2021-12-25,47435
2022-01-01,52171
2022-01-08,44410
2022-01-15,24023
2022-01-22,19952
2022-01-29,18116
2022-02-05,15844
2022-02-12,16354
2022-02-19,14173
2022-02-26,12451
2022-03-05,13509
2022-03-12,12366
2022-03-19,12670
2022-03-26,11383
2022-04-02,10087
2022-04-09,10651
2022-04-16,11917
2022-04-23,17628
2022-04-30,12422
2022-05-07,12175
2022-05-14,13415
2022-05-21,13972
2022-05-28,12362
2022-06-04,11684
2022-06-11,11972
2022-06-18,12776
2022-06-25,12219
2022-07-02,11722
2022-07-09,12182
2022-07-16,13660
2022-07-23,16417
2022-07-30,15625
2022-08-06,14971
2022-08-13,12502
2022-08-20,12345
2022-08-27,12797
2022-09-03,11814
2022-09-10,11688
2022-09-17,11739
2022-09-24,13360
2022-10-01,11497
2022-10-08,11810
2022-10-15,1640
