created_at,id
2020-01-12,4366
2020-01-19,6809
2020-01-26,6757
2020-02-02,13509
2020-02-09,21600
2020-02-16,14439
2020-02-23,12733
2020-03-01,12210
2020-03-08,56548
2020-03-15,90547
2020-03-22,346852
2020-03-29,491680
2020-04-05,397032
2020-04-12,337486
2020-04-19,266821
2020-04-26,236713
2020-05-03,203404
2020-05-10,178544
2020-05-17,156470
2020-05-24,150312
2020-05-31,134983
2020-06-07,110812
2020-06-14,71440
2020-06-21,72849
2020-06-28,95149
2020-07-05,125212
2020-07-12,126115
2020-07-19,131233
2020-07-26,136527
2020-08-02,110497
2020-08-09,114629
2020-08-16,97467
2020-08-23,92620
2020-08-30,81593
2020-09-06,75355
2020-09-13,76560
2020-09-20,80094
2020-09-27,72322
2020-10-04,64013
2020-10-11,119579
2020-10-18,112707
2020-10-25,69411
2020-11-01,75626
2020-11-08,87035
2020-11-15,76395
2020-11-22,102558
2020-11-29,108385
2020-12-06,76906
2020-12-13,83406
2020-12-20,91298
2020-12-27,92305
2021-01-03,68946
2021-01-10,77179
2021-01-17,60576
2021-01-24,62401
2021-01-31,60550
2021-02-07,58904
2021-02-14,53662
2021-02-21,48902
2021-02-28,44640
2021-03-07,47924
2021-03-14,64737
2021-03-21,55913
2021-03-28,49188
2021-04-04,44612
2021-04-11,48097
2021-04-18,46396
2021-04-25,42351
2021-05-02,35649
2021-05-09,39638
2021-05-16,35775
2021-05-23,44069
2021-05-30,32799
2021-06-06,27956
2021-06-13,25128
2021-06-20,24541
2021-06-27,24705
2021-07-04,23372
2021-07-11,20848
2021-07-18,24774
2021-07-25,33689
2021-08-01,48041
2021-08-08,63819
2021-08-15,65232
2021-08-22,65606
2021-08-29,58875
2021-09-05,59001
2021-09-12,46233
2021-09-19,46064
2021-09-26,38191
2021-10-03,30364
2021-10-10,30873
2021-10-17,25330
2021-10-24,25475
2021-10-31,25140
2021-11-07,22065
2021-11-14,26175
2021-11-21,22588
2021-11-28,19889
2021-12-05,21263
2021-12-12,26896
2021-12-19,21940
2021-12-26,37525
2022-01-02,46064
2022-01-09,52902
2022-01-16,42221
2022-01-23,23557
2022-01-30,19927
2022-02-06,17584
2022-02-13,15698
2022-02-20,16235
2022-02-27,14275
2022-03-06,11924
2022-03-13,13604
2022-03-20,12756
2022-03-27,12291
2022-04-03,11209
2022-04-10,9982
2022-04-17,10924
2022-04-24,11655
2022-05-01,17917
2022-05-08,12288
2022-05-15,12224
2022-05-22,13610
2022-05-29,14049
2022-06-05,12129
2022-06-12,11790
2022-06-19,11864
2022-06-26,12710
2022-07-03,12221
2022-07-10,11895
2022-07-17,12216
2022-07-24,13769
2022-07-31,16680
2022-08-07,15821
2022-08-14,14519
2022-08-21,12163
2022-08-28,12455
2022-09-04,12687
2022-09-11,11903
2022-09-18,11712
2022-09-25,11763
2022-10-02,13407
2022-10-09,11340
2022-10-16,12029
