created_at,id
2020-01-26,4366
2020-02-02,6809
2020-02-09,6757
2020-02-16,13509
2020-02-23,21600
2020-03-01,14439
2020-03-08,12733
2020-03-15,12210
2020-03-22,56548
2020-03-29,90547
2020-04-05,346852
2020-04-12,491680
2020-04-19,397032
2020-04-26,337486
2020-05-03,266821
2020-05-10,236713
2020-05-17,203404
2020-05-24,178544
2020-05-31,156470
2020-06-07,150312
2020-06-14,134983
2020-06-21,110812
2020-06-28,71440
2020-07-05,72849
2020-07-12,95149
2020-07-19,125212
2020-07-26,126115
2020-08-02,131233
2020-08-09,136527
2020-08-16,110497
2020-08-23,114629
2020-08-30,97467
2020-09-06,92620
2020-09-13,81593
2020-09-20,75355
2020-09-27,76560
2020-10-04,80094
2020-10-11,72322
2020-10-18,64013
2020-10-25,119579
2020-11-01,112707
2020-11-08,69411
2020-11-15,75626
2020-11-22,87035
2020-11-29,76395
2020-12-06,102558
2020-12-13,108385
2020-12-20,76906
2020-12-27,83406
2021-01-03,91298
2021-01-10,92305
2021-01-17,68946
2021-01-24,77179
2021-01-31,60576
2021-02-07,62401
2021-02-14,60550
2021-02-21,58904
2021-02-28,53662
2021-03-07,48902
2021-03-14,44640
2021-03-21,47924
2021-03-28,64737
2021-04-04,55913
2021-04-11,49188
2021-04-18,44612
2021-04-25,48097
2021-05-02,46396
2021-05-09,42351
2021-05-16,35649
2021-05-23,39638
2021-05-30,35775
2021-06-06,44069
2021-06-13,32799
2021-06-20,27956
2021-06-27,25128
2021-07-04,24541
2021-07-11,24705
2021-07-18,23372
2021-07-25,20848
2021-08-01,24774
2021-08-08,33689
2021-08-15,48041
2021-08-22,63819
2021-08-29,65232
2021-09-05,65606
2021-09-12,58875
2021-09-19,59001
2021-09-26,46233
2021-10-03,46064
2021-10-10,38191
2021-10-17,30364
2021-10-24,30873
2021-10-31,25330
2021-11-07,25475
2021-11-14,25140
2021-11-21,22065
2021-11-28,26175
2021-12-05,22588
2021-12-12,19889
2021-12-19,21263
2021-12-26,26896
2022-01-02,21940
2022-01-09,37525
2022-01-16,46064
2022-01-23,52902
2022-01-30,42221
2022-02-06,23557
2022-02-13,19927
2022-02-20,17584
2022-02-27,15698
2022-03-06,16235
2022-03-13,14275
2022-03-20,11924
2022-03-27,13604
2022-04-03,12756
2022-04-10,12291
2022-04-17,11209
2022-04-24,9982
2022-05-01,10924
2022-05-08,11655
2022-05-15,17917
2022-05-22,12288
2022-05-29,12224
2022-06-05,13610
2022-06-12,14049
2022-06-19,12129
2022-06-26,11790
2022-07-03,11864
2022-07-10,12710
2022-07-17,12221
2022-07-24,11895
2022-07-31,12216
2022-08-07,13769
2022-08-14,16680
2022-08-21,15821
2022-08-28,14519
2022-09-04,12163
2022-09-11,12455
2022-09-18,12687
2022-09-25,11903
2022-10-02,11712
2022-10-09,11763
2022-10-16,13407
2022-10-23,11340
2022-10-30,12029
