created_at,id
2020-01-11,3546
2020-01-18,6765
2020-01-25,6891
2020-02-01,11590
2020-02-08,22133
2020-02-15,14908
2020-02-22,12931
2020-02-29,11865
2020-03-07,50710
2020-03-14,84777
2020-03-21,305263
2020-03-28,483491
2020-04-04,410620
2020-04-11,345010
2020-04-18,278601
2020-04-25,236724
2020-05-02,210521
2020-05-09,179669
2020-05-16,161278
2020-05-23,149056
2020-05-30,135739
2020-06-06,115381
2020-06-13,76219
2020-06-20,71746
2020-06-27,92445
2020-07-04,120172
2020-07-11,129573
2020-07-18,126986
2020-07-25,139152
2020-08-01,113195
2020-08-08,114071
2020-08-15,98528
2020-08-22,94216
2020-08-29,81254
2020-09-05,77116
2020-09-12,77451
2020-09-19,78224
2020-09-26,75750
2020-10-03,63521
2020-10-10,109442
2020-10-17,120346
2020-10-24,70224
2020-10-31,73196
2020-11-07,87144
2020-11-14,75376
2020-11-21,101538
2020-11-28,108966
2020-12-05,79835
2020-12-12,81231
2020-12-19,91595
2020-12-26,91802
2021-01-02,72034
2021-01-09,77126
2021-01-16,63160
2021-01-23,60972
2021-01-30,60670
2021-02-06,59242
2021-02-13,53888
2021-02-20,51151
2021-02-27,44138
2021-03-06,47055
2021-03-13,64145
2021-03-20,56438
2021-03-27,49485
2021-04-03,45831
2021-04-10,48286
2021-04-17,45658
2021-04-24,43226
2021-05-01,35678
2021-05-08,40191
2021-05-15,36463
2021-05-22,42755
2021-05-29,33631
2021-06-05,28782
2021-06-12,24862
2021-06-19,24932
2021-06-26,25096
2021-07-03,22806
2021-07-10,21576
2021-07-17,23648
2021-07-24,32261
2021-07-31,47192
2021-08-07,61859
2021-08-14,64939
2021-08-21,67127
2021-08-28,57730
2021-09-04,60288
2021-09-11,47388
2021-09-18,46465
2021-09-25,38647
2021-10-02,31378
2021-10-09,30848
2021-10-16,25628
2021-10-23,25591
2021-10-30,25561
2021-11-06,21744
2021-11-13,25610
2021-11-20,23027
2021-11-27,20426
2021-12-04,20078
2021-12-11,27362
2021-12-18,22435
2021-12-25,34190
2022-01-01,47435
2022-01-08,52171
2022-01-15,44410
2022-01-22,24023
2022-01-29,19952
2022-02-05,18116
2022-02-12,15844
2022-02-19,16354
2022-02-26,14173
2022-03-05,12451
2022-03-12,13509
2022-03-19,12366
2022-03-26,12670
2022-04-02,11383
2022-04-09,10087
2022-04-16,10651
2022-04-23,11917
2022-04-30,17628
2022-05-07,12422
2022-05-14,12175
2022-05-21,13415
2022-05-28,13972
2022-06-04,12362
2022-06-11,11684
2022-06-18,11972
2022-06-25,12776
2022-07-02,12219
2022-07-09,11722
2022-07-16,12182
2022-07-23,13660
2022-07-30,16417
2022-08-06,15625
2022-08-13,14971
2022-08-20,12502
2022-08-27,12345
2022-09-03,12797
2022-09-10,11814
2022-09-17,11688
2022-09-24,11739
2022-10-01,13360
2022-10-08,11497
2022-10-15,11810
2022-10-22,1640
