created_at,id
2019-12-15,4366
2019-12-22,6809
2019-12-29,6757
2020-01-05,13509
2020-01-12,21600
2020-01-19,14439
2020-01-26,12733
2020-02-02,12210
2020-02-09,56548
2020-02-16,90547
2020-02-23,346852
2020-03-01,491680
2020-03-08,397032
2020-03-15,337486
2020-03-22,266821
2020-03-29,236713
2020-04-05,203404
2020-04-12,178544
2020-04-19,156470
2020-04-26,150312
2020-05-03,134983
2020-05-10,110812
2020-05-17,71440
2020-05-24,72849
2020-05-31,95149
2020-06-07,125212
2020-06-14,126115
2020-06-21,131233
2020-06-28,136527
2020-07-05,110497
2020-07-12,114629
2020-07-19,97467
2020-07-26,92620
2020-08-02,81593
2020-08-09,75355
2020-08-16,76560
2020-08-23,80094
2020-08-30,72322
2020-09-06,64013
2020-09-13,119579
2020-09-20,112707
2020-09-27,69411
2020-10-04,75626
2020-10-11,87035
2020-10-18,76395
2020-10-25,102558
2020-11-01,108385
2020-11-08,76906
2020-11-15,83406
2020-11-22,91298
2020-11-29,92305
2020-12-06,68946
2020-12-13,77179
2020-12-20,60576
2020-12-27,62401
2021-01-03,60550
2021-01-10,58904
2021-01-17,53662
2021-01-24,48902
2021-01-31,44640
2021-02-07,47924
2021-02-14,64737
2021-02-21,55913
2021-02-28,49188
2021-03-07,44612
2021-03-14,48097
2021-03-21,46396
2021-03-28,42351
2021-04-04,35649
2021-04-11,39638
2021-04-18,35775
2021-04-25,44069
2021-05-02,32799
2021-05-09,27956
2021-05-16,25128
2021-05-23,24541
2021-05-30,24705
2021-06-06,23372
2021-06-13,20848
2021-06-20,24774
2021-06-27,33689
2021-07-04,48041
2021-07-11,63819
2021-07-18,65232
2021-07-25,65606
2021-08-01,58875
2021-08-08,59001
2021-08-15,46233
2021-08-22,46064
2021-08-29,38191
2021-09-05,30364
2021-09-12,30873
2021-09-19,25330
2021-09-26,25475
2021-10-03,25140
2021-10-10,22065
2021-10-17,26175
2021-10-24,22588
2021-10-31,19889
2021-11-07,21263
2021-11-14,26896
2021-11-21,21940
2021-11-28,37525
2021-12-05,46064
2021-12-12,52902
2021-12-19,42221
2021-12-26,23557
2022-01-02,19927
2022-01-09,17584
2022-01-16,15698
2022-01-23,16235
2022-01-30,14275
2022-02-06,11924
2022-02-13,13604
2022-02-20,12756
2022-02-27,12291
2022-03-06,11209
2022-03-13,9982
2022-03-20,10924
2022-03-27,11655
2022-04-03,17917
2022-04-10,12288
2022-04-17,12224
2022-04-24,13610
2022-05-01,14049
2022-05-08,12129
2022-05-15,11790
2022-05-22,11864
2022-05-29,12710
2022-06-05,12221
2022-06-12,11895
2022-06-19,12216
2022-06-26,13769
2022-07-03,16680
2022-07-10,15821
2022-07-17,14519
2022-07-24,12163
2022-07-31,12455
2022-08-07,12687
2022-08-14,11903
2022-08-21,11712
2022-08-28,11763
2022-09-04,13407
2022-09-11,11340
2022-09-18,12029
