created_at,id
2020-01-20,5253
2020-01-27,6866
2020-02-03,6784
2020-02-10,15027
2020-02-17,21315
2020-02-24,14134
2020-03-02,12582
2020-03-09,13176
2020-03-16,64540
2020-03-23,101322
2020-03-30,394317
2020-04-06,486907
2020-04-13,386102
2020-04-20,326270
2020-04-27,257799
2020-05-04,234222
2020-05-11,197560
2020-05-18,176857
2020-05-25,153000
2020-06-01,151537
2020-06-08,130771
2020-06-15,106447
2020-06-22,68608
2020-06-29,75266
2020-07-06,96111
2020-07-13,129926
2020-07-20,126697
2020-07-27,133590
2020-08-03,132960
2020-08-10,110390
2020-08-17,112366
2020-08-24,98004
2020-08-31,89367
2020-09-07,80703
2020-09-14,75711
2020-09-21,74678
2020-09-28,81598
2020-10-05,70341
2020-10-12,62338
2020-10-19,135020
2020-10-26,101113
2020-11-02,68191
2020-11-09,77181
2020-11-16,85470
2020-11-23,81270
2020-11-30,104161
2020-12-07,104898
2020-12-14,74647
2020-12-21,85088
2020-12-28,92384
2021-01-04,91990
2021-01-11,65546
2021-01-18,76657
2021-01-25,59423
2021-02-01,61725
2021-02-08,62145
2021-02-15,57689
2021-02-22,55048
2021-03-01,45643
2021-03-08,45545
2021-03-15,47880
2021-03-22,64880
2021-03-29,56267
2021-04-05,49182
2021-04-12,44667
2021-04-19,47516
2021-04-26,45674
2021-05-03,42183
2021-05-10,35437
2021-05-17,39652
2021-05-24,34694
2021-05-31,44895
2021-06-07,31791
2021-06-14,26729
2021-06-21,25479
2021-06-28,24540
2021-07-05,24476
2021-07-12,23546
2021-07-19,20414
2021-07-26,25962
2021-08-02,35583
2021-08-09,48626
2021-08-16,66157
2021-08-23,65370
2021-08-30,63336
2021-09-06,62105
2021-09-13,55984
2021-09-20,44311
2021-09-27,46929
2021-10-04,37589
2021-10-11,29541
2021-10-18,30286
2021-10-25,25068
2021-11-01,26537
2021-11-08,23632
2021-11-15,22192
2021-11-22,26255
2021-11-29,22049
2021-12-06,19649
2021-12-13,22480
2021-12-20,26156
2021-12-27,22332
2022-01-03,40797
2022-01-10,46103
2022-01-17,52680
2022-01-24,39249
2022-01-31,22538
2022-02-07,20001
2022-02-14,17313
2022-02-21,15583
2022-02-28,16213
2022-03-07,13757
2022-03-14,12149
2022-03-21,13572
2022-03-28,12975
2022-04-04,11848
2022-04-11,10983
2022-04-18,9988
2022-04-25,11374
2022-05-02,11769
2022-05-09,17626
2022-05-16,12251
2022-05-23,12246
2022-05-30,13775
2022-06-06,14154
2022-06-13,11627
2022-06-20,12042
2022-06-27,12089
2022-07-04,12442
2022-07-11,12226
2022-07-18,11771
2022-07-25,12638
2022-08-01,14021
2022-08-08,16794
2022-08-15,15814
2022-08-22,14044
2022-08-29,11906
2022-09-05,12744
2022-09-12,12520
2022-09-19,11790
2022-09-26,11848
2022-10-03,12465
2022-10-10,12559
2022-10-17,11474
2022-10-24,10323
