created_at,id
2020-01-22,778
2020-01-23,901
2020-01-24,962
2020-01-25,905
2020-01-26,820
2020-01-27,887
2020-01-28,1053
2020-01-29,951
2020-01-30,1113
2020-01-31,1035
2020-02-01,906
2020-02-02,864
2020-02-03,944
2020-02-04,1101
2020-02-05,1077
2020-02-06,1025
2020-02-07,1062
2020-02-08,818
2020-02-09,730
2020-02-10,971
2020-02-11,1502
2020-02-12,1599
2020-02-13,1805
2020-02-14,2504
2020-02-15,2479
2020-02-16,2649
2020-02-17,2489
2020-02-18,3447
2020-02-19,3714
2020-02-20,3896
2020-02-21,3480
2020-02-22,2458
2020-02-23,2116
2020-02-24,2204
2020-02-25,1997
2020-02-26,2063
2020-02-27,2084
2020-02-28,2424
2020-02-29,2020
2020-03-01,1647
2020-03-02,1899
2020-03-03,2122
2020-03-04,1881
2020-03-05,2161
2020-03-06,1794
2020-03-07,1427
2020-03-08,1449
2020-03-09,1748
2020-03-10,1711
2020-03-11,1775
2020-03-12,1709
2020-03-13,1815
2020-03-14,1658
2020-03-15,1794
2020-03-16,2714
2020-03-17,4662
2020-03-18,7178
2020-03-19,11244
2020-03-20,11992
2020-03-21,11126
2020-03-22,7632
2020-03-23,10706
2020-03-24,11671
2020-03-25,11156
2020-03-26,13606
2020-03-27,15150
2020-03-28,14856
2020-03-29,13402
2020-03-30,21481
2020-03-31,26892
2020-04-01,37327
2020-04-02,81674
2020-04-03,71130
2020-04-04,53357
2020-04-05,54991
2020-04-06,68946
2020-04-07,75220
2020-04-08,73902
2020-04-09,73066
2020-04-10,73288
2020-04-11,64078
2020-04-12,63180
2020-04-13,64173
2020-04-14,62515
2020-04-15,58002
2020-04-16,56683
2020-04-17,55954
2020-04-18,50113
2020-04-19,49592
2020-04-20,53243
2020-04-21,50408
2020-04-22,50544
2020-04-23,48919
2020-04-24,47854
2020-04-25,44450
2020-04-26,42068
2020-04-27,42027
2020-04-28,42432
2020-04-29,41505
2020-04-30,38325
2020-05-01,38343
2020-05-02,33901
2020-05-03,30288
2020-05-04,33005
2020-05-05,34271
2020-05-06,35697
2020-05-07,35530
2020-05-08,35750
2020-05-09,32183
2020-05-10,30277
2020-05-11,30514
2020-05-12,30558
2020-05-13,31739
2020-05-14,31272
2020-05-15,31614
2020-05-16,24547
2020-05-17,23160
2020-05-18,24670
2020-05-19,28681
2020-05-20,27668
2020-05-21,26579
2020-05-22,25585
2020-05-23,23326
2020-05-24,22035
2020-05-25,22983
2020-05-26,25354
2020-05-27,24685
2020-05-28,23626
2020-05-29,22356
2020-05-30,20239
2020-05-31,17227
2020-06-01,19513
2020-06-02,22479
2020-06-03,22351
2020-06-04,23941
2020-06-05,23534
2020-06-06,20011
2020-06-07,18483
2020-06-08,20738
2020-06-09,19593
2020-06-10,19746
2020-06-11,20600
2020-06-12,19697
2020-06-13,16882
2020-06-14,17727
2020-06-15,16526
2020-06-16,17118
2020-06-17,17447
2020-06-18,17201
2020-06-19,15624
2020-06-20,13738
2020-06-21,13158
2020-06-22,12161
2020-06-23,10441
2020-06-24,10388
2020-06-25,10369
2020-06-26,10497
2020-06-27,9205
2020-06-28,8379
2020-06-29,9329
2020-06-30,10035
2020-07-01,10326
2020-07-02,11293
2020-07-03,11986
2020-07-04,10398
2020-07-05,9482
2020-07-06,11746
2020-07-07,13067
2020-07-08,14350
2020-07-09,13898
2020-07-10,14799
2020-07-11,15103
2020-07-12,12186
2020-07-13,12708
2020-07-14,15377
2020-07-15,16917
2020-07-16,20299
2020-07-17,22976
2020-07-18,19709
2020-07-19,17226
2020-07-20,17422
2020-07-21,19327
2020-07-22,19572
2020-07-23,20892
2020-07-24,18938
2020-07-25,16196
2020-07-26,13768
2020-07-27,18004
2020-07-28,19096
2020-07-29,20123
2020-07-30,19569
2020-07-31,19091
2020-08-01,17335
2020-08-02,18015
2020-08-03,20361
2020-08-04,21165
2020-08-05,21554
2020-08-06,21878
2020-08-07,20477
2020-08-08,15702
2020-08-09,15390
2020-08-10,16794
2020-08-11,17391
2020-08-12,17526
2020-08-13,16560
2020-08-14,16053
2020-08-15,13481
2020-08-16,12692
2020-08-17,16687
2020-08-18,17150
2020-08-19,16877
2020-08-20,19669
2020-08-21,16406
2020-08-22,14590
2020-08-23,13250
2020-08-24,14424
2020-08-25,14883
2020-08-26,14230
2020-08-27,14848
2020-08-28,14465
2020-08-29,12428
2020-08-30,12189
2020-08-31,14961
2020-09-01,15560
2020-09-02,13358
2020-09-03,13801
2020-09-04,13564
2020-09-05,10783
2020-09-06,10593
2020-09-07,11708
2020-09-08,12762
2020-09-09,12199
2020-09-10,12208
2020-09-11,11294
2020-09-12,10490
2020-09-13,10932
2020-09-14,10818
2020-09-15,11222
2020-09-16,11492
2020-09-17,10693
2020-09-18,12662
2020-09-19,9297
2020-09-20,9171
2020-09-21,11174
2020-09-22,11180
2020-09-23,12424
2020-09-24,13333
2020-09-25,11007
2020-09-26,9162
2020-09-27,8280
2020-09-28,9292
2020-09-29,10237
2020-09-30,13366
2020-10-01,14801
2020-10-02,12694
2020-10-03,9554
2020-10-04,10150
2020-10-05,10796
2020-10-06,10718
2020-10-07,13176
2020-10-08,12730
2020-10-09,11169
2020-10-10,7011
2020-10-11,6722
2020-10-12,8815
2020-10-13,10762
2020-10-14,10169
2020-10-15,9447
2020-10-16,9278
2020-10-17,8328
2020-10-18,7214
2020-10-19,7140
2020-10-20,8886
2020-10-21,12059
2020-10-22,8724
2020-10-23,40847
2020-10-24,24572
2020-10-25,17351
2020-10-26,22581
2020-10-27,22331
2020-10-28,16071
2020-10-29,18836
2020-10-30,11923
2020-10-31,11253
2020-11-01,9712
2020-11-02,10987
2020-11-03,10929
2020-11-04,10613
2020-11-05,9195
2020-11-06,10078
2020-11-07,8710
2020-11-08,8899
2020-11-09,9767
2020-11-10,10319
2020-11-11,9804
2020-11-12,9911
2020-11-13,13723
2020-11-14,10773
2020-11-15,11329
2020-11-16,11322
2020-11-17,12080
2020-11-18,15792
2020-11-19,11741
2020-11-20,12355
2020-11-21,12525
2020-11-22,11220
2020-11-23,9757
2020-11-24,10518
2020-11-25,9200
2020-11-26,9585
2020-11-27,10352
2020-11-28,14744
2020-11-29,12239
2020-11-30,14632
2020-12-01,11829
2020-12-02,12434
2020-12-03,16993
2020-12-04,18564
2020-12-05,14847
2020-12-06,13259
2020-12-07,16235
2020-12-08,16211
2020-12-09,16797
2020-12-10,16377
2020-12-11,16096
2020-12-12,13991
2020-12-13,12678
2020-12-14,12748
2020-12-15,12569
2020-12-16,12920
2020-12-17,11530
2020-12-18,8551
2020-12-19,8839
2020-12-20,9749
2020-12-21,10489
2020-12-22,11690
2020-12-23,11368
