created_at,id
2019-12-18,778
2019-12-19,901
2019-12-20,962
2019-12-21,905
2019-12-22,820
2019-12-23,887
2019-12-24,1053
2019-12-25,951
2019-12-26,1113
2019-12-27,1035
2019-12-28,906
2019-12-29,864
2019-12-30,944
2019-12-31,1101
2020-01-01,1077
2020-01-02,1025
2020-01-03,1062
2020-01-04,818
2020-01-05,730
2020-01-06,971
2020-01-07,1502
2020-01-08,1599
2020-01-09,1805
2020-01-10,2504
2020-01-11,2479
2020-01-12,2649
2020-01-13,2489
2020-01-14,3447
2020-01-15,3714
2020-01-16,3896
2020-01-17,3480
2020-01-18,2458
2020-01-19,2116
2020-01-20,2204
2020-01-21,1997
2020-01-22,2063
2020-01-23,2084
2020-01-24,2424
2020-01-25,2020
2020-01-26,1647
2020-01-27,1899
2020-01-28,2122
2020-01-29,1881
2020-01-30,2161
2020-01-31,1794
2020-02-01,1427
2020-02-02,1449
2020-02-03,1748
2020-02-04,1711
2020-02-05,1775
2020-02-06,1709
2020-02-07,1815
2020-02-08,1658
2020-02-09,1794
2020-02-10,2714
2020-02-11,4662
2020-02-12,7178
2020-02-13,11244
2020-02-14,11992
2020-02-15,11126
2020-02-16,7632
2020-02-17,10706
2020-02-18,11671
2020-02-19,11156
2020-02-20,13606
2020-02-21,15150
2020-02-22,14856
2020-02-23,13402
2020-02-24,21481
2020-02-25,26892
2020-02-26,37327
2020-02-27,81674
2020-02-28,71130
2020-02-29,53357
2020-03-01,54991
2020-03-02,68946
2020-03-03,75220
2020-03-04,73902
2020-03-05,73066
2020-03-06,73288
2020-03-07,64078
2020-03-08,63180
2020-03-09,64173
2020-03-10,62515
2020-03-11,58002
2020-03-12,56683
2020-03-13,55954
2020-03-14,50113
2020-03-15,49592
2020-03-16,53243
2020-03-17,50408
2020-03-18,50544
2020-03-19,48919
2020-03-20,47854
2020-03-21,44450
2020-03-22,42068
2020-03-23,42027
2020-03-24,42432
2020-03-25,41505
2020-03-26,38325
2020-03-27,38343
2020-03-28,33901
2020-03-29,30288
2020-03-30,33005
2020-03-31,34271
2020-04-01,35697
2020-04-02,35530
2020-04-03,35750
2020-04-04,32183
2020-04-05,30277
2020-04-06,30514
2020-04-07,30558
2020-04-08,31739
2020-04-09,31272
2020-04-10,31614
2020-04-11,24547
2020-04-12,23160
2020-04-13,24670
2020-04-14,28681
2020-04-15,27668
2020-04-16,26579
2020-04-17,25585
2020-04-18,23326
2020-04-19,22035
2020-04-20,22983
2020-04-21,25354
2020-04-22,24685
2020-04-23,23626
2020-04-24,22356
2020-04-25,20239
2020-04-26,17227
2020-04-27,19513
2020-04-28,22479
2020-04-29,22351
2020-04-30,23941
2020-05-01,23534
2020-05-02,20011
2020-05-03,18483
2020-05-04,20738
2020-05-05,19593
2020-05-06,19746
2020-05-07,20600
2020-05-08,19697
2020-05-09,16882
2020-05-10,17727
2020-05-11,16526
2020-05-12,17118
2020-05-13,17447
2020-05-14,17201
2020-05-15,15624
2020-05-16,13738
2020-05-17,13158
2020-05-18,12161
2020-05-19,10441
2020-05-20,10388
2020-05-21,10369
2020-05-22,10497
2020-05-23,9205
2020-05-24,8379
2020-05-25,9329
2020-05-26,10035
2020-05-27,10326
2020-05-28,11293
2020-05-29,11986
2020-05-30,10398
2020-05-31,9482
2020-06-01,11746
2020-06-02,13067
2020-06-03,14350
2020-06-04,13898
2020-06-05,14799
2020-06-06,15103
2020-06-07,12186
2020-06-08,12708
2020-06-09,15377
2020-06-10,16917
2020-06-11,20299
2020-06-12,22976
2020-06-13,19709
2020-06-14,17226
2020-06-15,17422
2020-06-16,19327
2020-06-17,19572
2020-06-18,20892
2020-06-19,18938
2020-06-20,16196
2020-06-21,13768
2020-06-22,18004
2020-06-23,19096
2020-06-24,20123
2020-06-25,19569
2020-06-26,19091
2020-06-27,17335
2020-06-28,18015
2020-06-29,20361
2020-06-30,21165
2020-07-01,21554
2020-07-02,21878
2020-07-03,20477
2020-07-04,15702
2020-07-05,15390
2020-07-06,16794
2020-07-07,17391
2020-07-08,17526
2020-07-09,16560
2020-07-10,16053
2020-07-11,13481
2020-07-12,12692
2020-07-13,16687
2020-07-14,17150
2020-07-15,16877
2020-07-16,19669
2020-07-17,16406
2020-07-18,14590
2020-07-19,13250
2020-07-20,14424
2020-07-21,14883
2020-07-22,14230
2020-07-23,14848
2020-07-24,14465
2020-07-25,12428
2020-07-26,12189
2020-07-27,14961
2020-07-28,15560
2020-07-29,13358
2020-07-30,13801
2020-07-31,13564
2020-08-01,10783
2020-08-02,10593
2020-08-03,11708
2020-08-04,12762
2020-08-05,12199
2020-08-06,12208
2020-08-07,11294
2020-08-08,10490
2020-08-09,10932
2020-08-10,10818
2020-08-11,11222
2020-08-12,11492
2020-08-13,10693
2020-08-14,12662
2020-08-15,9297
2020-08-16,9171
2020-08-17,11174
2020-08-18,11180
2020-08-19,12424
2020-08-20,13333
2020-08-21,11007
2020-08-22,9162
2020-08-23,8280
2020-08-24,9292
2020-08-25,10237
2020-08-26,13366
2020-08-27,14801
2020-08-28,12694
2020-08-29,9554
2020-08-30,10150
2020-08-31,10796
2020-09-01,10718
2020-09-02,13176
2020-09-03,12730
2020-09-04,11169
2020-09-05,7011
2020-09-06,6722
2020-09-07,8815
2020-09-08,10762
2020-09-09,10169
2020-09-10,9447
2020-09-11,9278
2020-09-12,8328
2020-09-13,7214
2020-09-14,7140
2020-09-15,8886
2020-09-16,12059
2020-09-17,8724
2020-09-18,40847
2020-09-19,24572
2020-09-20,17351
2020-09-21,22581
2020-09-22,22331
2020-09-23,16071
2020-09-24,18836
2020-09-25,11923
2020-09-26,11253
2020-09-27,9712
2020-09-28,10987
2020-09-29,10929
2020-09-30,10613
2020-10-01,9195
2020-10-02,10078
2020-10-03,8710
2020-10-04,8899
2020-10-05,9767
2020-10-06,10319
2020-10-07,9804
2020-10-08,9911
2020-10-09,13723
2020-10-10,10773
2020-10-11,11329
2020-10-12,11322
2020-10-13,12080
2020-10-14,15792
2020-10-15,11741
2020-10-16,12355
2020-10-17,12525
2020-10-18,11220
2020-10-19,9757
2020-10-20,10518
2020-10-21,9200
2020-10-22,9585
2020-10-23,10352
2020-10-24,14744
2020-10-25,12239
