created_at,id
2020-01-15,778
2020-01-16,901
2020-01-17,962
2020-01-18,905
2020-01-19,820
2020-01-20,887
2020-01-21,1053
2020-01-22,951
2020-01-23,1113
2020-01-24,1035
2020-01-25,906
2020-01-26,864
2020-01-27,944
2020-01-28,1101
2020-01-29,1077
2020-01-30,1025
2020-01-31,1062
2020-02-01,818
2020-02-02,730
2020-02-03,971
2020-02-04,1502
2020-02-05,1599
2020-02-06,1805
2020-02-07,2504
2020-02-08,2479
2020-02-09,2649
2020-02-10,2489
2020-02-11,3447
2020-02-12,3714
2020-02-13,3896
2020-02-14,3480
2020-02-15,2458
2020-02-16,2116
2020-02-17,2204
2020-02-18,1997
2020-02-19,2063
2020-02-20,2084
2020-02-21,2424
2020-02-22,2020
2020-02-23,1647
2020-02-24,1899
2020-02-25,2122
2020-02-26,1881
2020-02-27,2161
2020-02-28,1794
2020-02-29,1427
2020-03-01,1449
2020-03-02,1748
2020-03-03,1711
2020-03-04,1775
2020-03-05,1709
2020-03-06,1815
2020-03-07,1658
2020-03-08,1794
2020-03-09,2714
2020-03-10,4662
2020-03-11,7178
2020-03-12,11244
2020-03-13,11992
2020-03-14,11126
2020-03-15,7632
2020-03-16,10706
2020-03-17,11671
2020-03-18,11156
2020-03-19,13606
2020-03-20,15150
2020-03-21,14856
2020-03-22,13402
2020-03-23,21481
2020-03-24,26892
2020-03-25,37327
2020-03-26,81674
2020-03-27,71130
2020-03-28,53357
2020-03-29,54991
2020-03-30,68946
2020-03-31,75220
2020-04-01,73902
2020-04-02,73066
2020-04-03,73288
2020-04-04,64078
2020-04-05,63180
2020-04-06,64173
2020-04-07,62515
2020-04-08,58002
2020-04-09,56683
2020-04-10,55954
2020-04-11,50113
2020-04-12,49592
2020-04-13,53243
2020-04-14,50408
2020-04-15,50544
2020-04-16,48919
2020-04-17,47854
2020-04-18,44450
2020-04-19,42068
2020-04-20,42027
2020-04-21,42432
2020-04-22,41505
2020-04-23,38325
2020-04-24,38343
2020-04-25,33901
2020-04-26,30288
2020-04-27,33005
2020-04-28,34271
2020-04-29,35697
2020-04-30,35530
2020-05-01,35750
2020-05-02,32183
2020-05-03,30277
2020-05-04,30514
2020-05-05,30558
2020-05-06,31739
2020-05-07,31272
2020-05-08,31614
2020-05-09,24547
2020-05-10,23160
2020-05-11,24670
2020-05-12,28681
2020-05-13,27668
2020-05-14,26579
2020-05-15,25585
2020-05-16,23326
2020-05-17,22035
2020-05-18,22983
2020-05-19,25354
2020-05-20,24685
2020-05-21,23626
2020-05-22,22356
2020-05-23,20239
2020-05-24,17227
2020-05-25,19513
2020-05-26,22479
2020-05-27,22351
2020-05-28,23941
2020-05-29,23534
2020-05-30,20011
2020-05-31,18483
2020-06-01,20738
2020-06-02,19593
2020-06-03,19746
2020-06-04,20600
2020-06-05,19697
2020-06-06,16882
2020-06-07,17727
2020-06-08,16526
2020-06-09,17118
2020-06-10,17447
2020-06-11,17201
2020-06-12,15624
2020-06-13,13738
2020-06-14,13158
2020-06-15,12161
2020-06-16,10441
2020-06-17,10388
2020-06-18,10369
2020-06-19,10497
2020-06-20,9205
2020-06-21,8379
2020-06-22,9329
2020-06-23,10035
2020-06-24,10326
2020-06-25,11293
2020-06-26,11986
2020-06-27,10398
2020-06-28,9482
2020-06-29,11746
2020-06-30,13067
2020-07-01,14350
2020-07-02,13898
2020-07-03,14799
2020-07-04,15103
2020-07-05,12186
2020-07-06,12708
2020-07-07,15377
2020-07-08,16917
2020-07-09,20299
2020-07-10,22976
2020-07-11,19709
2020-07-12,17226
2020-07-13,17422
2020-07-14,19327
2020-07-15,19572
2020-07-16,20892
2020-07-17,18938
2020-07-18,16196
2020-07-19,13768
2020-07-20,18004
2020-07-21,19096
2020-07-22,20123
2020-07-23,19569
2020-07-24,19091
2020-07-25,17335
2020-07-26,18015
2020-07-27,20361
2020-07-28,21165
2020-07-29,21554
2020-07-30,21878
2020-07-31,20477
2020-08-01,15702
2020-08-02,15390
2020-08-03,16794
2020-08-04,17391
2020-08-05,17526
2020-08-06,16560
2020-08-07,16053
2020-08-08,13481
2020-08-09,12692
2020-08-10,16687
2020-08-11,17150
2020-08-12,16877
2020-08-13,19669
2020-08-14,16406
2020-08-15,14590
2020-08-16,13250
2020-08-17,14424
2020-08-18,14883
2020-08-19,14230
2020-08-20,14848
2020-08-21,14465
2020-08-22,12428
2020-08-23,12189
2020-08-24,14961
2020-08-25,15560
2020-08-26,13358
2020-08-27,13801
2020-08-28,13564
2020-08-29,10783
2020-08-30,10593
2020-08-31,11708
2020-09-01,12762
2020-09-02,12199
2020-09-03,12208
2020-09-04,11294
2020-09-05,10490
2020-09-06,10932
2020-09-07,10818
2020-09-08,11222
2020-09-09,11492
2020-09-10,10693
2020-09-11,12662
2020-09-12,9297
2020-09-13,9171
2020-09-14,11174
2020-09-15,11180
2020-09-16,12424
2020-09-17,13333
2020-09-18,11007
2020-09-19,9162
2020-09-20,8280
2020-09-21,9292
2020-09-22,10237
2020-09-23,13366
2020-09-24,14801
2020-09-25,12694
2020-09-26,9554
2020-09-27,10150
2020-09-28,10796
2020-09-29,10718
2020-09-30,13176
2020-10-01,12730
2020-10-02,11169
2020-10-03,7011
2020-10-04,6722
2020-10-05,8815
2020-10-06,10762
2020-10-07,10169
2020-10-08,9447
2020-10-09,9278
2020-10-10,8328
2020-10-11,7214
2020-10-12,7140
2020-10-13,8886
2020-10-14,12059
2020-10-15,8724
2020-10-16,40847
2020-10-17,24572
2020-10-18,17351
2020-10-19,22581
2020-10-20,22331
2020-10-21,16071
2020-10-22,18836
2020-10-23,11923
2020-10-24,11253
2020-10-25,9712
2020-10-26,10987
2020-10-27,10929
2020-10-28,10613
2020-10-29,9195
2020-10-30,10078
2020-10-31,8710
2020-11-01,8899
2020-11-02,9767
2020-11-03,10319
2020-11-04,9804
2020-11-05,9911
2020-11-06,13723
2020-11-07,10773
2020-11-08,11329
2020-11-09,11322
2020-11-10,12080
2020-11-11,15792
2020-11-12,11741
2020-11-13,12355
2020-11-14,12525
2020-11-15,11220
2020-11-16,9757
2020-11-17,10518
2020-11-18,9200
2020-11-19,9585
2020-11-20,10352
2020-11-21,14744
2020-11-22,12239
2020-11-23,14632
2020-11-24,11829
2020-11-25,12434
2020-11-26,16993
2020-11-27,18564
2020-11-28,14847
2020-11-29,13259
2020-11-30,16235
2020-12-01,16211
2020-12-02,16797
2020-12-03,16377
2020-12-04,16096
2020-12-05,13991
2020-12-06,12678
2020-12-07,12748
2020-12-08,12569
2020-12-09,12920
2020-12-10,11530
2020-12-11,8551
2020-12-12,8839
2020-12-13,9749
2020-12-14,10489
2020-12-15,11690
2020-12-16,11368
2020-12-17,12730
2020-12-18,12981
2020-12-19,12224
2020-12-20,11924
2020-12-21,12171
2020-12-22,14369
2020-12-23,13698
2020-12-24,13335
2020-12-25,13240
2020-12-26,12858
2020-12-27,11627
2020-12-28,13257
2020-12-29,12847
2020-12-30,13132
2020-12-31,12951
2021-01-01,14799
2021-01-02,13189
2021-01-03,12130
2021-01-04,12942
2021-01-05,12654
2021-01-06,11931
2021-01-07,9290
2021-01-08,6517
2021-01-09,6570
2021-01-10,9042
2021-01-11,9542
2021-01-12,11209
2021-01-13,14320
2021-01-14,13252
2021-01-15,10695
2021-01-16,9066
2021-01-17,9095
2021-01-18,9020
2021-01-19,10811
2021-01-20,11216
2021-01-21,7896
2021-01-22,8088
2021-01-23,7034
2021-01-24,6511
2021-01-25,7867
2021-01-26,10546
2021-01-27,9484
2021-01-28,8400
2021-01-29,9485
2021-01-30,8679
2021-01-31,7940
2021-02-01,7191
2021-02-02,8778
2021-02-03,9273
2021-02-04,9512
2021-02-05,9679
2021-02-06,8297
2021-02-07,7820
2021-02-08,8786
2021-02-09,9301
2021-02-10,8985
2021-02-11,8176
2021-02-12,8149
2021-02-13,8025
2021-02-14,7482
2021-02-15,7571
2021-02-16,7588
2021-02-17,7670
2021-02-18,8154
2021-02-19,8158
2021-02-20,7265
2021-02-21,7256
2021-02-22,8957
2021-02-23,7139
2021-02-24,7454
2021-02-25,7422
2021-02-26,7155
2021-02-27,5768
2021-02-28,5007
2021-03-01,5698
2021-03-02,6870
2021-03-03,7111
2021-03-04,7323
2021-03-05,6511
2021-03-06,5618
2021-03-07,5509
2021-03-08,6603
2021-03-09,7089
2021-03-10,6950
2021-03-11,6964
2021-03-12,7097
2021-03-13,6843
2021-03-14,6378
2021-03-15,6559
2021-03-16,12249
2021-03-17,13029
2021-03-18,9526
2021-03-19,8705
2021-03-20,7699
2021-03-21,6970
2021-03-22,6702
2021-03-23,7042
2021-03-24,8565
2021-03-25,9364
2021-03-26,10512
2021-03-27,7283
2021-03-28,6445
2021-03-29,7056
2021-03-30,7425
2021-03-31,7683
2021-04-01,7458
2021-04-02,7036
2021-04-03,6382
2021-04-04,6148
2021-04-05,7050
2021-04-06,6889
2021-04-07,6534
2021-04-08,7109
2021-04-09,6717
2021-04-10,5384
2021-04-11,4929
2021-04-12,7105
2021-04-13,8565
2021-04-14,7632
2021-04-15,7515
2021-04-16,7037
2021-04-17,5503
2021-04-18,4740
2021-04-19,6524
2021-04-20,7702
2021-04-21,7183
2021-04-22,7021
2021-04-23,6478
2021-04-24,6010
2021-04-25,5478
2021-04-26,5802
2021-04-27,8414
2021-04-28,6493
2021-04-29,6278
2021-04-30,6078
2021-05-01,4683
2021-05-02,4603
2021-05-03,5634
2021-05-04,5139
2021-05-05,4589
2021-05-06,5277
2021-05-07,5413
2021-05-08,5023
2021-05-09,4574
2021-05-10,5422
2021-05-11,7721
2021-05-12,6728
2021-05-13,5907
2021-05-14,5320
2021-05-15,4519
2021-05-16,4021
2021-05-17,5436
2021-05-18,5789
2021-05-19,5604
2021-05-20,5348
2021-05-21,6075
2021-05-22,4190
2021-05-23,3333
2021-05-24,4355
2021-05-25,5118
2021-05-26,5043
2021-05-27,8735
2021-05-28,10059
2021-05-29,6112
2021-05-30,4647
2021-05-31,5181
2021-06-01,5441
2021-06-02,5047
2021-06-03,4833
2021-06-04,4573
2021-06-05,3909
2021-06-06,3815
2021-06-07,4173
2021-06-08,4390
2021-06-09,4453
2021-06-10,4330
2021-06-11,4132
2021-06-12,3489
2021-06-13,2989
2021-06-14,2946
2021-06-15,3373
2021-06-16,4009
2021-06-17,4092
2021-06-18,4011
2021-06-19,3442
2021-06-20,3255
2021-06-21,3297
2021-06-22,3363
2021-06-23,4182
2021-06-24,3884
2021-06-25,3839
2021-06-26,3112
2021-06-27,2864
2021-06-28,3296
2021-06-29,4433
2021-06-30,4325
2021-07-01,3609
2021-07-02,3384
2021-07-03,3185
2021-07-04,2473
2021-07-05,3067
2021-07-06,3400
2021-07-07,3712
2021-07-08,3137
2021-07-09,3510
2021-07-10,3507
2021-07-11,3039
2021-07-12,3241
2021-07-13,3402
2021-07-14,3403
2021-07-15,3059
2021-07-16,3022
2021-07-17,2410
2021-07-18,2311
2021-07-19,2807
2021-07-20,3201
2021-07-21,3732
2021-07-22,4113
2021-07-23,4087
2021-07-24,3397
2021-07-25,3437
2021-07-26,3995
2021-07-27,4059
2021-07-28,4317
2021-07-29,4974
2021-07-30,5696
2021-07-31,5783
2021-08-01,4865
2021-08-02,5889
2021-08-03,6923
2021-08-04,7231
2021-08-05,8091
2021-08-06,8103
2021-08-07,6090
2021-08-08,5714
2021-08-09,6474
2021-08-10,8519
2021-08-11,9957
2021-08-12,10802
2021-08-13,11345
2021-08-14,9048
2021-08-15,7674
2021-08-16,8812
2021-08-17,9636
2021-08-18,10354
2021-08-19,10182
2021-08-20,9864
2021-08-21,8417
2021-08-22,7967
2021-08-23,8950
2021-08-24,10789
2021-08-25,10817
2021-08-26,10658
2021-08-27,9891
2021-08-28,8055
2021-08-29,6446
2021-08-30,6680
2021-08-31,9287
2021-09-01,9744
2021-09-02,8957
2021-09-03,8893
2021-09-04,7723
2021-09-05,7591
2021-09-06,9910
2021-09-07,10017
2021-09-08,9027
2021-09-09,8659
2021-09-10,7911
2021-09-11,7173
2021-09-12,6304
2021-09-13,6893
2021-09-14,7124
2021-09-15,7409
2021-09-16,7363
2021-09-17,6590
2021-09-18,5705
2021-09-19,5149
2021-09-20,4971
2021-09-21,6091
2021-09-22,6492
2021-09-23,8508
2021-09-24,9685
2021-09-25,5569
2021-09-26,4748
2021-09-27,5836
2021-09-28,6376
2021-09-29,5737
2021-09-30,5684
2021-10-01,5798
2021-10-02,4468
2021-10-03,4292
2021-10-04,5234
2021-10-05,4699
2021-10-06,4495
2021-10-07,4897
2021-10-08,4154
2021-10-09,3607
2021-10-10,3278
2021-10-11,4411
2021-10-12,4932
2021-10-13,4960
2021-10-14,4678
2021-10-15,4709
2021-10-16,3880
2021-10-17,3303
2021-10-18,3824
2021-10-19,3673
2021-10-20,3921
2021-10-21,4155
2021-10-22,3690
2021-10-23,3062
2021-10-24,3005
