created_at,id
2020-01-06,5253
2020-01-13,6866
2020-01-20,6784
2020-01-27,15027
2020-02-03,21315
2020-02-10,14134
2020-02-17,12582
2020-02-24,13176
2020-03-02,64540
2020-03-09,101322
2020-03-16,394317
2020-03-23,486907
2020-03-30,386102
2020-04-06,326270
2020-04-13,257799
2020-04-20,234222
2020-04-27,197560
2020-05-04,176857
2020-05-11,153000
2020-05-18,151537
2020-05-25,130771
2020-06-01,106447
2020-06-08,68608
2020-06-15,75266
2020-06-22,96111
2020-06-29,129926
2020-07-06,126697
2020-07-13,133590
2020-07-20,132960
2020-07-27,110390
2020-08-03,112366
2020-08-10,98004
2020-08-17,89367
2020-08-24,80703
2020-08-31,75711
2020-09-07,74678
2020-09-14,81598
2020-09-21,70341
2020-09-28,62338
2020-10-05,135020
2020-10-12,101113
2020-10-19,68191
2020-10-26,77181
2020-11-02,85470
2020-11-09,81270
2020-11-16,104161
2020-11-23,104898
2020-11-30,74647
2020-12-07,85088
2020-12-14,92384
2020-12-21,91990
2020-12-28,65546
2021-01-04,76657
2021-01-11,59423
2021-01-18,61725
2021-01-25,62145
2021-02-01,57689
2021-02-08,55048
2021-02-15,45643
2021-02-22,45545
2021-03-01,47880
2021-03-08,64880
2021-03-15,56267
2021-03-22,49182
2021-03-29,44667
2021-04-05,47516
2021-04-12,45674
2021-04-19,42183
2021-04-26,35437
2021-05-03,39652
2021-05-10,34694
2021-05-17,44895
2021-05-24,31791
2021-05-31,26729
2021-06-07,25479
2021-06-14,24540
2021-06-21,24476
2021-06-28,23546
2021-07-05,20414
2021-07-12,25962
2021-07-19,35583
2021-07-26,48626
2021-08-02,66157
2021-08-09,65370
2021-08-16,63336
2021-08-23,62105
2021-08-30,55984
2021-09-06,44311
2021-09-13,46929
2021-09-20,37589
2021-09-27,29541
2021-10-04,30286
2021-10-11,25068
2021-10-18,26537
2021-10-25,23632
2021-11-01,22192
2021-11-08,26255
2021-11-15,22049
2021-11-22,19649
2021-11-29,22480
2021-12-06,26156
2021-12-13,22332
2021-12-20,40797
2021-12-27,46103
2022-01-03,52680
2022-01-10,39249
2022-01-17,22538
2022-01-24,20001
2022-01-31,17313
2022-02-07,15583
2022-02-14,16213
2022-02-21,13757
2022-02-28,12149
2022-03-07,13572
2022-03-14,12975
2022-03-21,11848
2022-03-28,10983
2022-04-04,9988
2022-04-11,11374
2022-04-18,11769
2022-04-25,17626
2022-05-02,12251
2022-05-09,12246
2022-05-16,13775
2022-05-23,14154
2022-05-30,11627
2022-06-06,12042
2022-06-13,12089
2022-06-20,12442
2022-06-27,12226
2022-07-04,11771
2022-07-11,12638
2022-07-18,14021
2022-07-25,16794
2022-08-01,15814
2022-08-08,14044
2022-08-15,11906
2022-08-22,12744
2022-08-29,12520
2022-09-05,11790
2022-09-12,11848
2022-09-19,12465
2022-09-26,12559
2022-10-03,11474
2022-10-10,10323
