date_time,tweet_id
2020-02-22,24066
2020-02-23,41809
2020-02-24,37079
2020-02-25,30840
2020-02-26,27625
2020-02-27,36500
2020-02-28,37173
2020-02-29,33570
2020-03-01,30366
2020-03-02,43520
2020-03-03,36786
2020-03-04,36204
2020-03-05,40175
2020-03-06,31760
2020-03-07,23521
2020-03-08,22115
2020-03-09,20742
2020-03-10,26437
2020-03-11,21726
2020-03-12,18016
2020-03-13,21052
2020-03-14,21167
2020-03-15,32313
2020-03-16,55908
2020-03-17,69220
2020-03-18,88032
2020-03-19,106209
2020-03-20,144223
2020-03-21,126827
2020-03-22,122816
2020-03-23,159286
2020-03-24,156790
2020-03-25,178447
2020-03-26,196029
2020-03-27,193183
2020-03-28,165085
2020-03-29,163423
2020-03-30,216985
2020-03-31,240187
2020-04-01,259982
2020-04-02,311766
2020-04-03,350755
2020-04-04,286025
2020-04-05,369439
2020-04-06,394402
2020-04-07,433373
2020-04-08,178532
2020-04-09,147788
2020-04-10,226169
2020-04-11,149961
2020-04-12,350500
2020-04-13,523767
2020-04-14,352319
2020-04-15,307072
2020-04-16,474912
2020-04-17,470488
2020-04-18,439139
2020-04-19,471841
2020-04-20,521912
2020-04-21,542713
2020-04-22,582474
2020-04-23,548980
2020-04-24,527538
2020-04-25,407294
2020-04-26,502486
2020-04-27,528716
2020-04-28,545308
2020-04-29,566918
2020-04-30,535248
2020-05-01,511383
2020-05-02,503026
2020-05-03,494542
2020-05-04,434995
2020-05-05,465905
2020-05-06,479503
2020-05-07,504237
2020-05-08,503916
2020-05-09,488008
2020-05-10,505303
2020-05-11,486955
2020-05-12,473773
2020-05-13,446860
2020-05-14,440041
2020-05-15,474399
2020-05-16,408222
2020-05-17,357040
2020-05-18,423348
2020-05-19,460781
2020-05-20,406418
2020-05-21,392291
2020-05-22,392754
2020-05-23,298525
2020-05-24,310250
2020-05-25,370322
2020-05-26,416377
2020-05-27,394827
2020-05-28,398911
2020-05-29,303499
2020-05-30,347354
2020-05-31,486804
2020-06-01,432605
2020-06-02,417928
2020-06-03,419689
2020-06-04,368032
2020-06-05,388106
2020-06-06,338294
2020-06-07,304330
2020-06-08,347454
2020-06-09,339602
2020-06-10,341860
2020-06-11,336554
2020-06-12,363687
2020-06-13,490999
2020-06-14,396476
2020-06-15,426326
2020-06-16,421458
2020-06-17,360518
2020-06-18,414168
2020-06-19,374443
2020-06-20,39989
2020-06-21,184776
2020-06-22,278741
2020-06-23,315739
2020-06-24,351493
2020-06-25,317454
2020-06-26,286581
2020-06-27,248660
2020-06-28,223567
2020-06-29,219556
2020-06-30,214695
2020-07-01,250091
2020-07-02,235631
2020-07-03,234779
2020-07-04,200960
2020-07-05,176409
2020-07-06,221036
2020-07-07,233035
2020-07-08,231280
2020-07-09,237353
2020-07-10,241650
2020-07-11,187051
2020-07-12,172257
2020-07-13,184658
2020-07-14,205155
2020-07-15,204887
2020-07-16,182739
2020-07-17,132987
2020-07-18,41787
2020-07-19,44882
2020-07-20,145966
2020-07-21,215058
2020-07-22,219593
2020-07-23,222492
2020-07-24,223637
2020-07-25,202952
2020-07-26,175144
2020-07-27,214277
2020-07-28,240843
2020-07-29,212626
2020-07-30,200145
2020-07-31,210470
2020-08-01,160634
2020-08-02,158069
2020-08-03,224040
2020-08-04,249675
2020-08-05,269435
2020-08-06,225577
2020-08-07,233916
2020-08-08,151110
2020-08-09,143102
2020-08-10,189822
2020-08-11,176672
2020-08-12,161924
2020-08-13,168371
2020-08-14,180213
2020-08-15,163656
2020-08-16,142396
2020-08-17,159311
2020-08-18,163770
2020-08-19,180894
2020-08-20,202719
2020-08-21,207577
2020-08-22,148149
2020-08-23,154989
2020-08-24,177052
2020-08-25,170828
2020-08-26,183861
2020-08-27,167730
2020-08-28,158618
2020-08-29,127922
2020-08-30,108537
2020-08-31,127213
2020-09-01,163644
2020-09-02,206978
2020-09-03,165161
2020-09-04,157665
2020-09-05,125712
2020-09-06,136443
2020-09-07,156063
2020-09-08,161143
2020-09-09,162724
2020-09-10,160022
2020-09-11,166656
2020-09-12,133942
2020-09-13,139550
2020-09-14,166104
2020-09-15,154278
2020-09-16,140566
2020-09-17,147681
2020-09-18,144562
2020-09-19,150439
2020-09-20,140216
2020-09-21,141890
2020-09-22,157168
2020-09-23,168012
2020-09-24,167274
2020-09-25,161733
2020-09-26,133683
2020-09-27,144620
2020-09-28,209045
2020-09-29,249249
2020-09-30,283796
2020-10-01,225681
2020-10-02,228477
2020-10-03,179279
2020-10-04,174230
2020-10-05,218054
2020-10-06,219141
2020-10-07,0
2020-10-08,0
2020-10-09,0
2020-10-10,0
2020-10-11,0
2020-10-12,0
2020-10-13,0
2020-10-14,0
2020-10-15,244379
2020-10-16,231759
2020-10-17,219905
2020-10-18,181282
2020-10-19,224957
2020-10-20,226838
2020-10-21,215498
2020-10-22,207455
2020-10-23,224466
2020-10-24,207857
2020-10-25,189978
2020-10-26,222525
2020-10-27,228509
2020-10-28,228268
2020-10-29,234335
2020-10-30,236346
2020-10-31,197590
2020-11-01,201034
2020-11-02,253172
2020-11-03,252787
2020-11-04,229545
2020-11-05,214535
2020-11-06,200915
2020-11-07,170930
2020-11-08,184353
2020-11-09,214005
2020-11-10,226862
2020-11-11,229702
2020-11-12,194485
2020-11-13,188116
2020-11-14,165206
2020-11-15,152469
2020-11-16,163454
2020-11-17,174858
2020-11-18,191854
2020-11-19,201782
2020-11-20,201096
2020-11-21,264001
2020-11-22,240654
2020-11-23,235703
2020-11-24,199887
2020-11-25,181312
2020-11-26,200224
2020-11-27,163985
2020-11-28,155138
2020-11-29,123319
2020-11-30,180205
2020-12-01,187658
2020-12-02,194334
2020-12-03,197527
2020-12-04,184584
2020-12-05,152500
2020-12-06,184240
2020-12-07,194128
2020-12-08,191483
2020-12-09,188004
2020-12-10,178067
2020-12-11,162162
2020-12-12,144327
2020-12-13,150767
2020-12-14,189931
2020-12-15,165334
2020-12-16,193317
2020-12-17,233666
2020-12-18,182398
2020-12-19,160942
2020-12-20,162463
2020-12-21,224718
2020-12-22,212196
2020-12-23,245615
2020-12-24,199301
2020-12-25,166883
2020-12-26,135203
2020-12-27,135695
2020-12-28,167896
2020-12-29,221345
2020-12-30,190372
2020-12-31,181605
2021-01-01,163719
2021-01-02,139166
2021-01-03,143886
2021-01-04,211022
2021-01-05,209490
2021-01-06,222536
2021-01-07,233284
2021-01-08,203460
2021-01-09,261970
2021-01-10,298175
2021-01-11,274611
2021-01-12,262133
2021-01-13,255586
2021-01-14,166091
2021-01-15,90366
2021-01-16,136899
2021-01-17,158460
2021-01-18,220750
2021-01-19,287118
2021-01-20,312186
2021-01-21,251497
2021-01-22,237234
2021-01-23,287441
2021-01-24,311073
2021-01-25,443691
2021-01-26,393657
2021-01-27,361639
2021-01-28,274664
2021-01-29,332215
2021-01-30,256616
2021-01-31,263676
2021-02-01,299535
2021-02-02,340761
2021-02-03,348464
2021-02-04,323399
2021-02-05,303112
2021-02-06,284782
2021-02-07,260085
2021-02-08,309372
2021-02-09,314314
2021-02-10,304268
2021-02-11,288200
2021-02-12,321868
2021-02-13,293201
2021-02-14,288439
2021-02-15,291558
2021-02-16,389056
2021-02-17,389948
2021-02-18,346597
2021-02-19,344818
