date_time,tweet_id
2020-01-25,24066
2020-01-26,41809
2020-01-27,37079
2020-01-28,30840
2020-01-29,27625
2020-01-30,36500
2020-01-31,37173
2020-02-01,33570
2020-02-02,30366
2020-02-03,43520
2020-02-04,36786
2020-02-05,36204
2020-02-06,40175
2020-02-07,31760
2020-02-08,23521
2020-02-09,22115
2020-02-10,20742
2020-02-11,26437
2020-02-12,21726
2020-02-13,18016
2020-02-14,21052
2020-02-15,21167
2020-02-16,32313
2020-02-17,55908
2020-02-18,69220
2020-02-19,88032
2020-02-20,106209
2020-02-21,144223
2020-02-22,126827
2020-02-23,122816
2020-02-24,159286
2020-02-25,156790
2020-02-26,178447
2020-02-27,196029
2020-02-28,193183
2020-02-29,165085
2020-03-01,163423
2020-03-02,216985
2020-03-03,240187
2020-03-04,259982
2020-03-05,311766
2020-03-06,350755
2020-03-07,286025
2020-03-08,369439
2020-03-09,394402
2020-03-10,433373
2020-03-11,178532
2020-03-12,147788
2020-03-13,226169
2020-03-14,149961
2020-03-15,350500
2020-03-16,523767
2020-03-17,352319
2020-03-18,307072
2020-03-19,474912
2020-03-20,470488
2020-03-21,439139
2020-03-22,471841
2020-03-23,521912
2020-03-24,542713
2020-03-25,582474
2020-03-26,548980
2020-03-27,527538
2020-03-28,407294
2020-03-29,502486
2020-03-30,528716
2020-03-31,545308
2020-04-01,566918
2020-04-02,535248
2020-04-03,511383
2020-04-04,503026
2020-04-05,494542
2020-04-06,434995
2020-04-07,465905
2020-04-08,479503
2020-04-09,504237
2020-04-10,503916
2020-04-11,488008
2020-04-12,505303
2020-04-13,486955
2020-04-14,473773
2020-04-15,446860
2020-04-16,440041
2020-04-17,474399
2020-04-18,408222
2020-04-19,357040
2020-04-20,423348
2020-04-21,460781
2020-04-22,406418
2020-04-23,392291
2020-04-24,392754
2020-04-25,298525
2020-04-26,310250
2020-04-27,370322
2020-04-28,416377
2020-04-29,394827
2020-04-30,398911
2020-05-01,303499
2020-05-02,347354
2020-05-03,486804
2020-05-04,432605
2020-05-05,417928
2020-05-06,419689
2020-05-07,368032
2020-05-08,388106
2020-05-09,338294
2020-05-10,304330
2020-05-11,347454
2020-05-12,339602
2020-05-13,341860
2020-05-14,336554
2020-05-15,363687
2020-05-16,490999
2020-05-17,396476
2020-05-18,426326
2020-05-19,421458
2020-05-20,360518
2020-05-21,414168
2020-05-22,374443
2020-05-23,39989
2020-05-24,184776
2020-05-25,278741
2020-05-26,315739
2020-05-27,351493
2020-05-28,317454
2020-05-29,286581
2020-05-30,248660
2020-05-31,223567
2020-06-01,219556
2020-06-02,214695
2020-06-03,250091
2020-06-04,235631
2020-06-05,234779
2020-06-06,200960
2020-06-07,176409
2020-06-08,221036
2020-06-09,233035
2020-06-10,231280
2020-06-11,237353
2020-06-12,241650
2020-06-13,187051
2020-06-14,172257
2020-06-15,184658
2020-06-16,205155
2020-06-17,204887
2020-06-18,182739
2020-06-19,132987
2020-06-20,41787
2020-06-21,44882
2020-06-22,145966
2020-06-23,215058
2020-06-24,219593
2020-06-25,222492
2020-06-26,223637
2020-06-27,202952
2020-06-28,175144
2020-06-29,214277
2020-06-30,240843
2020-07-01,212626
2020-07-02,200145
2020-07-03,210470
2020-07-04,160634
2020-07-05,158069
2020-07-06,224040
2020-07-07,249675
2020-07-08,269435
2020-07-09,225577
2020-07-10,233916
2020-07-11,151110
2020-07-12,143102
2020-07-13,189822
2020-07-14,176672
2020-07-15,161924
2020-07-16,168371
2020-07-17,180213
2020-07-18,163656
2020-07-19,142396
2020-07-20,159311
2020-07-21,163770
2020-07-22,180894
2020-07-23,202719
2020-07-24,207577
2020-07-25,148149
2020-07-26,154989
2020-07-27,177052
2020-07-28,170828
2020-07-29,183861
2020-07-30,167730
2020-07-31,158618
2020-08-01,127922
2020-08-02,108537
2020-08-03,127213
2020-08-04,163644
2020-08-05,206978
2020-08-06,165161
2020-08-07,157665
2020-08-08,125712
2020-08-09,136443
2020-08-10,156063
2020-08-11,161143
2020-08-12,162724
2020-08-13,160022
2020-08-14,166656
2020-08-15,133942
2020-08-16,139550
2020-08-17,166104
2020-08-18,154278
2020-08-19,140566
2020-08-20,147681
2020-08-21,144562
2020-08-22,150439
2020-08-23,140216
2020-08-24,141890
2020-08-25,157168
2020-08-26,168012
2020-08-27,167274
2020-08-28,161733
2020-08-29,133683
2020-08-30,144620
2020-08-31,209045
2020-09-01,249249
2020-09-02,283796
2020-09-03,225681
2020-09-04,228477
2020-09-05,179279
2020-09-06,174230
2020-09-07,218054
2020-09-08,219141
2020-09-09,0
2020-09-10,0
2020-09-11,0
2020-09-12,0
2020-09-13,0
2020-09-14,0
2020-09-15,0
2020-09-16,0
2020-09-17,244379
2020-09-18,231759
2020-09-19,219905
2020-09-20,181282
2020-09-21,224957
2020-09-22,226838
2020-09-23,215498
2020-09-24,207455
2020-09-25,224466
2020-09-26,207857
2020-09-27,189978
2020-09-28,222525
2020-09-29,228509
2020-09-30,228268
