date_time,tweet_id
2020-04-30,1284981
2020-05-31,9355086
2020-06-30,14405908
2020-07-31,11226917
2020-08-31,6436137
2020-09-30,6035062
2020-10-31,4746338
2020-11-30,4464060
2020-12-31,6452490
2021-01-31,5502977
2021-02-28,6358516
2021-03-31,9771401
2021-04-30,7185340
2021-05-31,6785395
