date_time,tweet_id
2020-02-24,102954
2020-03-02,239594
2020-03-09,211303
2020-03-16,196619
2020-03-23,816613
2020-03-30,1269942
2020-04-06,2212556
2020-04-13,2010090
2020-04-20,3037683
2020-04-27,3640201
2020-05-04,3591420
2020-05-11,3433827
2020-05-18,3023683
2020-05-25,2631341
2020-06-01,2780377
2020-06-08,2583833
2020-06-15,2695504
2020-06-22,2074093
2020-06-29,1963050
2020-07-06,1533601
2020-07-13,1487284
2020-07-20,958403
2020-07-27,1473153
2020-08-03,1406827
2020-08-10,1462637
2020-08-17,1152543
2020-08-24,1235150
2020-08-31,1044709
2020-09-07,1111666
2020-09-14,1090141
2020-09-21,1019632
2020-09-28,1141535
2020-10-05,1558766
2020-10-12,219141
2020-10-19,1102282
2020-10-26,1494617
2020-11-02,1579254
2020-11-09,1467070
2020-11-16,1320294
2020-11-23,1509948
2020-11-30,1204070
2020-12-07,1294971
2020-12-14,1204741
2020-12-21,1322838
2020-12-28,1262789
2021-01-04,1251115
2021-01-11,1703526
2021-01-18,1290285
2021-01-25,2130240
2021-02-01,2182002
2021-02-08,2169975
2021-02-15,2101848
2021-02-22,2320928
2021-03-01,1853307
2021-03-08,1776551
2021-03-15,1830368
2021-03-22,1676938
2021-03-29,1491444
2021-04-05,1458861
2021-04-12,1600982
2021-04-19,1589836
2021-04-26,409657
