date_time,tweet_id
2020-02-08,24066
2020-02-09,41809
2020-02-10,37079
2020-02-11,30840
2020-02-12,27625
2020-02-13,36500
2020-02-14,37173
2020-02-15,33570
2020-02-16,30366
2020-02-17,43520
2020-02-18,36786
2020-02-19,36204
2020-02-20,40175
2020-02-21,31760
2020-02-22,23521
2020-02-23,22115
2020-02-24,20742
2020-02-25,26437
2020-02-26,21726
2020-02-27,18016
2020-02-28,21052
2020-02-29,21167
2020-03-01,32313
2020-03-02,55908
2020-03-03,69220
2020-03-04,88032
2020-03-05,106209
2020-03-06,144223
2020-03-07,126827
2020-03-08,122816
2020-03-09,159286
2020-03-10,156790
2020-03-11,178447
2020-03-12,196029
2020-03-13,193183
2020-03-14,165085
2020-03-15,163423
2020-03-16,216985
2020-03-17,240187
2020-03-18,259982
2020-03-19,311766
2020-03-20,350755
2020-03-21,286025
2020-03-22,369439
2020-03-23,394402
2020-03-24,433373
2020-03-25,178532
2020-03-26,147788
2020-03-27,226169
2020-03-28,149961
2020-03-29,350500
2020-03-30,523767
2020-03-31,352319
2020-04-01,307072
2020-04-02,474912
2020-04-03,470488
2020-04-04,439139
2020-04-05,471841
2020-04-06,521912
2020-04-07,542713
2020-04-08,582474
2020-04-09,548980
2020-04-10,527538
2020-04-11,407294
2020-04-12,502486
2020-04-13,528716
2020-04-14,545308
2020-04-15,566918
2020-04-16,535248
2020-04-17,511383
2020-04-18,503026
2020-04-19,494542
2020-04-20,434995
2020-04-21,465905
2020-04-22,479503
2020-04-23,504237
2020-04-24,503916
2020-04-25,488008
2020-04-26,505303
2020-04-27,486955
2020-04-28,473773
2020-04-29,446860
2020-04-30,440041
2020-05-01,474399
2020-05-02,408222
2020-05-03,357040
2020-05-04,423348
2020-05-05,460781
2020-05-06,406418
2020-05-07,392291
2020-05-08,392754
2020-05-09,298525
2020-05-10,310250
2020-05-11,370322
2020-05-12,416377
2020-05-13,394827
2020-05-14,398911
2020-05-15,303499
2020-05-16,347354
2020-05-17,486804
2020-05-18,432605
2020-05-19,417928
2020-05-20,419689
2020-05-21,368032
2020-05-22,388106
2020-05-23,338294
2020-05-24,304330
2020-05-25,347454
2020-05-26,339602
2020-05-27,341860
2020-05-28,336554
2020-05-29,363687
2020-05-30,490999
2020-05-31,396476
2020-06-01,426326
2020-06-02,421458
2020-06-03,360518
2020-06-04,414168
2020-06-05,374443
2020-06-06,39989
2020-06-07,184776
2020-06-08,278741
2020-06-09,315739
2020-06-10,351493
2020-06-11,317454
2020-06-12,286581
2020-06-13,248660
2020-06-14,223567
2020-06-15,219556
2020-06-16,214695
2020-06-17,250091
2020-06-18,235631
2020-06-19,234779
2020-06-20,200960
2020-06-21,176409
2020-06-22,221036
2020-06-23,233035
2020-06-24,231280
2020-06-25,237353
2020-06-26,241650
2020-06-27,187051
2020-06-28,172257
2020-06-29,184658
2020-06-30,205155
2020-07-01,204887
2020-07-02,182739
2020-07-03,132987
2020-07-04,41787
2020-07-05,44882
2020-07-06,145966
2020-07-07,215058
2020-07-08,219593
2020-07-09,222492
2020-07-10,223637
2020-07-11,202952
2020-07-12,175144
2020-07-13,214277
2020-07-14,240843
2020-07-15,212626
2020-07-16,200145
2020-07-17,210470
2020-07-18,160634
2020-07-19,158069
2020-07-20,224040
2020-07-21,249675
2020-07-22,269435
2020-07-23,225577
2020-07-24,233916
2020-07-25,151110
2020-07-26,143102
2020-07-27,189822
2020-07-28,176672
2020-07-29,161924
2020-07-30,168371
2020-07-31,180213
2020-08-01,163656
2020-08-02,142396
2020-08-03,159311
