date_time,tweet_id
2020-01-27,102954
2020-02-03,239594
2020-02-10,211303
2020-02-17,196619
2020-02-24,816613
2020-03-02,1269942
2020-03-09,2212556
2020-03-16,2010090
2020-03-23,3037683
2020-03-30,3640201
2020-04-06,3591420
2020-04-13,3433827
2020-04-20,3023683
2020-04-27,2631341
2020-05-04,2780377
2020-05-11,2583833
2020-05-18,2695504
2020-05-25,2074093
2020-06-01,1963050
2020-06-08,1533601
2020-06-15,1487284
2020-06-22,958403
2020-06-29,1473153
2020-07-06,1406827
2020-07-13,1462637
2020-07-20,1152543
2020-07-27,1235150
2020-08-03,1044709
2020-08-10,1111666
2020-08-17,1090141
2020-08-24,1019632
2020-08-31,1141535
2020-09-07,1558766
2020-09-14,219141
2020-09-21,1102282
2020-09-28,1494617
2020-10-05,1579254
2020-10-12,1467070
2020-10-19,1320294
2020-10-26,1509948
2020-11-02,1204070
2020-11-09,1294971
2020-11-16,1204741
2020-11-23,1322838
2020-11-30,1262789
2020-12-07,1251115
2020-12-14,1703526
2020-12-21,1290285
2020-12-28,2130240
2021-01-04,2182002
2021-01-11,2169975
2021-01-18,2101848
2021-01-25,2320928
2021-02-01,1853307
2021-02-08,1776551
2021-02-15,1830368
2021-02-22,1676938
2021-03-01,1491444
2021-03-08,1458861
2021-03-15,1600982
2021-03-22,1589836
2021-03-29,409657
