date_time,tweet_id
2020-01-18,40777
2020-01-25,287641
2020-02-01,160867
2020-02-08,98960
2020-02-15,190877
2020-02-22,631907
2020-02-29,886343
2020-03-07,1360657
2020-03-14,3645806
2020-03-21,4421350
2020-03-28,4018028
2020-04-04,3593562
2020-04-11,3500773
2020-04-18,3266472
2020-04-25,3212442
2020-05-02,2890262
2020-05-09,2875575
2020-05-16,2481473
2020-05-23,2106970
2020-05-30,2644909
2020-06-06,1847907
2020-06-13,1773520
2020-06-20,1517946
2020-06-27,1921398
2020-07-04,2139391
2020-07-11,2091090
2020-07-18,1695662
2020-07-25,1613891
2020-08-01,1801360
2020-08-08,1661362
2020-08-15,2292421
2020-08-22,1683029
2020-08-29,1634687
2020-09-05,622058
2020-09-12,405158
2020-09-19,800408
2020-09-26,766756
2020-10-03,757564
2020-10-10,919429
2020-10-17,590282
2020-10-24,593667
2020-10-31,566831
2020-11-07,693376
2020-11-14,771378
2020-11-21,675566
2020-11-28,568177
2020-12-05,668303
2020-12-12,725716
2020-12-19,784424
2020-12-26,898811
2021-01-02,964418
2021-01-09,871328
2021-01-16,589641
2021-01-23,672357
2021-01-30,687641
2021-02-06,582123
2021-02-13,650333
2021-02-20,821150
2021-02-27,709279
2021-03-06,876647
2021-03-13,925329
2021-03-20,510909
