date_time,tweet_id
2020-01-25,40777
2020-01-26,118585
2020-01-27,34406
2020-01-28,30011
2020-01-29,21832
2020-01-30,25178
2020-01-31,32621
2020-02-01,25008
2020-02-02,25807
2020-02-03,25320
2020-02-04,23994
2020-02-05,23349
2020-02-06,25089
2020-02-07,21899
2020-02-08,15409
2020-02-09,14980
2020-02-10,15037
2020-02-11,16927
2020-02-12,14667
2020-02-13,11741
2020-02-14,12304
2020-02-15,13304
2020-02-16,15197
2020-02-17,18010
2020-02-18,20974
2020-02-19,27287
2020-02-20,33926
2020-02-21,40550
2020-02-22,34933
2020-02-23,36129
2020-02-24,55243
2020-02-25,100026
2020-02-26,149560
2020-02-27,136337
2020-02-28,85349
2020-02-29,69263
2020-03-01,55381
2020-03-02,91561
2020-03-03,86721
2020-03-04,109538
2020-03-05,158109
2020-03-06,205024
2020-03-07,180009
2020-03-08,245140
2020-03-09,243565
2020-03-10,256445
2020-03-11,136886
2020-03-12,120662
2020-03-13,181731
2020-03-14,176228
2020-03-15,376046
2020-03-16,525021
2020-03-17,614945
2020-03-18,365674
2020-03-19,584811
2020-03-20,518233
2020-03-21,661076
2020-03-22,671188
2020-03-23,669579
2020-03-24,693472
2020-03-25,614266
2020-03-26,632492
2020-03-27,598779
2020-03-28,541574
2020-03-29,598456
2020-03-30,504094
2020-03-31,572010
2020-04-01,564923
2020-04-02,562341
2020-04-03,597922
2020-04-04,618282
2020-04-05,565467
2020-04-06,490302
2020-04-07,511583
2020-04-08,491665
2020-04-09,534589
2020-04-10,481306
2020-04-11,518650
2020-04-12,534259
2020-04-13,491448
2020-04-14,526352
2020-04-15,549653
2020-04-16,447922
2020-04-17,465555
2020-04-18,485584
2020-04-19,575864
2020-04-20,517159
2020-04-21,438468
2020-04-22,373044
2020-04-23,413809
2020-04-24,488004
2020-04-25,460124
2020-04-26,531307
2020-04-27,519326
2020-04-28,484769
2020-04-29,406994
2020-04-30,405856
2020-05-01,430595
2020-05-02,433595
2020-05-03,396033
2020-05-04,425104
2020-05-05,454878
2020-05-06,353874
2020-05-07,383088
2020-05-08,444286
2020-05-09,432999
2020-05-10,491749
2020-05-11,446139
2020-05-12,434903
2020-05-13,376919
2020-05-14,336629
2020-05-15,396181
2020-05-16,393055
2020-05-17,444074
2020-05-18,384646
2020-05-19,397552
2020-05-20,367378
2020-05-21,385142
2020-05-22,400517
2020-05-23,102164
2020-05-24,230821
2020-05-25,323538
2020-05-26,305856
2020-05-27,289357
2020-05-28,310259
2020-05-29,300172
2020-05-30,346967
2020-05-31,412596
2020-06-01,406331
2020-06-02,390496
2020-06-03,358841
2020-06-04,340149
2020-06-05,352091
2020-06-06,384405
2020-06-07,339001
2020-06-08,304227
2020-06-09,280356
2020-06-10,234016
2020-06-11,221384
2020-06-12,228222
2020-06-13,240701
2020-06-14,222224
2020-06-15,262961
2020-06-16,409415
2020-06-17,333897
2020-06-18,253495
2020-06-19,231660
2020-06-20,59868
2020-06-21,57196
2020-06-22,144121
2020-06-23,269361
2020-06-24,344368
2020-06-25,231310
2020-06-26,217031
2020-06-27,254559
2020-06-28,229569
2020-06-29,297911
2020-06-30,255858
2020-07-01,261567
2020-07-02,245223
2020-07-03,260248
2020-07-04,371022
2020-07-05,442148
2020-07-06,294087
2020-07-07,280921
2020-07-08,251909
2020-07-09,294583
2020-07-10,299072
2020-07-11,276671
2020-07-12,330007
2020-07-13,295048
2020-07-14,335913
2020-07-15,264267
2020-07-16,274701
2020-07-17,292011
2020-07-18,299143
2020-07-19,321818
2020-07-20,276568
2020-07-21,231284
2020-07-22,232229
2020-07-23,211610
2020-07-24,215533
2020-07-25,206620
2020-07-26,334090
2020-07-27,252009
2020-07-28,214585
2020-07-29,156033
2020-07-30,192803
2020-07-31,211702
2020-08-01,252669
2020-08-02,272990
2020-08-03,151701
2020-08-04,426174
2020-08-05,299182
2020-08-06,219343
2020-08-07,240300
2020-08-08,191670
2020-08-09,196105
2020-08-10,195673
2020-08-11,204511
2020-08-12,202263
2020-08-13,221702
2020-08-14,335054
2020-08-15,306054
2020-08-16,309920
2020-08-17,277311
2020-08-18,343688
2020-08-19,358173
2020-08-20,318596
2020-08-21,369548
2020-08-22,315185
2020-08-23,276632
2020-08-24,234057
2020-08-25,232277
2020-08-26,250424
2020-08-27,229755
2020-08-28,242722
2020-08-29,217162
2020-08-30,240756
2020-08-31,241374
2020-09-01,208511
2020-09-02,303316
2020-09-03,190229
2020-09-04,228415
2020-09-05,222086
2020-09-06,226150
2020-09-07,222012
2020-09-08,173896
2020-09-09,0
2020-09-10,0
2020-09-11,0
2020-09-12,0
2020-09-13,0
2020-09-14,0
2020-09-15,0
2020-09-16,0
2020-09-17,112100
2020-09-18,143974
2020-09-19,149084
2020-09-20,128742
2020-09-21,117285
2020-09-22,130421
2020-09-23,123037
2020-09-24,115138
2020-09-25,96904
2020-09-26,88881
2020-09-27,92064
2020-09-28,103782
2020-09-29,104261
2020-09-30,98381
2020-10-01,142442
2020-10-02,108333
2020-10-03,117493
2020-10-04,125338
2020-10-05,120363
2020-10-06,116174
2020-10-07,104830
2020-10-08,97332
2020-10-09,105302
2020-10-10,88225
2020-10-11,92760
2020-10-12,117312
2020-10-13,154424
2020-10-14,117499
2020-10-15,189879
2020-10-16,140133
2020-10-17,107422
2020-10-18,79430
2020-10-19,78589
2020-10-20,84776
2020-10-21,87736
2020-10-22,93586
2020-10-23,90696
2020-10-24,75469
2020-10-25,79147
2020-10-26,94342
2020-10-27,84146
2020-10-28,80904
2020-10-29,81913
2020-10-30,91603
2020-10-31,81612
2020-11-01,83468
2020-11-02,86088
2020-11-03,83113
2020-11-04,89932
2020-11-05,88484
2020-11-06,76168
2020-11-07,59578
2020-11-08,79775
2020-11-09,79057
2020-11-10,91043
2020-11-11,104896
2020-11-12,120639
2020-11-13,114924
2020-11-14,103042
2020-11-15,98536
2020-11-16,131367
2020-11-17,119935
2020-11-18,108408
2020-11-19,98982
2020-11-20,94763
2020-11-21,119387
2020-11-22,106464
2020-11-23,100790
2020-11-24,90406
2020-11-25,93262
2020-11-26,96063
2020-11-27,97048
2020-11-28,91533
2020-11-29,75150
2020-11-30,97615
2020-12-01,89900
2020-12-02,79096
2020-12-03,76605
2020-12-04,74469
2020-12-05,75342
2020-12-06,86414
2020-12-07,89061
2020-12-08,119375
2020-12-09,90788
2020-12-10,102883
2020-12-11,85510
2020-12-12,94272
2020-12-13,91758
2020-12-14,118897
2020-12-15,116550
2020-12-16,115425
2020-12-17,106298
2020-12-18,82979
2020-12-19,93809
2020-12-20,90666
2020-12-21,90724
2020-12-22,118514
2020-12-23,119595
2020-12-24,109972
2020-12-25,96401
2020-12-26,158552
2020-12-27,199875
2020-12-28,149253
2020-12-29,149120
2020-12-30,114138
2020-12-31,95366
2021-01-01,91017
2021-01-02,100042
2021-01-03,87198
2021-01-04,92741
2021-01-05,117620
2021-01-06,111630
2021-01-07,109258
2021-01-08,107219
2021-01-09,338752
2021-01-10,146089
2021-01-11,124002
2021-01-12,102711
2021-01-13,102380
2021-01-14,119585
2021-01-15,132805
2021-01-16,143756
2021-01-17,98412
2021-01-18,85345
2021-01-19,63621
2021-01-20,78118
2021-01-21,92894
2021-01-22,95666
2021-01-23,75585
2021-01-24,88734
2021-01-25,117310
2021-01-26,93007
2021-01-27,99689
2021-01-28,96470
2021-01-29,101043
2021-01-30,76104
2021-01-31,86725
2021-02-01,103915
2021-02-02,85838
2021-02-03,117696
2021-02-04,128996
2021-02-05,93352
2021-02-06,71119
2021-02-07,57516
2021-02-08,72310
2021-02-09,79121
2021-02-10,90835
2021-02-11,83098
2021-02-12,108529
2021-02-13,90714
2021-02-14,105696
2021-02-15,103798
2021-02-16,95124
2021-02-17,90137
2021-02-18,97127
2021-02-19,83903
2021-02-20,74548
2021-02-21,89304
2021-02-22,222622
2021-02-23,121420
2021-02-24,104178
2021-02-25,106292
2021-02-26,89489
2021-02-27,87845
2021-02-28,113699
2021-03-01,75300
2021-03-02,105009
2021-03-03,97933
2021-03-04,117645
2021-03-05,96934
2021-03-06,102759
2021-03-07,95929
2021-03-08,94850
2021-03-09,128876
2021-03-10,134923
2021-03-11,134797
2021-03-12,136531
2021-03-13,150741
2021-03-14,135952
2021-03-15,159558
2021-03-16,124067
2021-03-17,131400
2021-03-18,132560
2021-03-19,119701
2021-03-20,122091
2021-03-21,113923
2021-03-22,124980
2021-03-23,139325
2021-03-24,132681
