date_time,tweet_id
2020-02-15,40777
2020-02-22,287641
2020-02-29,160867
2020-03-07,98960
2020-03-14,190877
2020-03-21,631907
2020-03-28,886343
2020-04-04,1360657
2020-04-11,3645806
2020-04-18,4421350
2020-04-25,4018028
2020-05-02,3593562
2020-05-09,3500773
2020-05-16,3266472
2020-05-23,3212442
2020-05-30,2890262
2020-06-06,2875575
2020-06-13,2481473
2020-06-20,2106970
2020-06-27,2644909
2020-07-04,1847907
2020-07-11,1773520
2020-07-18,1517946
2020-07-25,1921398
2020-08-01,2139391
2020-08-08,2091090
2020-08-15,1695662
2020-08-22,1613891
2020-08-29,1801360
2020-09-05,1661362
2020-09-12,2292421
2020-09-19,1683029
2020-09-26,1634687
2020-10-03,622058
2020-10-10,405158
2020-10-17,800408
2020-10-24,766756
2020-10-31,757564
2020-11-07,919429
2020-11-14,590282
2020-11-21,593667
2020-11-28,566831
2020-12-05,693376
2020-12-12,771378
2020-12-19,675566
2020-12-26,568177
2021-01-02,668303
2021-01-09,725716
2021-01-16,784424
2021-01-23,898811
2021-01-30,964418
2021-02-06,871328
2021-02-13,589641
2021-02-20,672357
2021-02-27,687641
2021-03-06,582123
2021-03-13,650333
2021-03-20,821150
2021-03-27,709279
2021-04-03,876647
2021-04-10,925329
2021-04-17,510909
