date_time,tweet_id
2020-02-08,40777
2020-02-09,118585
2020-02-10,34406
2020-02-11,30011
2020-02-12,21832
2020-02-13,25178
2020-02-14,32621
2020-02-15,25008
2020-02-16,25807
2020-02-17,25320
2020-02-18,23994
2020-02-19,23349
2020-02-20,25089
2020-02-21,21899
2020-02-22,15409
2020-02-23,14980
2020-02-24,15037
2020-02-25,16927
2020-02-26,14667
2020-02-27,11741
2020-02-28,12304
2020-02-29,13304
2020-03-01,15197
2020-03-02,18010
2020-03-03,20974
2020-03-04,27287
2020-03-05,33926
2020-03-06,40550
2020-03-07,34933
2020-03-08,36129
2020-03-09,55243
2020-03-10,100026
2020-03-11,149560
2020-03-12,136337
2020-03-13,85349
2020-03-14,69263
2020-03-15,55381
2020-03-16,91561
2020-03-17,86721
2020-03-18,109538
2020-03-19,158109
2020-03-20,205024
2020-03-21,180009
2020-03-22,245140
2020-03-23,243565
2020-03-24,256445
2020-03-25,136886
2020-03-26,120662
2020-03-27,181731
2020-03-28,176228
2020-03-29,376046
2020-03-30,525021
2020-03-31,614945
2020-04-01,365674
2020-04-02,584811
2020-04-03,518233
2020-04-04,661076
2020-04-05,671188
2020-04-06,669579
2020-04-07,693472
2020-04-08,614266
2020-04-09,632492
2020-04-10,598779
2020-04-11,541574
2020-04-12,598456
2020-04-13,504094
2020-04-14,572010
2020-04-15,564923
2020-04-16,562341
2020-04-17,597922
2020-04-18,618282
2020-04-19,565467
2020-04-20,490302
2020-04-21,511583
2020-04-22,491665
2020-04-23,534589
2020-04-24,481306
2020-04-25,518650
2020-04-26,534259
2020-04-27,491448
2020-04-28,526352
2020-04-29,549653
2020-04-30,447922
2020-05-01,465555
2020-05-02,485584
2020-05-03,575864
2020-05-04,517159
2020-05-05,438468
2020-05-06,373044
2020-05-07,413809
2020-05-08,488004
2020-05-09,460124
2020-05-10,531307
2020-05-11,519326
2020-05-12,484769
2020-05-13,406994
2020-05-14,405856
2020-05-15,430595
2020-05-16,433595
2020-05-17,396033
2020-05-18,425104
2020-05-19,454878
2020-05-20,353874
2020-05-21,383088
2020-05-22,444286
2020-05-23,432999
2020-05-24,491749
2020-05-25,446139
2020-05-26,434903
2020-05-27,376919
2020-05-28,336629
2020-05-29,396181
2020-05-30,393055
2020-05-31,444074
2020-06-01,384646
2020-06-02,397552
2020-06-03,367378
2020-06-04,385142
2020-06-05,400517
2020-06-06,102164
2020-06-07,230821
2020-06-08,323538
2020-06-09,305856
2020-06-10,289357
2020-06-11,310259
2020-06-12,300172
2020-06-13,346967
2020-06-14,412596
2020-06-15,406331
2020-06-16,390496
2020-06-17,358841
2020-06-18,340149
2020-06-19,352091
2020-06-20,384405
2020-06-21,339001
2020-06-22,304227
2020-06-23,280356
2020-06-24,234016
2020-06-25,221384
2020-06-26,228222
2020-06-27,240701
2020-06-28,222224
2020-06-29,262961
2020-06-30,409415
2020-07-01,333897
2020-07-02,253495
2020-07-03,231660
2020-07-04,59868
2020-07-05,57196
2020-07-06,144121
2020-07-07,269361
2020-07-08,344368
2020-07-09,231310
2020-07-10,217031
2020-07-11,254559
2020-07-12,229569
2020-07-13,297911
2020-07-14,255858
2020-07-15,261567
2020-07-16,245223
2020-07-17,260248
2020-07-18,371022
2020-07-19,442148
2020-07-20,294087
2020-07-21,280921
2020-07-22,251909
2020-07-23,294583
2020-07-24,299072
2020-07-25,276671
2020-07-26,330007
2020-07-27,295048
2020-07-28,335913
2020-07-29,264267
2020-07-30,274701
2020-07-31,292011
2020-08-01,299143
2020-08-02,321818
2020-08-03,276568
2020-08-04,231284
2020-08-05,232229
2020-08-06,211610
2020-08-07,215533
2020-08-08,206620
2020-08-09,334090
2020-08-10,252009
2020-08-11,214585
2020-08-12,156033
2020-08-13,192803
2020-08-14,211702
2020-08-15,252669
2020-08-16,272990
2020-08-17,151701
2020-08-18,426174
2020-08-19,299182
2020-08-20,219343
2020-08-21,240300
2020-08-22,191670
2020-08-23,196105
2020-08-24,195673
2020-08-25,204511
2020-08-26,202263
2020-08-27,221702
2020-08-28,335054
2020-08-29,306054
2020-08-30,309920
2020-08-31,277311
2020-09-01,343688
2020-09-02,358173
2020-09-03,318596
2020-09-04,369548
2020-09-05,315185
2020-09-06,276632
2020-09-07,234057
2020-09-08,232277
2020-09-09,250424
2020-09-10,229755
2020-09-11,242722
2020-09-12,217162
2020-09-13,240756
2020-09-14,241374
2020-09-15,208511
2020-09-16,303316
2020-09-17,190229
2020-09-18,228415
2020-09-19,222086
2020-09-20,226150
2020-09-21,222012
2020-09-22,173896
2020-09-23,0
2020-09-24,0
2020-09-25,0
2020-09-26,0
2020-09-27,0
2020-09-28,0
2020-09-29,0
2020-09-30,0
2020-10-01,112100
2020-10-02,143974
2020-10-03,149084
2020-10-04,128742
2020-10-05,117285
2020-10-06,130421
2020-10-07,123037
2020-10-08,115138
2020-10-09,96904
2020-10-10,88881
2020-10-11,92064
2020-10-12,103782
2020-10-13,104261
2020-10-14,98381
2020-10-15,142442
2020-10-16,108333
2020-10-17,117493
2020-10-18,125338
2020-10-19,120363
2020-10-20,116174
2020-10-21,104830
2020-10-22,97332
2020-10-23,105302
2020-10-24,88225
2020-10-25,92760
2020-10-26,117312
2020-10-27,154424
2020-10-28,117499
2020-10-29,189879
2020-10-30,140133
2020-10-31,107422
2020-11-01,79430
2020-11-02,78589
2020-11-03,84776
2020-11-04,87736
2020-11-05,93586
2020-11-06,90696
2020-11-07,75469
2020-11-08,79147
2020-11-09,94342
2020-11-10,84146
2020-11-11,80904
2020-11-12,81913
2020-11-13,91603
2020-11-14,81612
2020-11-15,83468
2020-11-16,86088
2020-11-17,83113
2020-11-18,89932
2020-11-19,88484
2020-11-20,76168
2020-11-21,59578
2020-11-22,79775
2020-11-23,79057
