date_time,tweet_id
2020-01-26,159362
2020-02-02,194863
2020-02-09,150040
2020-02-16,99177
2020-02-23,211809
2020-03-01,651159
2020-03-08,1076102
2020-03-15,1491563
2020-03-22,3940948
2020-03-29,4348618
2020-04-05,3985039
2020-04-12,3562354
2020-04-19,3542378
2020-04-26,3221915
2020-05-03,3077168
2020-05-10,2985978
2020-05-17,2827900
2020-05-24,2268220
2020-05-31,2288745
2020-06-07,2571314
2020-06-14,1731130
2020-06-21,1608492
2020-06-28,1690319
2020-07-05,2133977
2020-07-12,2027250
2020-07-19,2082901
2020-07-26,1707934
2020-08-02,1552791
2020-08-09,1724475
2020-08-16,1775177
2020-08-23,2259133
2020-08-30,1647153
2020-09-06,1620081
2020-09-13,395908
2020-09-20,533900
2020-09-27,763730
2020-10-04,800030
2020-10-11,724986
2020-10-18,906099
2020-10-25,589999
2020-11-01,597988
2020-11-08,563138
2020-11-15,712137
2020-11-22,779306
2020-11-29,644252
2020-12-06,579441
2020-12-13,673647
2020-12-20,724624
2020-12-27,893633
2021-01-03,786134
2021-01-10,1023309
2021-01-17,823651
2021-01-24,579963
2021-01-31,670348
2021-02-07,658432
2021-02-14,630303
2021-02-21,633941
2021-02-28,845545
2021-03-07,691509
2021-03-14,916670
2021-03-21,903300
2021-03-28,396986
