date_time,tweet_id
2020-02-24,193768
2020-03-02,185777
2020-03-09,139757
2020-03-16,102150
2020-03-23,249042
2020-03-30,687477
2020-04-06,1228106
2020-04-13,1773019
2020-04-20,4085506
2020-04-27,4183133
2020-05-04,3971247
2020-05-11,3563500
2020-05-18,3568089
2020-05-25,3224082
2020-06-01,2982946
2020-06-08,3007013
2020-06-15,2766407
2020-06-22,2207112
2020-06-29,2371538
2020-07-06,2469210
2020-07-13,1689864
2020-07-20,1489652
2020-07-27,1844109
2020-08-03,2130153
2020-08-10,2028211
2020-08-17,2064421
2020-08-24,1683375
2020-08-31,1452483
2020-09-07,1768447
2020-09-14,1856815
2020-09-21,2215879
2020-09-28,1654470
2020-10-05,1600719
2020-10-12,173896
2020-10-19,651185
2020-10-26,750227
2020-11-02,816611
2020-11-09,721935
2020-11-16,867376
2020-11-23,605752
2020-11-30,589734
2020-12-07,556107
2020-12-14,764447
2020-12-21,748729
2020-12-28,641077
2021-01-04,570887
2021-01-11,703483
2021-01-18,696451
2021-01-25,952162
2021-02-01,729622
2021-02-08,1054570
2021-02-15,784994
2021-02-22,611928
2021-03-01,656953
2021-03-08,626827
2021-03-15,661791
2021-03-22,752765
2021-03-29,698223
2021-04-05,711059
2021-04-12,981378
2021-04-19,868722
2021-04-26,272006
