created_at,id
2019-12-30,187
2020-01-06,196
2020-01-13,204
2020-01-20,929
2020-01-27,1725
2020-02-03,913
2020-02-10,706
2020-02-17,748
2020-02-24,2295
2020-03-02,4234
2020-03-09,12550
2020-03-16,17803
2020-03-23,16077
2020-03-30,11720
2020-04-06,9036
2020-04-13,7944
2020-04-20,7084
2020-04-27,6224
2020-05-04,5616
2020-05-11,4534
2020-05-18,4039
2020-05-25,3298
2020-06-01,3010
2020-06-08,2494
2020-06-15,2979
2020-06-22,3353
2020-06-29,4445
2020-07-06,6199
2020-07-13,5624
2020-07-20,5400
2020-07-27,6222
2020-08-03,5265
2020-08-10,4327
2020-08-17,4324
2020-08-24,3575
2020-08-31,4647
2020-09-07,3778
2020-09-14,3115
2020-09-21,3059
2020-09-28,3768
2020-10-05,3334
2020-10-12,3285
2020-10-19,3172
2020-10-26,3236
2020-11-02,2413
2020-11-09,3031
2020-11-16,3629
2020-11-23,2661
2020-11-30,2557
2020-12-07,2176
2020-12-14,4543
2020-12-21,2841
2020-12-28,4644
2021-01-04,3686
2021-01-11,3001
2021-01-18,2153
2021-01-25,2895
2021-02-01,2978
2021-02-08,4429
2021-02-15,2554
2021-02-22,1749
2021-03-01,1333
2021-03-08,1701
2021-03-15,1625
2021-03-22,1890
2021-03-29,2389
2021-04-05,2511
2021-04-12,1894
2021-04-19,2556
2021-04-26,2408
2021-05-03,2221
2021-05-10,1932
2021-05-17,2282
2021-05-24,5727
2021-05-31,4519
2021-06-07,2794
2021-06-14,2805
2021-06-21,6525
2021-06-28,6673
2021-07-05,6159
2021-07-12,7917
2021-07-19,8615
2021-07-26,6502
2021-08-02,7807
2021-08-09,7471
2021-08-16,8017
2021-08-23,6490
2021-08-30,6296
2021-09-06,4686
2021-09-13,3713
2021-09-20,3801
2021-09-27,3850
2021-10-04,3586
2021-10-11,3315
2021-10-18,2859
2021-10-25,2065
2021-11-01,1617
2021-11-08,1674
2021-11-15,1863
2021-11-22,2142
2021-11-29,1855
2021-12-06,1634
2021-12-13,3281
2021-12-20,3473
2021-12-27,4153
2022-01-03,4518
2022-01-10,2702
2022-01-17,2488
2022-01-24,1625
2022-01-31,1478
2022-02-07,1244
2022-02-14,1456
2022-02-21,1218
2022-02-28,1362
2022-03-07,1279
2022-03-14,1230
2022-03-21,1330
2022-03-28,1231
2022-04-04,1238
2022-04-11,1119
2022-04-18,1367
2022-04-25,1333
2022-05-02,1198
2022-05-09,1337
2022-05-16,1417
2022-05-23,1041
2022-05-30,1061
2022-06-06,1065
2022-06-13,1161
2022-06-20,1032
2022-06-27,1350
2022-07-04,1527
2022-07-11,1894
2022-07-18,1812
2022-07-25,1269
2022-08-01,993
2022-08-08,927
2022-08-15,1037
2022-08-22,924
2022-08-29,1163
2022-09-05,769
2022-09-12,797
2022-09-19,738
2022-09-26,1188
2022-10-03,787
