created_at,id
2020-01-15,20
2020-01-16,34
2020-01-17,30
2020-01-18,24
2020-01-19,31
2020-01-20,48
2020-01-21,32
2020-01-22,29
2020-01-23,30
2020-01-24,25
2020-01-25,22
2020-01-26,28
2020-01-27,30
2020-01-28,45
2020-01-29,45
2020-01-30,28
2020-01-31,21
2020-02-01,17
2020-02-02,12
2020-02-03,36
2020-02-04,84
2020-02-05,71
2020-02-06,93
2020-02-07,86
2020-02-08,231
2020-02-09,202
2020-02-10,162
2020-02-11,258
2020-02-12,299
2020-02-13,337
2020-02-14,288
2020-02-15,227
2020-02-16,184
2020-02-17,132
2020-02-18,129
2020-02-19,126
2020-02-20,139
2020-02-21,134
2020-02-22,146
2020-02-23,143
2020-02-24,96
2020-02-25,109
2020-02-26,111
2020-02-27,117
2020-02-28,85
2020-02-29,82
2020-03-01,94
2020-03-02,108
2020-03-03,104
2020-03-04,84
2020-03-05,69
2020-03-06,95
2020-03-07,90
2020-03-08,120
2020-03-09,186
2020-03-10,234
2020-03-11,244
2020-03-12,360
2020-03-13,348
2020-03-14,336
2020-03-15,328
2020-03-16,445
2020-03-17,632
2020-03-18,795
2020-03-19,546
2020-03-20,453
2020-03-21,584
2020-03-22,578
2020-03-23,646
2020-03-24,832
2020-03-25,959
2020-03-26,1834
2020-03-27,2503
2020-03-28,1907
2020-03-29,2338
2020-03-30,2177
2020-03-31,2594
2020-04-01,2244
2020-04-02,2196
2020-04-03,2432
2020-04-04,2444
2020-04-05,3354
2020-04-06,2539
2020-04-07,2719
2020-04-08,2211
2020-04-09,2274
2020-04-10,2381
2020-04-11,2355
2020-04-12,2135
2020-04-13,2002
2020-04-14,1968
2020-04-15,1782
2020-04-16,1653
2020-04-17,1599
2020-04-18,1575
2020-04-19,1599
2020-04-20,1544
2020-04-21,1302
2020-04-22,1394
2020-04-23,1322
2020-04-24,1248
2020-04-25,1215
2020-04-26,1332
2020-04-27,1223
2020-04-28,1128
2020-04-29,1084
2020-04-30,1239
2020-05-01,1107
2020-05-02,1272
2020-05-03,1015
2020-05-04,1099
2020-05-05,1019
2020-05-06,982
2020-05-07,944
2020-05-08,1055
2020-05-09,945
2020-05-10,1146
2020-05-11,993
2020-05-12,967
2020-05-13,1004
2020-05-14,875
2020-05-15,852
2020-05-16,778
2020-05-17,868
2020-05-18,880
2020-05-19,845
2020-05-20,746
2020-05-21,810
2020-05-22,818
2020-05-23,729
2020-05-24,828
2020-05-25,840
2020-05-26,724
2020-05-27,674
2020-05-28,623
2020-05-29,662
2020-05-30,587
2020-05-31,613
2020-06-01,651
2020-06-02,644
2020-06-03,673
2020-06-04,582
2020-06-05,528
2020-06-06,500
2020-06-07,535
2020-06-08,577
2020-06-09,604
2020-06-10,517
2020-06-11,520
2020-06-12,436
2020-06-13,396
2020-06-14,428
2020-06-15,397
2020-06-16,391
2020-06-17,367
2020-06-18,457
2020-06-19,530
2020-06-20,479
2020-06-21,404
2020-06-22,382
2020-06-23,373
2020-06-24,337
2020-06-25,420
2020-06-26,359
2020-06-27,333
2020-06-28,348
2020-06-29,324
2020-06-30,378
2020-07-01,371
2020-07-02,407
2020-07-03,349
2020-07-04,535
2020-07-05,473
2020-07-06,466
2020-07-07,504
2020-07-08,464
2020-07-09,500
2020-07-10,433
2020-07-11,453
2020-07-12,472
2020-07-13,527
2020-07-14,742
2020-07-15,606
2020-07-16,523
2020-07-17,559
2020-07-18,779
2020-07-19,566
2020-07-20,670
2020-07-21,1172
2020-07-22,919
2020-07-23,790
2020-07-24,892
2020-07-25,750
2020-07-26,863
2020-07-27,813
2020-07-28,820
2020-07-29,784
2020-07-30,697
2020-07-31,796
2020-08-01,693
2020-08-02,1017
2020-08-03,817
2020-08-04,780
2020-08-05,910
2020-08-06,812
2020-08-07,713
2020-08-08,563
2020-08-09,789
2020-08-10,833
2020-08-11,706
2020-08-12,812
2020-08-13,906
2020-08-14,834
2020-08-15,697
2020-08-16,1260
2020-08-17,1007
2020-08-18,806
2020-08-19,783
2020-08-20,740
2020-08-21,711
2020-08-22,761
2020-08-23,749
2020-08-24,715
2020-08-25,771
2020-08-26,680
2020-08-27,616
2020-08-28,634
2020-08-29,550
2020-08-30,563
2020-08-31,513
2020-09-01,626
2020-09-02,709
2020-09-03,650
2020-09-04,572
2020-09-05,582
2020-09-06,537
2020-09-07,648
2020-09-08,595
2020-09-09,520
2020-09-10,427
2020-09-11,422
2020-09-12,483
2020-09-13,505
2020-09-14,623
2020-09-15,570
2020-09-16,681
2020-09-17,591
2020-09-18,537
2020-09-19,665
2020-09-20,807
2020-09-21,796
2020-09-22,613
2020-09-23,521
2020-09-24,611
2020-09-25,478
2020-09-26,507
2020-09-27,557
2020-09-28,491
2020-09-29,446
2020-09-30,456
2020-10-01,400
2020-10-02,459
2020-10-03,439
2020-10-04,471
2020-10-05,444
2020-10-06,456
2020-10-07,415
2020-10-08,426
2020-10-09,389
2020-10-10,413
2020-10-11,533
2020-10-12,427
2020-10-13,446
2020-10-14,301
2020-10-15,363
2020-10-16,991
2020-10-17,636
2020-10-18,460
2020-10-19,571
2020-10-20,581
2020-10-21,489
2020-10-22,425
2020-10-23,445
2020-10-24,466
2020-10-25,488
2020-10-26,440
2020-10-27,472
2020-10-28,451
2020-10-29,392
2020-10-30,439
2020-10-31,520
2020-11-01,575
2020-11-02,436
2020-11-03,418
2020-11-04,373
2020-11-05,399
2020-11-06,337
2020-11-07,443
2020-11-08,553
2020-11-09,649
2020-11-10,477
2020-11-11,505
2020-11-12,438
2020-11-13,420
2020-11-14,463
2020-11-15,497
2020-11-16,436
2020-11-17,424
2020-11-18,331
2020-11-19,326
2020-11-20,254
2020-11-21,387
2020-11-22,329
2020-11-23,362
2020-11-24,355
2020-11-25,356
2020-11-26,347
2020-11-27,455
2020-11-28,450
2020-11-29,469
2020-11-30,599
2020-12-01,451
2020-12-02,759
2020-12-03,516
2020-12-04,516
2020-12-05,417
2020-12-06,529
2020-12-07,441
2020-12-08,474
2020-12-09,380
2020-12-10,424
2020-12-11,357
2020-12-12,344
2020-12-13,328
2020-12-14,354
2020-12-15,359
2020-12-16,340
2020-12-17,354
2020-12-18,328
2020-12-19,364
2020-12-20,465
2020-12-21,347
2020-12-22,358
2020-12-23,292
2020-12-24,327
2020-12-25,308
2020-12-26,318
2020-12-27,253
2020-12-28,320
2020-12-29,346
2020-12-30,370
2020-12-31,655
2021-01-01,771
2021-01-02,799
2021-01-03,871
2021-01-04,731
2021-01-05,606
2021-01-06,455
2021-01-07,362
2021-01-08,269
2021-01-09,352
2021-01-10,386
2021-01-11,411
2021-01-12,427
2021-01-13,784
2021-01-14,780
2021-01-15,599
2021-01-16,761
2021-01-17,704
2021-01-18,589
2021-01-19,552
2021-01-20,518
2021-01-21,500
2021-01-22,727
2021-01-23,448
2021-01-24,500
2021-01-25,441
2021-01-26,395
2021-01-27,479
2021-01-28,449
2021-01-29,345
2021-01-30,406
2021-01-31,504
2021-02-01,423
2021-02-02,387
2021-02-03,314
2021-02-04,275
2021-02-05,256
2021-02-06,256
2021-02-07,332
2021-02-08,333
2021-02-09,284
2021-02-10,359
2021-02-11,262
2021-02-12,316
2021-02-13,273
2021-02-14,887
2021-02-15,514
2021-02-16,454
2021-02-17,647
2021-02-18,590
2021-02-19,345
2021-02-20,301
2021-02-21,330
2021-02-22,311
2021-02-23,343
2021-02-24,355
2021-02-25,370
2021-02-26,1433
2021-02-27,748
2021-02-28,616
2021-03-01,564
2021-03-02,523
2021-03-03,419
2021-03-04,274
2021-03-05,223
2021-03-06,264
2021-03-07,511
2021-03-08,340
2021-03-09,312
2021-03-10,273
2021-03-11,246
2021-03-12,291
2021-03-13,237
2021-03-14,222
2021-03-15,168
2021-03-16,198
2021-03-17,193
2021-03-18,224
2021-03-19,165
2021-03-20,184
2021-03-21,188
2021-03-22,181
2021-03-23,226
2021-03-24,238
2021-03-25,231
2021-03-26,246
