created_at,id
2019-12-14,108
2019-12-21,217
2019-12-28,214
2020-01-04,613
2020-01-11,1773
2020-01-18,990
2020-01-25,743
2020-02-01,644
2020-02-08,1828
2020-02-15,3783
2020-02-22,9259
2020-02-29,16425
2020-03-07,17833
2020-03-14,12714
2020-03-21,9624
2020-03-28,8385
2020-04-04,7059
2020-04-11,6615
2020-04-18,5696
2020-04-25,4938
2020-05-02,4191
2020-05-09,3585
2020-05-16,3049
2020-05-23,2608
2020-05-30,2712
2020-06-06,3293
2020-06-13,4208
2020-06-20,5759
2020-06-27,5466
2020-07-04,5612
2020-07-11,5577
2020-07-18,6068
2020-07-25,4715
2020-08-01,4215
2020-08-08,3632
2020-08-15,4172
2020-08-22,4333
2020-08-29,3248
2020-09-05,3014
2020-09-12,3697
2020-09-19,3437
2020-09-26,3202
2020-10-03,2981
2020-10-10,3505
2020-10-17,2655
2020-10-24,2654
2020-10-31,3727
2020-11-07,2949
2020-11-14,2427
2020-11-21,2415
2020-11-28,3514
2020-12-05,3646
2020-12-12,4148
2020-12-19,4038
2020-12-26,3015
2021-01-02,2415
2021-01-09,2159
2021-01-16,3738
2021-01-23,3890
2021-01-30,2883
2021-02-06,2210
2021-02-13,1354
2021-02-20,1558
2021-02-27,1685
2021-03-06,1592
2021-03-13,2655
2021-03-20,2420
2021-03-27,1969
2021-04-03,2195
2021-04-10,2563
2021-04-17,2410
2021-04-24,1926
2021-05-01,2149
2021-05-08,4899
2021-05-15,4970
2021-05-22,3276
2021-05-29,2534
2021-06-05,4728
2021-06-12,7968
2021-06-19,5528
2021-06-26,7723
2021-07-03,8823
2021-07-10,6590
2021-07-17,7604
2021-07-24,7222
2021-07-31,8178
2021-08-07,6688
2021-08-14,6671
2021-08-21,5178
2021-08-28,3741
2021-09-04,3781
2021-09-11,3936
2021-09-18,3487
2021-09-25,3556
2021-10-02,2966
2021-10-09,2231
2021-10-16,1749
2021-10-23,1638
2021-10-30,1789
2021-11-06,2023
2021-11-13,2077
2021-11-20,1555
2021-11-27,2870
2021-12-04,3455
2021-12-11,3862
2021-12-18,4868
2021-12-25,2921
2022-01-01,2598
2022-01-08,1701
2022-01-15,1612
2022-01-22,1255
2022-01-29,1402
2022-02-05,1293
2022-02-12,1371
2022-02-19,1244
2022-02-26,1247
2022-03-05,1328
2022-03-12,1245
2022-03-19,1195
2022-03-26,1224
2022-04-02,1258
2022-04-09,1348
2022-04-16,1249
2022-04-23,1251
2022-04-30,1538
2022-05-07,1011
2022-05-14,1061
2022-05-21,1072
2022-05-28,1108
2022-06-04,1091
2022-06-11,1220
2022-06-18,1440
2022-06-25,1943
2022-07-02,1767
2022-07-09,1395
2022-07-16,1062
2022-07-23,964
2022-07-30,1024
2022-08-06,926
2022-08-13,1126
2022-08-20,886
2022-08-27,778
2022-09-03,760
2022-09-10,1061
2022-09-17,984
2022-09-24,122
