created_at,id
2020-01-25,108
2020-02-01,217
2020-02-08,214
2020-02-15,613
2020-02-22,1773
2020-02-29,990
2020-03-07,743
2020-03-14,644
2020-03-21,1828
2020-03-28,3783
2020-04-04,9259
2020-04-11,16425
2020-04-18,17833
2020-04-25,12714
2020-05-02,9624
2020-05-09,8385
2020-05-16,7059
2020-05-23,6615
2020-05-30,5696
2020-06-06,4938
2020-06-13,4191
2020-06-20,3585
2020-06-27,3049
2020-07-04,2608
2020-07-11,2712
2020-07-18,3293
2020-07-25,4208
2020-08-01,5759
2020-08-08,5466
2020-08-15,5612
2020-08-22,5577
2020-08-29,6068
2020-09-05,4715
2020-09-12,4215
2020-09-19,3632
2020-09-26,4172
2020-10-03,4333
2020-10-10,3248
2020-10-17,3014
2020-10-24,3697
2020-10-31,3437
2020-11-07,3202
2020-11-14,2981
2020-11-21,3505
2020-11-28,2655
2020-12-05,2654
2020-12-12,3727
2020-12-19,2949
2020-12-26,2427
2021-01-02,2415
2021-01-09,3514
2021-01-16,3646
2021-01-23,4148
2021-01-30,4038
2021-02-06,3015
2021-02-13,2415
2021-02-20,2159
2021-02-27,3738
2021-03-06,3890
2021-03-13,2883
2021-03-20,2210
2021-03-27,1354
2021-04-03,1558
2021-04-10,1685
2021-04-17,1592
2021-04-24,2655
2021-05-01,2420
2021-05-08,1969
2021-05-15,2195
2021-05-22,2563
2021-05-29,2410
2021-06-05,1926
2021-06-12,2149
2021-06-19,4899
2021-06-26,4970
2021-07-03,3276
2021-07-10,2534
2021-07-17,4728
2021-07-24,7968
2021-07-31,5528
2021-08-07,7723
2021-08-14,8823
2021-08-21,6590
2021-08-28,7604
2021-09-04,7222
2021-09-11,8178
2021-09-18,6688
2021-09-25,6671
2021-10-02,5178
2021-10-09,3741
2021-10-16,3781
2021-10-23,3936
2021-10-30,3487
2021-11-06,3556
2021-11-13,2966
2021-11-20,2231
2021-11-27,1749
2021-12-04,1638
2021-12-11,1789
2021-12-18,2023
2021-12-25,2077
2022-01-01,1555
2022-01-08,2870
2022-01-15,3455
2022-01-22,3862
2022-01-29,4868
2022-02-05,2921
2022-02-12,2598
2022-02-19,1701
2022-02-26,1612
2022-03-05,1255
2022-03-12,1402
2022-03-19,1293
2022-03-26,1371
2022-04-02,1244
2022-04-09,1247
2022-04-16,1328
2022-04-23,1245
2022-04-30,1195
2022-05-07,1224
2022-05-14,1258
2022-05-21,1348
2022-05-28,1249
2022-06-04,1251
2022-06-11,1538
2022-06-18,1011
2022-06-25,1061
2022-07-02,1072
2022-07-09,1108
2022-07-16,1091
2022-07-23,1220
2022-07-30,1440
2022-08-06,1943
2022-08-13,1767
2022-08-20,1395
2022-08-27,1062
2022-09-03,964
2022-09-10,1024
2022-09-17,926
2022-09-24,1126
2022-10-01,886
2022-10-08,778
2022-10-15,760
2022-10-22,1061
2022-10-29,984
2022-11-05,122
