created_at,id
2020-02-29,2698
2020-03-31,4432
2020-04-30,53405
2020-05-31,36662
2020-06-30,20468
2020-07-31,12975
2020-08-31,24184
2020-09-30,20455
2020-10-31,15346
2020-11-30,15115
2020-12-31,12667
2021-01-31,14108
2021-02-28,13874
2021-03-31,12056
2021-04-30,7714
2021-05-31,9638
2021-06-30,13285
2021-07-31,19185
2021-08-31,31471
2021-09-30,32525
2021-10-31,19346
2021-11-30,13667
2021-12-31,7820
2022-01-31,12459
2022-02-28,13017
2022-03-31,5396
2022-04-30,5763
2022-05-31,5374
2022-06-30,5489
2022-07-31,4721
2022-08-31,7081
2022-09-30,4524
2022-10-31,3730
2022-11-30,1294
