created_at,id
2019-12-21,108
2019-12-28,217
2020-01-04,214
2020-01-11,613
2020-01-18,1773
2020-01-25,990
2020-02-01,743
2020-02-08,644
2020-02-15,1828
2020-02-22,3783
2020-02-29,9259
2020-03-07,16425
2020-03-14,17833
2020-03-21,12714
2020-03-28,9624
2020-04-04,8385
2020-04-11,7059
2020-04-18,6615
2020-04-25,5696
2020-05-02,4938
2020-05-09,4191
2020-05-16,3585
2020-05-23,3049
2020-05-30,2608
2020-06-06,2712
2020-06-13,3293
2020-06-20,4208
2020-06-27,5759
2020-07-04,5466
2020-07-11,5612
2020-07-18,5577
2020-07-25,6068
2020-08-01,4715
2020-08-08,4215
2020-08-15,3632
2020-08-22,4172
2020-08-29,4333
2020-09-05,3248
2020-09-12,3014
2020-09-19,3697
2020-09-26,3437
2020-10-03,3202
2020-10-10,2981
2020-10-17,3505
2020-10-24,2655
2020-10-31,2654
2020-11-07,3727
2020-11-14,2949
2020-11-21,2427
2020-11-28,2415
2020-12-05,3514
2020-12-12,3646
2020-12-19,4148
2020-12-26,4038
2021-01-02,3015
2021-01-09,2415
2021-01-16,2159
2021-01-23,3738
2021-01-30,3890
2021-02-06,2883
2021-02-13,2210
2021-02-20,1354
2021-02-27,1558
2021-03-06,1685
2021-03-13,1592
2021-03-20,2655
2021-03-27,2420
2021-04-03,1969
2021-04-10,2195
2021-04-17,2563
2021-04-24,2410
2021-05-01,1926
2021-05-08,2149
2021-05-15,4899
2021-05-22,4970
2021-05-29,3276
2021-06-05,2534
2021-06-12,4728
2021-06-19,7968
2021-06-26,5528
2021-07-03,7723
2021-07-10,8823
2021-07-17,6590
2021-07-24,7604
2021-07-31,7222
2021-08-07,8178
2021-08-14,6688
2021-08-21,6671
2021-08-28,5178
2021-09-04,3741
2021-09-11,3781
2021-09-18,3936
2021-09-25,3487
2021-10-02,3556
2021-10-09,2966
2021-10-16,2231
2021-10-23,1749
2021-10-30,1638
2021-11-06,1789
2021-11-13,2023
2021-11-20,2077
2021-11-27,1555
2021-12-04,2870
2021-12-11,3455
2021-12-18,3862
2021-12-25,4868
2022-01-01,2921
2022-01-08,2598
2022-01-15,1701
2022-01-22,1612
2022-01-29,1255
2022-02-05,1402
2022-02-12,1293
2022-02-19,1371
2022-02-26,1244
2022-03-05,1247
2022-03-12,1328
2022-03-19,1245
2022-03-26,1195
2022-04-02,1224
2022-04-09,1258
2022-04-16,1348
2022-04-23,1249
2022-04-30,1251
2022-05-07,1538
2022-05-14,1011
2022-05-21,1061
2022-05-28,1072
2022-06-04,1108
2022-06-11,1091
2022-06-18,1220
2022-06-25,1440
2022-07-02,1943
2022-07-09,1767
2022-07-16,1395
2022-07-23,1062
2022-07-30,964
2022-08-06,1024
2022-08-13,926
2022-08-20,1126
2022-08-27,886
2022-09-03,778
2022-09-10,760
2022-09-17,1061
2022-09-24,984
2022-10-01,122
